Tiempo ,U_YAW,U_PITCH,W_YAW,W_PITCH,YAW,PITCH,,,,,,,,
6.22,6.576,20.161,0,-0.025,0.026,0.002,,,,,,,,
6.24,6.793,20.612,0,-0.039,0.026,0.002,,,,,,,,
6.26,6.486,19.939,0,-0.018,0.026,0.002,,,,,,,,
6.28,6.295,19.517,0,-0.004,0.026,0.002,,,,,,,,
6.3,4.429,19.153,-0.026,0,0.024,0.002,,,,,,,,
6.32,3.903,19.974,-0.041,-0.026,0.024,0,,,,,,,,
6.34,5.58,20.606,-0.018,-0.04,0.024,0,,,,,,,,
6.36,6.179,20.028,-0.004,-0.018,0.024,0,,,,,,,,
6.38,6.267,19.63,0,-0.004,0.024,0,,,,,,,,
6.4,5.846,18.569,0.001,0.027,0.024,0.002,,,,,,,,
6.42,5.228,17.184,0,0.068,0.024,0.003,,,,,,,,
6.44,5.345,17.46,0,0.059,0.024,0.003,,,,,,,,
6.46,5.884,18.613,0,0.022,0.024,0.003,,,,,,,,
6.48,5.775,18.263,0,0.03,0.024,0.005,,,,,,,,
6.5,3.833,17.736,-0.026,0.039,0.023,0.005,,,,,,,,
6.52,3.25,18.329,-0.041,0.017,0.023,0.005,,,,,,,,
6.54,4.52,17.986,-0.018,0.03,0.023,0.007,,,,,,,,
6.56,5.294,17.778,-0.004,0.04,0.023,0.007,,,,,,,,
6.58,5.529,17.588,0,0.044,0.023,0.009,,,,,,,,
6.6,5.551,17.576,0.001,0.044,0.023,0.009,,,,,,,,
6.62,5.917,18.403,0,0.018,0.023,0.009,,,,,,,,
6.64,6.116,18.85,0,0.003,0.023,0.009,,,,,,,,
6.66,6.175,18.973,0,-0.001,0.023,0.009,,,,,,,,
6.68,6.183,18.976,0,-0.001,0.023,0.009,,,,,,,,
6.7,4.371,18.724,-0.026,0,0.021,0.009,,,,,,,,
6.72,3.457,18.608,-0.041,0,0.021,0.009,,,,,,,,
6.74,4.532,17.843,-0.018,0.026,0.021,0.01,,,,,,,,
6.76,5.247,17.509,-0.004,0.041,0.021,0.01,,,,,,,,
6.78,5.865,18.243,0,0.018,0.021,0.01,,,,,,,,
6.8,6.487,19.62,0.001,-0.022,0.021,0.009,,,,,,,,
6.82,6.735,20.195,0,-0.041,0.021,0.009,,,,,,,,
6.84,6.402,19.504,0,-0.019,0.021,0.009,,,,,,,,
6.86,6.58,19.984,0,-0.031,0.021,0.007,,,,,,,,
6.88,6.725,20.282,0,-0.04,0.021,0.007,,,,,,,,
6.9,6.787,20.504,0,-0.044,0.021,0.005,,,,,,,,
6.92,6.802,20.521,0,-0.044,0.021,0.005,,,,,,,,
6.94,6.811,20.63,0,-0.044,0.021,0.003,,,,,,,,
6.96,6.815,20.628,0,-0.044,0.021,0.003,,,,,,,,
6.98,6.438,19.808,0,-0.017,0.021,0.003,,,,,,,,
7,6.24,19.37,0,-0.003,0.021,0.003,,,,,,,,
7.02,6.191,19.253,0,0.001,0.021,0.003,,,,,,,,
7.04,6.198,19.256,0,0.001,0.021,0.003,,,,,,,,
7.06,6.213,19.276,0,0,0.021,0.003,,,,,,,,
7.08,6.224,19.288,0,0,0.021,0.003,,,,,,,,
7.1,6.233,19.294,0,0,0.021,0.003,,,,,,,,
7.12,6.24,19.298,0,0,0.021,0.003,,,,,,,,
7.14,6.635,20.236,0,-0.026,0.021,0.002,,,,,,,,
7.16,6.848,20.682,0,-0.041,0.021,0.002,,,,,,,,
7.18,4.715,19.749,-0.026,-0.018,0.019,0.002,,,,,,,,
7.2,3.212,18.271,-0.041,0.022,0.019,0.003,,,,,,,,
7.22,4.405,17.867,-0.018,0.041,0.019,0.003,,,,,,,,
7.24,5.26,17.733,-0.004,0.045,0.019,0.005,,,,,,,,
7.26,5.556,17.781,0,0.045,0.019,0.005,,,,,,,,
7.28,5.592,17.698,0.001,0.044,0.019,0.007,,,,,,,,
7.3,5.575,17.708,0,0.044,0.019,0.007,,,,,,,,
7.32,5.948,18.531,0,0.017,0.019,0.007,,,,,,,,
7.34,5.767,18.038,0,0.029,0.019,0.009,,,,,,,,
7.36,3.81,17.48,-0.026,0.04,0.017,0.009,,,,,,,,
7.38,3.227,18.075,-0.041,0.017,0.017,0.009,,,,,,,,
7.4,4.886,18.669,-0.018,0.004,0.017,0.009,,,,,,,,
7.42,5.866,18.904,-0.004,-0.001,0.017,0.009,,,,,,,,
7.44,5.772,18.011,0,0.026,0.017,0.01,,,,,,,,
7.46,5.587,17.557,0.001,0.04,0.017,0.01,,,,,,,,
7.48,5.888,18.244,0,0.018,0.017,0.01,,,,,,,,
7.5,6.079,18.679,0,0.004,0.017,0.01,,,,,,,,
7.52,5.756,17.879,0,0.026,0.017,0.012,,,,,,,,
7.54,3.747,17.209,-0.026,0.04,0.016,0.012,,,,,,,,
7.56,3.157,17.786,-0.041,0.018,0.016,0.012,,,,,,,,
7.58,4.819,18.386,-0.018,0.004,0.016,0.012,,,,,,,,
7.6,6.189,19.559,-0.004,-0.027,0.016,0.01,,,,,,,,
7.62,6.689,20.042,0,-0.041,0.016,0.01,,,,,,,,
7.64,6.771,20.263,0.001,-0.045,0.016,0.009,,,,,,,,
7.66,7.132,21.186,0,-0.071,0.016,0.007,,,,,,,,
7.68,6.933,20.786,0,-0.058,0.016,0.007,,,,,,,,
7.7,6.395,19.634,0,-0.021,0.016,0.007,,,,,,,,
7.72,6.138,19.071,0,-0.003,0.016,0.007,,,,,,,,
7.74,6.467,19.868,0,-0.025,0.016,0.005,,,,,,,,
7.76,6.682,20.317,0,-0.039,0.016,0.005,,,,,,,,
7.78,6.371,19.641,0,-0.018,0.016,0.005,,,,,,,,
7.8,6.177,19.213,0,-0.004,0.016,0.005,,,,,,,,
7.82,6.12,19.081,0,0,0.016,0.005,,,,,,,,
7.84,6.121,19.072,0,0.001,0.016,0.005,,,,,,,,
7.86,6.133,19.086,0,0,0.016,0.005,,,,,,,,
7.88,4.329,18.86,-0.026,0,0.014,0.005,,,,,,,,
7.9,3.418,18.756,-0.041,0,0.014,0.005,,,,,,,,
7.92,4.879,18.928,-0.018,0,0.014,0.005,,,,,,,,
7.94,6.185,19.97,-0.004,-0.026,0.014,0.003,,,,,,,,
7.96,6.679,20.446,0,-0.041,0.014,0.003,,,,,,,,
7.98,6.379,19.75,0.001,-0.018,0.014,0.003,,,,,,,,
8,6.15,19.308,0,-0.004,0.014,0.003,,,,,,,,
8.02,4.26,18.934,-0.026,0,0.012,0.003,,,,,,,,
8.04,2.948,17.882,-0.041,0.027,0.012,0.005,,,,,,,,
8.06,3.821,16.692,-0.018,0.067,0.012,0.007,,,,,,,,
8.08,4.864,17.067,-0.004,0.059,0.012,0.007,,,,,,,,
8.1,5.686,18.243,0,0.022,0.012,0.007,,,,,,,,
8.12,4.168,18.585,-0.026,0.003,0.01,0.007,,,,,,,,
8.14,3.295,18.62,-0.04,-0.001,0.01,0.007,,,,,,,,
8.16,4.346,17.85,-0.018,0.025,0.01,0.009,,,,,,,,
8.18,5.041,17.49,-0.004,0.04,0.01,0.009,,,,,,,,
8.2,3.836,17.974,-0.026,0.018,0.009,0.009,,,,,,,,
8.22,3.149,18.303,-0.04,0.004,0.009,0.009,,,,,,,,
8.24,4.642,18.605,-0.018,0,0.009,0.009,,,,,,,,
8.26,5.546,18.719,-0.004,-0.001,0.009,0.009,,,,,,,,
8.28,5.82,18.735,0,0,0.009,0.009,,,,,,,,
8.3,4.028,18.49,-0.026,0,0.007,0.009,,,,,,,,
8.32,2.696,17.439,-0.04,0.026,0.007,0.01,,,,,,,,
8.34,3.93,17.162,-0.018,0.041,0.007,0.01,,,,,,,,
8.36,5.167,17.966,-0.004,0.018,0.007,0.01,,,,,,,,
8.38,5.658,18.435,0,0.004,0.007,0.01,,,,,,,,
8.4,4.709,20.202,-0.026,-0.053,0.005,0.007,,,,,,,,
8.42,3.795,20.049,-0.04,-0.056,0.005,0.009,,,,,,,,
8.44,4.755,19.291,-0.018,-0.022,0.005,0.007,,,,,,,,
8.46,5.783,19.648,-0.004,-0.03,0.005,0.007,,,,,,,,
8.48,5.818,19.142,0,-0.013,0.005,0.007,,,,,,,,
8.5,5.69,18.818,0.001,-0.003,0.005,0.007,,,,,,,,
8.52,6.006,19.648,0,-0.026,0.005,0.005,,,,,,,,
8.54,6.192,20.08,0,-0.04,0.005,0.005,,,,,,,,
8.56,5.866,19.387,0,-0.018,0.005,0.005,,,,,,,,
8.58,6.053,19.887,0,-0.03,0.005,0.003,,,,,,,,
8.6,6.199,20.193,0,-0.04,0.005,0.003,,,,,,,,
8.62,5.869,19.482,0,-0.017,0.005,0.003,,,,,,,,
8.64,5.672,19.055,0,-0.004,0.005,0.003,,,,,,,,
8.66,5.614,18.927,0,0.001,0.005,0.003,,,,,,,,
8.68,5.613,18.918,0,0.001,0.005,0.003,,,,,,,,
8.7,5.621,18.932,0,0,0.005,0.003,,,,,,,,
8.72,5.627,18.94,0,0,0.005,0.003,,,,,,,,
8.74,5.63,18.942,0,0,0.005,0.003,,,,,,,,
8.76,5.632,18.942,0,0,0.005,0.003,,,,,,,,
8.78,5.634,18.941,0,0,0.005,0.003,,,,,,,,
8.8,6.023,19.875,0,-0.026,0.005,0.002,,,,,,,,
8.82,4.418,20.08,-0.026,-0.041,0.003,0.002,,,,,,,,
8.84,3.175,19.271,-0.041,-0.018,0.003,0.002,,,,,,,,
8.86,4.427,19.002,-0.018,-0.004,0.003,0.002,,,,,,,,
8.88,5.278,18.973,-0.004,0,0.003,0.002,,,,,,,,
8.9,5.558,18.996,0,0.001,0.003,0.002,,,,,,,,
8.92,5.2,18.078,0.001,0.027,0.003,0.003,,,,,,,,
8.94,4.97,17.641,0,0.041,0.003,0.003,,,,,,,,
8.96,5.281,18.341,0,0.018,0.003,0.003,,,,,,,,
8.98,4.707,16.912,0,0.057,0.003,0.007,,,,,,,,
9,4.747,17.096,0,0.054,0.003,0.005,,,,,,,,
9.02,5.613,18.948,0,-0.005,0.003,0.005,,,,,,,,
9.04,5.692,19.111,0,-0.011,0.003,0.005,,,,,,,,
9.06,5.611,18.934,0,-0.005,0.003,0.005,,,,,,,,
9.08,5.557,18.813,0,-0.001,0.003,0.005,,,,,,,,
9.1,5.541,18.773,0,0,0.003,0.005,,,,,,,,
9.12,5.54,18.767,0,0,0.003,0.005,,,,,,,,
9.14,3.73,18.532,-0.026,0,0.002,0.005,,,,,,,,
9.16,2.815,18.425,-0.041,0,0.002,0.005,,,,,,,,
9.18,4.271,18.594,-0.018,0,0.002,0.005,,,,,,,,
9.2,5.186,18.699,-0.004,0,0.002,0.005,,,,,,,,
9.22,5.47,18.73,0,0,0.002,0.005,,,,,,,,
9.24,5.492,18.73,0.001,0,0.002,0.005,,,,,,,,
9.26,5.077,17.79,0,0.026,0.002,0.007,,,,,,,,
9.28,4.853,17.343,0,0.041,0.002,0.007,,,,,,,,
9.3,5.174,18.04,0,0.018,0.002,0.007,,,,,,,,
9.32,5.767,19.41,0,-0.022,0.002,0.005,,,,,,,,
9.34,6.038,19.986,0,-0.041,0.002,0.005,,,,,,,,
9.36,5.717,19.294,0,-0.019,0.002,0.005,,,,,,,,
9.38,6.282,20.706,0,-0.057,0.002,0.002,,,,,,,,
9.4,6.239,20.509,0,-0.054,0.002,0.003,,,,,,,,
9.42,5.373,18.651,0,0.005,0.002,0.003,,,,,,,,
9.44,5.297,18.484,0,0.011,0.002,0.003,,,,,,,,
9.46,5.767,19.593,0,-0.021,0.002,0.002,,,,,,,,
9.48,6.029,20.152,0,-0.039,0.002,0.002,,,,,,,,
9.5,5.721,19.489,0,-0.018,0.002,0.002,,,,,,,,
9.52,5.518,19.053,0,-0.004,0.002,0.002,,,,,,,,
9.54,5.453,18.912,0,0,0.002,0.002,,,,,,,,
9.56,5.448,18.899,0,0.001,0.002,0.002,,,,,,,,
9.58,5.454,18.911,0,0,0.002,0.002,,,,,,,,
9.6,5.459,18.92,0,0,0.002,0.002,,,,,,,,
9.62,5.461,18.922,0,0,0.002,0.002,,,,,,,,
9.64,3.649,18.685,-0.026,0,0,0.002,,,,,,,,
9.66,2.731,18.576,-0.041,0,0,0.002,,,,,,,,
9.68,4.187,18.746,-0.018,0,0,0.002,,,,,,,,
9.7,5.488,19.787,-0.004,-0.026,0,0,,,,,,,,
9.72,5.978,20.262,0,-0.041,0,0,,,,,,,,
9.74,5.673,19.563,0.001,-0.018,0,0,,,,,,,,
9.76,5.439,19.12,0,-0.004,0,0,,,,,,,,
9.78,4.581,17.113,0,0.053,0,0.003,,,,,,,,
9.8,4.546,17.151,0,0.056,0,0.002,,,,,,,,
9.82,5.412,19.007,0,-0.004,0,0.002,,,,,,,,
9.84,3.687,18.957,-0.026,-0.01,-0.002,0.002,,,,,,,,
9.86,2.306,17.75,-0.041,0.022,-0.002,0.003,,,,,,,,
9.88,3.501,17.362,-0.018,0.039,-0.002,0.003,,,,,,,,
9.9,4.723,18.129,-0.004,0.018,-0.002,0.003,,,,,,,,
9.92,5.209,18.596,0,0.004,-0.002,0.003,,,,,,,,
9.94,5.296,18.736,0.001,0,-0.002,0.003,,,,,,,,
9.96,5.273,18.743,0,-0.001,-0.002,0.003,,,,,,,,
9.98,5.247,18.726,0,0,-0.002,0.003,,,,,,,,
10,5.237,18.714,0,0,-0.002,0.003,,,,,,,,
10.02,5.234,18.708,0,0,-0.002,0.003,,,,,,,,
10.04,5.234,18.706,0,0,-0.002,0.003,,,,,,,,
10.06,5.234,18.704,0,0,-0.002,0.003,,,,,,,,
10.08,5.234,18.702,0,0,-0.002,0.003,,,,,,,,
10.1,4.845,17.765,0,0.026,-0.002,0.005,,,,,,,,
10.12,4.639,17.32,0,0.041,-0.002,0.005,,,,,,,,
10.14,4.965,18.018,0,0.018,-0.002,0.005,,,,,,,,
10.16,5.17,18.455,0,0.004,-0.002,0.005,,,,,,,,
10.18,5.621,19.522,0,-0.027,-0.002,0.003,,,,,,,,
10.2,5.831,19.972,0,-0.041,-0.002,0.003,,,,,,,,
10.22,5.497,19.255,0,-0.018,-0.002,0.003,,,,,,,,
10.24,5.287,18.804,0,-0.004,-0.002,0.003,,,,,,,,
10.26,5.609,19.596,0,-0.026,-0.002,0.002,,,,,,,,
10.28,5.809,20.026,0,-0.04,-0.002,0.002,,,,,,,,
10.3,5.488,19.337,0,-0.018,-0.002,0.002,,,,,,,,
10.32,5.674,19.839,0,-0.03,-0.002,0,,,,,,,,
10.34,5.817,20.147,0,-0.04,-0.002,0,,,,,,,,
10.36,5.485,19.435,0,-0.017,-0.002,0,,,,,,,,
10.38,5.286,19.008,0,-0.004,-0.002,0,,,,,,,,
10.4,5.225,18.88,0,0.001,-0.002,0,,,,,,,,
10.42,5.221,18.872,0,0.001,-0.002,0,,,,,,,,
10.44,5.227,18.885,0,0,-0.002,0,,,,,,,,
10.46,5.231,18.894,0,0,-0.002,0,,,,,,,,
10.48,5.231,18.896,0,0,-0.002,0,,,,,,,,
10.5,5.231,18.896,0,0,-0.002,0,,,,,,,,
10.52,5.23,18.895,0,0,-0.002,0,,,,,,,,
10.54,5.229,18.894,0,0,-0.002,0,,,,,,,,
10.56,3.415,18.657,-0.026,0,-0.003,0,,,,,,,,
10.58,2.497,18.549,-0.041,0,-0.003,0,,,,,,,,
10.6,4.339,19.653,-0.018,-0.026,-0.003,-0.002,,,,,,,,
10.62,5.458,20.202,-0.004,-0.041,-0.003,-0.002,,,,,,,,
10.64,5.413,19.534,0,-0.018,-0.003,-0.002,,,,,,,,
10.66,5.228,19.097,0.001,-0.004,-0.003,-0.002,,,,,,,,
10.68,4.747,18.023,0,0.027,-0.003,0,,,,,,,,
10.7,4.517,17.567,0,0.041,-0.003,0,,,,,,,,
10.72,4.843,18.281,0,0.018,-0.003,0,,,,,,,,
10.74,5.05,18.729,0,0.004,-0.003,0,,,,,,,,
10.76,5.115,18.867,0,0,-0.003,0,,,,,,,,
10.78,5.119,18.877,0,-0.001,-0.003,0,,,,,,,,
10.8,5.111,18.862,0,0,-0.003,0,,,,,,,,
10.82,5.106,18.852,0,0,-0.003,0,,,,,,,,
10.84,4.716,17.914,0,0.026,-0.003,0.002,,,,,,,,
10.86,4.508,17.471,0,0.041,-0.003,0.002,,,,,,,,
10.88,4.447,17.236,0,0.044,-0.003,0.003,,,,,,,,
10.9,4.445,17.231,0,0.045,-0.003,0.003,,,,,,,,
10.92,4.834,18.066,0,0.018,-0.003,0.003,,,,,,,,
10.94,5.043,18.514,0,0.003,-0.003,0.003,,,,,,,,
10.96,5.099,18.634,0,-0.001,-0.003,0.003,,,,,,,,
10.98,5.099,18.633,0,-0.001,-0.003,0.003,,,,,,,,
11,5.09,18.613,0,0,-0.003,0.003,,,,,,,,
11.02,5.859,20.47,0,-0.053,-0.003,0,,,,,,,,
11.04,5.881,20.415,0,-0.055,-0.003,0.002,,,,,,,,
11.06,5.02,18.57,0,0.004,-0.003,0.002,,,,,,,,
11.08,5.323,19.323,0,-0.016,-0.003,0,,,,,,,,
11.1,5.606,19.931,0,-0.036,-0.003,0,,,,,,,,
11.12,5.332,19.345,0,-0.017,-0.003,0,,,,,,,,
11.14,5.143,18.942,0,-0.004,-0.003,0,,,,,,,,
11.16,5.468,19.743,0,-0.026,-0.003,-0.002,,,,,,,,
11.18,5.666,20.171,0,-0.04,-0.003,-0.002,,,,,,,,
11.2,5.343,19.482,0,-0.018,-0.003,-0.002,,,,,,,,
11.22,5.141,19.05,0,-0.004,-0.003,-0.002,,,,,,,,
11.24,5.077,18.916,0,0,-0.003,-0.002,,,,,,,,
11.26,5.071,18.906,0,0.001,-0.003,-0.002,,,,,,,,
11.28,5.076,18.92,0,0,-0.003,-0.002,,,,,,,,
11.3,5.079,18.928,0,0,-0.003,-0.002,,,,,,,,
11.32,5.079,18.931,0,0,-0.003,-0.002,,,,,,,,
11.34,3.265,18.695,-0.026,0,-0.005,-0.002,,,,,,,,
11.36,2.346,18.586,-0.041,0,-0.005,-0.002,,,,,,,,
11.38,3.799,18.757,-0.018,0,-0.005,-0.002,,,,,,,,
11.4,5.099,19.798,-0.004,-0.026,-0.005,-0.004,,,,,,,,
11.42,5.586,20.273,0,-0.041,-0.005,-0.004,,,,,,,,
11.44,5.28,19.575,0.001,-0.018,-0.005,-0.004,,,,,,,,
11.46,5.044,19.133,0,-0.004,-0.005,-0.004,,,,,,,,
11.48,4.96,18.994,0,0,-0.005,-0.004,,,,,,,,
11.5,4.947,18.984,0,0.001,-0.005,-0.004,,,,,,,,
11.52,4.951,18.998,0,0,-0.005,-0.004,,,,,,,,
11.54,4.566,18.073,0,0.026,-0.005,-0.002,,,,,,,,
11.56,4.36,17.634,0,0.041,-0.005,-0.002,,,,,,,,
11.58,4.686,18.335,0,0.018,-0.005,-0.002,,,,,,,,
11.6,4.889,18.774,0,0.004,-0.005,-0.002,,,,,,,,
11.62,6.764,19.147,0.026,0,-0.003,-0.002,,,,,,,,
11.64,7.297,18.331,0.041,0.026,-0.003,0,,,,,,,,
11.66,5.628,17.704,0.018,0.04,-0.003,0,,,,,,,,
11.68,5.035,18.288,0.004,0.018,-0.003,0,,,,,,,,
11.7,4.955,18.691,0,0.004,-0.003,0,,,,,,,,
11.72,4.995,18.824,-0.001,0,-0.003,0,,,,,,,,
11.74,3.214,18.6,-0.027,-0.001,-0.005,0,,,,,,,,
11.76,1.92,17.546,-0.041,0.026,-0.005,0.002,,,,,,,,
11.78,3.17,17.264,-0.018,0.041,-0.005,0.002,,,,,,,,
11.8,4.408,18.067,-0.004,0.018,-0.005,0.002,,,,,,,,
11.82,4.894,18.538,0,0.004,-0.005,0.002,,,,,,,,
11.84,4.977,18.675,0.001,0,-0.005,0.002,,,,,,,,
11.86,4.952,18.68,0,-0.001,-0.005,0.002,,,,,,,,
11.88,5.313,19.596,0,-0.027,-0.005,0,,,,,,,,
11.9,5.507,20.027,0,-0.041,-0.005,0,,,,,,,,
11.92,5.564,20.256,0,-0.044,-0.005,-0.002,,,,,,,,
11.94,5.563,20.257,0,-0.044,-0.005,-0.002,,,,,,,,
11.96,6.984,19.656,0.026,-0.018,-0.003,-0.002,,,,,,,,
11.98,7.69,19.313,0.041,-0.003,-0.003,-0.002,,,,,,,,
12,6.176,19.02,0.018,0.001,-0.003,-0.002,,,,,,,,
12.02,5.26,18.911,0.004,0.001,-0.003,-0.002,,,,,,,,
12.04,5.371,19.829,0,-0.026,-0.003,-0.004,,,,,,,,
12.06,5.558,20.278,-0.001,-0.041,-0.003,-0.004,,,,,,,,
12.08,5.26,19.584,0,-0.018,-0.003,-0.004,,,,,,,,
12.1,5.46,20.082,0,-0.03,-0.003,-0.005,,,,,,,,
12.12,5.606,20.389,0,-0.04,-0.003,-0.005,,,,,,,,
12.14,5.274,19.679,0,-0.017,-0.003,-0.005,,,,,,,,
12.16,5.073,19.255,0,-0.004,-0.003,-0.005,,,,,,,,
12.18,5.012,19.129,0,0.001,-0.003,-0.005,,,,,,,,
12.2,2.806,17.953,-0.026,0.027,-0.005,-0.004,,,,,,,,
12.22,1.688,17.418,-0.041,0.041,-0.005,-0.004,,,,,,,,
12.24,3.473,18.299,-0.018,0.018,-0.005,-0.004,,,,,,,,
12.26,4.203,17.915,-0.004,0.03,-0.005,-0.002,,,,,,,,
12.28,4.343,17.643,0,0.04,-0.005,-0.002,,,,,,,,
12.3,4.307,17.422,0.001,0.044,-0.005,0,,,,,,,,
12.32,4.269,17.402,0,0.044,-0.005,0,,,,,,,,
12.34,4.635,18.227,0,0.018,-0.005,0,,,,,,,,
12.36,4.449,17.739,0,0.03,-0.005,0.002,,,,,,,,
12.38,4.298,17.417,0,0.04,-0.005,0.002,,,,,,,,
12.4,4.624,18.118,0,0.017,-0.005,0.002,,,,,,,,
12.42,4.82,18.539,0,0.004,-0.005,0.002,,,,,,,,
12.44,4.103,16.796,0,0.052,-0.005,0.005,,,,,,,,
12.46,3.693,15.916,0,0.08,-0.005,0.005,,,,,,,,
12.48,4.338,17.3,0,0.036,-0.005,0.005,,,,,,,,
12.5,4.743,18.167,0,0.008,-0.005,0.005,,,,,,,,
12.52,4.867,18.433,0,-0.001,-0.005,0.005,,,,,,,,
12.54,4.875,18.45,0,-0.002,-0.005,0.005,,,,,,,,
12.56,4.861,18.419,0,-0.001,-0.005,0.005,,,,,,,,
12.58,5.238,19.331,0,-0.027,-0.005,0.003,,,,,,,,
12.6,5.44,19.764,0,-0.041,-0.005,0.003,,,,,,,,
12.62,5.111,19.059,0,-0.018,-0.005,0.003,,,,,,,,
12.64,7.105,19.787,0.026,-0.03,-0.003,0.002,,,,,,,,
12.66,8.55,21.133,0.041,-0.067,-0.003,0,,,,,,,,
12.68,7.356,21.625,0.018,-0.084,-0.003,-0.002,,,,,,,,
12.7,6.121,20.833,0.004,-0.062,-0.003,-0.002,,,,,,,,
12.72,5.244,19.531,0,-0.021,-0.003,-0.002,,,,,,,,
12.74,5.336,19.878,-0.001,-0.029,-0.003,-0.004,,,,,,,,
12.76,5.508,20.191,0,-0.039,-0.003,-0.004,,,,,,,,
12.78,5.204,19.506,0,-0.017,-0.003,-0.004,,,,,,,,
12.8,5.015,19.093,0,-0.003,-0.003,-0.004,,,,,,,,
12.82,3.143,18.732,-0.026,0.001,-0.005,-0.004,,,,,,,,
12.84,2.22,18.617,-0.041,0.001,-0.005,-0.004,,,,,,,,
12.86,3.68,18.802,-0.018,0,-0.005,-0.004,,,,,,,,
