Tiempo ,YAW,PITCH,E_YAW,E_PITCH
21.42,9.039,0.604,0.0,17.767
21.44,9.039,0.602,0.0,17.753
21.46,9.039,0.602,0.0,17.74
21.48,9.039,0.602,0.0,17.727
21.5,9.041,0.602,0.0,17.713
21.52,9.041,0.6,0.0,17.7
21.54,9.041,0.6,0.0,17.687
21.56,9.041,0.6,0.0,17.673
21.58,9.043,0.599,0.0,17.66
21.6,9.043,0.599,0.0,17.647
21.62,9.043,0.599,0.0,17.633
21.64,9.043,0.599,0.0,17.62
21.66,9.044,0.597,0.0,17.607
21.68,9.044,0.595,0.0,17.593
21.7,9.044,0.595,0.0,17.58
21.72,9.044,0.595,0.0,17.567
21.74,9.044,0.593,0.0,17.553
21.76,9.046,0.593,0.0,17.54
21.78,9.046,0.593,0.0,17.527
21.8,9.046,0.592,0.0,17.513
21.82,9.046,0.592,0.0,17.5
21.84,9.048,0.592,0.0,17.487
21.86,9.048,0.59,0.0,17.473
21.88,9.048,0.588,0.0,17.46
21.9,9.048,0.588,0.0,17.447
21.92,9.048,0.586,0.0,17.433
21.94,9.05,0.586,0.0,17.42
21.96,9.05,0.585,0.0,17.407
21.98,9.05,0.585,0.0,17.393
22.0,9.05,0.585,0.0,17.38
22.02,9.05,0.583,0.0,17.367
22.04,9.051,0.583,0.0,17.353
22.06,9.051,0.581,0.0,17.34
22.08,9.051,0.579,0.0,17.327
22.1,9.051,0.579,0.0,17.313
22.12,9.051,0.578,0.0,17.3
22.14,9.053,0.578,0.0,17.287
22.16,9.053,0.576,0.0,17.273
22.18,9.053,0.574,0.0,17.26
22.2,9.053,0.572,0.0,17.247
22.22,9.053,0.572,0.0,17.233
22.24,9.053,0.572,0.0,17.22
22.26,9.053,0.572,0.0,17.207
22.28,9.055,0.569,0.0,17.193
22.3,9.055,0.569,0.0,17.18
22.32,9.055,0.567,0.0,17.167
22.34,9.055,0.565,0.0,17.153
22.36,9.055,0.564,0.0,17.14
22.38,9.055,0.562,0.0,17.127
22.4,9.055,0.562,0.0,17.113
22.42,9.055,0.56,0.0,17.1
22.44,9.055,0.56,0.0,17.087
22.46,9.057,0.559,0.0,17.073
22.48,9.057,0.557,0.0,17.06
22.5,9.057,0.557,0.0,17.047
22.52,9.057,0.553,0.0,17.033
22.54,9.057,0.553,0.0,17.02
22.56,9.057,0.552,0.0,17.007
22.58,9.057,0.55,0.0,16.993
22.6,9.057,0.548,0.0,16.98
22.62,9.057,0.548,0.0,16.967
22.64,9.057,0.545,0.0,16.953
22.66,9.057,0.545,0.0,16.94
22.68,9.057,0.541,0.0,16.927
22.7,9.057,0.539,0.0,16.913
22.72,9.057,0.539,0.0,16.9
22.74,9.057,0.536,0.0,16.887
22.76,9.057,0.534,0.0,16.873
22.78,9.057,0.534,0.0,16.86
22.8,9.057,0.532,0.0,16.847
22.82,9.057,0.531,0.0,16.833
22.84,9.057,0.529,0.0,16.82
22.86,9.057,0.527,0.0,16.807
22.88,9.057,0.525,0.0,16.793
22.9,9.057,0.524,0.0,16.78
22.92,9.057,0.52,0.0,16.767
22.94,9.057,0.518,0.0,16.753
22.96,9.057,0.517,0.0,16.74
22.98,9.057,0.515,0.0,16.727
23.0,9.057,0.513,0.0,16.713
23.02,9.057,0.51,0.0,16.7
23.04,9.057,0.508,0.0,16.687
23.06,9.057,0.506,0.0,16.673
23.08,9.057,0.504,0.0,16.66
23.1,9.057,0.503,0.0,16.647
23.12,9.057,0.499,0.0,16.633
23.14,9.057,0.499,0.0,16.62
23.16,9.057,0.496,0.0,16.607
23.18,9.057,0.494,0.0,16.593
23.2,9.057,0.49,0.0,16.58
23.22,9.057,0.487,0.0,16.567
23.24,9.057,0.487,0.0,16.553
23.26,9.057,0.483,0.0,16.54
23.28,9.057,0.48,0.0,16.527
23.3,9.057,0.48,0.0,16.513
23.32,9.057,0.475,0.0,16.5
23.34,9.057,0.475,0.0,16.487
23.36,9.057,0.471,0.0,16.473
23.38,9.057,0.468,0.0,16.46
23.4,9.057,0.466,0.0,16.447
23.42,9.057,0.464,0.0,16.433
23.44,9.057,0.461,0.0,16.42
23.46,9.057,0.459,0.0,16.407
23.48,9.057,0.456,0.0,16.393
23.5,9.057,0.454,0.0,16.38
23.52,9.057,0.45,0.0,16.367
23.54,9.058,0.447,0.0,16.353
23.56,9.058,0.445,0.0,16.34
23.58,9.058,0.442,0.0,16.327
23.6,9.058,0.438,0.0,16.313
23.62,9.058,0.438,0.0,16.3
23.64,9.058,0.433,0.0,16.287
23.66,9.058,0.431,0.0,16.273
23.68,9.058,0.429,0.0,16.26
23.7,9.058,0.424,0.0,16.247
23.72,9.058,0.424,0.0,16.233
23.74,9.058,0.419,0.0,16.22
23.76,9.058,0.415,0.0,16.207
23.78,9.058,0.415,0.0,16.193
23.8,9.058,0.412,0.0,16.18
23.82,9.058,0.408,0.0,16.167
23.84,9.058,0.407,0.0,16.153
23.86,9.058,0.403,0.0,16.14
23.88,9.058,0.4,0.0,16.127
23.9,9.058,0.398,0.0,16.113
23.92,9.058,0.394,0.0,16.1
23.94,9.058,0.391,0.0,16.087
23.96,9.058,0.387,0.0,16.073
23.98,9.058,0.384,0.0,16.06
24.0,9.058,0.384,0.0,16.047
24.02,9.058,0.379,0.0,16.033
24.04,9.058,0.375,0.0,16.02
24.06,9.058,0.375,0.0,16.007
24.08,9.058,0.372,0.0,15.993
24.1,9.058,0.367,0.0,15.98
24.12,9.058,0.365,0.0,15.967
24.14,9.058,0.361,0.0,15.953
24.16,9.058,0.358,0.0,15.94
24.18,9.058,0.356,0.0,15.927
24.2,9.058,0.354,0.0,15.913
24.22,9.058,0.351,0.0,15.9
24.24,9.058,0.347,0.0,15.887
24.26,9.058,0.346,0.0,15.873
24.28,9.058,0.342,0.0,15.86
24.3,9.058,0.339,0.0,15.847
24.32,9.058,0.335,0.0,15.833
24.34,9.058,0.332,0.0,15.82
24.36,9.058,0.332,0.0,15.807
24.38,9.058,0.328,0.0,15.793
24.4,9.058,0.325,0.0,15.78
24.42,9.058,0.321,0.0,15.767
24.44,9.058,0.319,0.0,15.753
24.46,9.058,0.318,0.0,15.74
24.48,9.058,0.314,0.0,15.727
24.5,9.058,0.312,0.0,15.713
24.52,9.058,0.309,0.0,15.7
24.54,9.058,0.307,0.0,15.687
24.56,9.058,0.304,0.0,15.673
24.58,9.058,0.302,0.0,15.66
24.6,9.058,0.3,0.0,15.647
24.62,9.058,0.298,0.0,15.633
24.64,9.058,0.295,0.0,15.62
24.66,9.058,0.291,0.0,15.607
24.68,9.058,0.29,0.0,15.593
24.7,9.058,0.29,0.0,15.58
24.72,9.058,0.286,0.0,15.567
24.74,9.058,0.283,0.0,15.553
24.76,9.058,0.281,0.0,15.54
24.78,9.058,0.278,0.0,15.527
24.8,9.058,0.276,0.0,15.513
24.82,9.058,0.274,0.0,15.5
24.84,9.058,0.272,0.0,15.487
24.86,9.058,0.271,0.0,15.473
24.88,9.058,0.269,0.0,15.46
24.9,9.058,0.265,0.0,15.447
24.92,9.058,0.264,0.0,15.433
24.94,9.058,0.264,0.0,15.42
24.96,9.058,0.262,0.0,15.407
24.98,9.058,0.258,0.0,15.393
25.0,9.058,0.258,0.0,15.38
25.02,9.058,0.255,0.0,15.367
25.04,9.058,0.255,0.0,15.353
25.06,9.058,0.253,0.0,15.34
25.08,9.058,0.251,0.0,15.327
25.1,9.058,0.25,0.0,15.313
25.12,9.058,0.248,0.0,15.3
25.14,9.058,0.248,0.0,15.287
25.16,9.058,0.246,0.0,15.273
25.18,9.058,0.244,0.0,15.26
25.2,9.058,0.243,0.0,15.247
25.22,9.058,0.241,0.0,15.233
25.24,9.058,0.241,0.0,15.22
25.26,9.058,0.239,0.0,15.207
25.28,9.058,0.237,0.0,15.193
25.3,9.058,0.237,0.0,15.18
25.32,9.058,0.236,0.0,15.167
25.34,9.058,0.236,0.0,15.153
25.36,9.058,0.236,0.0,15.14
25.38,9.058,0.234,0.0,15.127
25.4,9.058,0.234,0.0,15.113
25.42,9.058,0.232,0.0,15.1
25.44,9.058,0.232,0.0,15.087
25.46,9.058,0.232,0.0,15.073
25.48,9.058,0.23,0.0,15.06
25.5,9.058,0.23,0.0,15.047
25.52,9.058,0.23,0.0,15.033
25.54,9.058,0.23,0.0,15.02
25.56,9.058,0.229,0.0,15.007
25.58,9.058,0.229,0.0,14.993
25.6,9.058,0.229,0.0,14.98
25.62,9.058,0.229,0.0,14.967
25.64,9.058,0.229,0.0,14.953
25.66,9.058,0.227,0.0,14.94
25.68,9.058,0.227,0.0,14.927
25.7,9.058,0.227,0.0,14.913
25.72,9.058,0.227,0.0,14.9
25.74,9.058,0.227,0.0,14.887
25.76,9.058,0.227,0.0,14.873
25.78,9.058,0.227,0.0,14.86
25.8,9.058,0.227,0.0,14.847
25.82,9.058,0.227,0.0,14.833
25.84,9.058,0.227,0.0,14.82
25.86,9.058,0.227,0.0,14.807
25.88,9.058,0.227,0.0,14.793
25.9,9.058,0.227,0.0,14.78
25.92,9.058,0.227,0.0,14.767
25.94,9.058,0.227,0.0,14.753
25.96,9.058,0.227,0.0,14.74
25.98,9.058,0.227,0.0,14.727
26.0,9.058,0.227,0.0,14.713
26.02,9.058,0.227,0.0,14.7
26.04,9.058,0.227,0.0,14.687
26.06,9.058,0.227,0.0,14.673
26.08,9.058,0.227,0.0,14.66
26.1,9.058,0.227,0.0,14.647
26.12,9.058,0.227,0.0,14.633
26.14,9.058,0.227,0.0,14.62
26.16,9.058,0.227,0.0,14.607
26.18,9.058,0.227,0.0,14.593
26.2,9.058,0.227,0.0,14.58
26.22,9.058,0.227,0.0,14.567
26.24,9.058,0.227,0.0,14.553
26.26,9.058,0.227,0.0,14.54
26.28,9.058,0.227,0.0,14.527
26.3,9.058,0.227,0.0,14.513
26.32,9.058,0.227,0.0,14.5
26.34,9.058,0.227,0.0,14.487
26.36,9.058,0.227,0.0,14.473
26.38,9.058,0.227,0.0,14.46
26.4,9.057,0.227,0.0,14.447
26.42,9.057,0.227,0.0,14.433
26.44,9.057,0.227,0.0,14.42
26.46,9.057,0.227,0.0,14.407
26.48,9.057,0.227,0.0,14.393
26.5,9.057,0.227,0.0,14.38
26.52,9.058,0.227,0.0,14.367
26.54,9.058,0.227,0.0,14.353
26.56,9.058,0.227,0.0,14.34
26.58,9.058,0.227,0.0,14.327
26.6,9.058,0.227,0.0,14.313
26.62,9.058,0.227,0.0,14.3
26.64,9.058,0.227,0.0,14.287
26.66,9.058,0.225,0.0,14.273
26.68,9.058,0.225,0.0,14.26
26.7,9.058,0.225,0.0,14.247
26.72,9.058,0.225,0.0,14.233
26.74,9.058,0.225,0.0,14.22
26.76,9.058,0.225,0.0,14.207
26.78,9.058,0.225,0.0,14.193
26.8,9.058,0.223,0.0,14.18
26.82,9.057,0.223,0.0,14.167
26.84,9.057,0.223,0.0,14.153
26.86,9.057,0.223,0.0,14.14
26.88,9.057,0.223,0.0,14.127
26.9,9.057,0.222,0.0,14.113
26.92,9.057,0.222,0.0,14.1
26.94,9.057,0.222,0.0,14.087
26.96,9.057,0.222,0.0,14.073
26.98,9.057,0.22,0.0,14.06
27.0,9.057,0.22,0.0,14.047
27.02,9.057,0.22,0.0,14.033
27.04,9.057,0.22,0.0,14.02
27.06,9.057,0.218,0.0,14.007
27.08,9.057,0.218,0.0,13.993
27.1,9.057,0.218,0.0,13.98
27.12,9.058,0.216,0.0,13.967
27.14,9.058,0.216,0.0,13.953
27.16,9.058,0.215,0.0,13.94
27.18,9.058,0.215,0.0,13.927
27.2,9.058,0.215,0.0,13.913
27.22,9.058,0.213,0.0,13.9
27.24,9.058,0.213,0.0,13.887
27.26,9.058,0.211,0.0,13.873
27.28,9.057,0.211,0.0,13.86
27.3,9.057,0.211,0.0,13.847
27.32,9.057,0.209,0.0,13.833
27.34,9.057,0.208,0.0,13.82
27.36,9.057,0.208,0.0,13.807
27.38,9.057,0.206,0.0,13.793
27.4,9.057,0.206,0.0,13.78
27.42,9.057,0.206,0.0,13.767
27.44,9.057,0.204,0.0,13.753
27.46,9.057,0.202,0.0,13.74
27.48,9.057,0.201,0.0,13.727
27.5,9.057,0.201,0.0,13.713
27.52,9.057,0.199,0.0,13.7
27.54,9.057,0.199,0.0,13.687
27.56,9.058,0.199,0.0,13.673
27.58,9.058,0.197,0.0,13.66
27.6,9.058,0.195,0.0,13.647
27.62,9.058,0.195,0.0,13.633
27.64,9.058,0.195,0.0,13.62
27.66,9.058,0.194,0.0,13.607
27.68,9.058,0.192,0.0,13.593
27.7,9.058,0.192,0.0,13.58
27.72,9.057,0.19,0.0,13.567
27.74,9.057,0.188,0.0,13.553
27.76,9.057,0.188,0.0,13.54
27.78,9.057,0.187,0.0,13.527
27.8,9.057,0.187,0.0,13.513
27.82,9.057,0.185,0.0,13.5
27.84,9.057,0.185,0.0,13.487
27.86,9.057,0.182,0.0,13.473
27.88,9.057,0.182,0.0,13.46
27.9,9.057,0.18,0.0,13.447
27.92,9.057,0.18,0.0,13.433
27.94,9.057,0.178,0.0,13.42
27.96,9.057,0.176,0.0,13.407
27.98,9.057,0.175,0.0,13.393
28.0,9.057,0.173,0.0,13.38
28.02,9.057,0.173,0.0,13.367
28.04,9.057,0.171,0.0,13.353
28.06,9.057,0.169,0.0,13.34
28.08,9.057,0.168,0.0,13.327
28.1,9.057,0.166,0.0,13.313
28.12,9.057,0.164,0.0,13.3
28.14,9.057,0.162,0.0,13.287
28.16,9.057,0.161,0.0,13.273
28.18,9.057,0.159,0.0,13.26
28.2,9.057,0.157,0.0,13.247
28.22,9.057,0.155,0.0,13.233
28.24,9.057,0.154,0.0,13.22
28.26,9.057,0.152,0.0,13.207
28.28,9.057,0.15,0.0,13.193
28.3,9.057,0.148,0.0,13.18
28.32,9.057,0.147,0.0,13.167
28.34,9.057,0.145,0.0,13.153
28.36,9.057,0.141,0.0,13.14
28.38,9.057,0.141,0.0,13.127
28.4,9.057,0.138,0.0,13.113
28.42,9.057,0.136,0.0,13.1
28.44,9.057,0.134,0.0,13.087
28.46,9.057,0.133,0.0,13.073
28.48,9.057,0.131,0.0,13.06
28.5,9.057,0.127,0.0,13.047
28.52,9.057,0.127,0.0,13.033
28.54,9.057,0.124,0.0,13.02
28.56,9.057,0.122,0.0,13.007
28.58,9.057,0.12,0.0,12.993
28.6,9.057,0.119,0.0,12.98
28.62,9.057,0.117,0.0,12.967
28.64,9.057,0.115,0.0,12.953
28.66,9.057,0.113,0.0,12.94
28.68,9.057,0.11,0.0,12.927
28.7,9.057,0.11,0.0,12.913
28.72,9.057,0.106,0.0,12.9
28.74,9.057,0.105,0.0,12.887
28.76,9.057,0.103,0.0,12.873
28.78,9.057,0.101,0.0,12.86
28.8,9.057,0.099,0.0,12.847
28.82,9.057,0.098,0.0,12.833
28.84,9.057,0.096,0.0,12.82
28.86,9.057,0.094,0.0,12.807
28.88,9.057,0.093,0.0,12.793
28.9,9.057,0.091,0.0,12.78
28.92,9.057,0.089,0.0,12.767
28.94,9.057,0.087,0.0,12.753
28.96,9.057,0.086,0.0,12.74
28.98,9.057,0.084,0.0,12.727
29.0,9.057,0.084,0.0,12.713
29.02,9.057,0.08,0.0,12.7
29.04,9.057,0.079,0.0,12.687
29.06,9.057,0.077,0.0,12.673
29.08,9.057,0.077,0.0,12.66
29.1,9.057,0.075,0.0,12.647
29.12,9.057,0.073,0.0,12.633
29.14,9.057,0.072,0.0,12.62
29.16,9.057,0.07,0.0,12.607
29.18,9.057,0.07,0.0,12.593
29.2,9.057,0.068,0.0,12.58
29.22,9.057,0.066,0.0,12.567
29.24,9.057,0.065,0.0,12.553
29.26,9.057,0.065,0.0,12.54
29.28,9.057,0.063,0.0,12.527
29.3,9.057,0.061,0.0,12.513
29.32,9.057,0.061,0.0,12.5
29.34,9.057,0.061,0.0,12.487
29.36,9.057,0.058,0.0,12.473
29.38,9.057,0.058,0.0,12.46
29.4,9.057,0.058,0.0,12.447
29.42,9.057,0.056,0.0,12.433
29.44,9.057,0.054,0.0,12.42
29.46,9.057,0.054,0.0,12.407
29.48,9.057,0.052,0.0,12.393
29.5,9.057,0.052,0.0,12.38
29.52,9.057,0.051,0.0,12.367
29.54,9.057,0.051,0.0,12.353
29.56,9.057,0.049,0.0,12.34
29.58,9.057,0.049,0.0,12.327
29.6,9.057,0.047,0.0,12.313
29.62,9.057,0.047,0.0,12.3
29.64,9.057,0.047,0.0,12.287
29.66,9.057,0.045,0.0,12.273
29.68,9.057,0.045,0.0,12.26
29.7,9.057,0.045,0.0,12.247
29.72,9.057,0.044,0.0,12.233
29.74,9.057,0.044,0.0,12.22
29.76,9.057,0.042,0.0,12.207
29.78,9.057,0.042,0.0,12.193
29.8,9.057,0.042,0.0,12.18
29.82,9.057,0.042,0.0,12.167
29.84,9.057,0.04,0.0,12.153
29.86,9.057,0.04,0.0,12.14
29.88,9.057,0.04,0.0,12.127
29.9,9.057,0.04,0.0,12.113
29.92,9.057,0.038,0.0,12.1
29.94,9.057,0.038,0.0,12.087
29.96,9.057,0.038,0.0,12.073
29.98,9.057,0.038,0.0,12.06
30.0,9.057,0.037,0.0,12.047
30.02,9.057,0.037,0.0,12.033
30.04,9.057,0.037,0.0,12.02
30.06,9.057,0.037,0.0,12.007
30.08,9.057,0.037,0.0,11.993
30.1,9.057,0.037,0.0,11.98
30.12,9.057,0.035,0.0,11.967
30.14,9.057,0.035,0.0,11.953
30.16,9.057,0.035,0.0,11.94
30.18,9.057,0.035,0.0,11.927
30.2,9.057,0.035,0.0,11.913
30.22,9.057,0.035,0.0,11.9
30.24,9.057,0.035,0.0,11.887
30.26,9.057,0.033,0.0,11.873
30.28,9.057,0.033,0.0,11.86
30.3,9.057,0.033,0.0,11.847
30.32,9.057,0.033,0.0,11.833
30.34,9.057,0.033,0.0,11.82
30.36,9.057,0.033,0.0,11.807
30.38,9.057,0.033,0.0,11.793
30.4,9.057,0.033,0.0,11.78
30.42,9.057,0.033,0.0,11.767
30.44,9.057,0.033,0.0,11.753
30.46,9.057,0.031,0.0,11.74
30.48,9.057,0.031,0.0,11.727
30.5,9.057,0.031,0.0,11.713
30.52,9.057,0.031,0.0,11.7
30.54,9.057,0.031,0.0,11.687
30.56,9.057,0.031,0.0,11.673
30.58,9.057,0.031,0.0,11.66
30.6,9.057,0.031,0.0,11.647
30.62,9.057,0.031,0.0,11.633
30.64,9.057,0.03,0.0,11.62
30.66,9.057,0.03,0.0,11.607
30.68,9.057,0.03,0.0,11.593
30.7,9.057,0.03,0.0,11.58
30.72,9.057,0.03,0.0,11.567
30.74,9.057,0.03,0.0,11.553
30.76,9.057,0.028,0.0,11.54
30.78,9.057,0.028,0.0,11.527
30.8,9.057,0.028,0.0,11.513
30.82,9.057,0.028,0.0,11.5
30.84,9.057,0.028,0.0,11.487
30.86,9.057,0.026,0.0,11.473
30.88,9.057,0.026,0.0,11.46
30.9,9.057,0.026,0.0,11.447
30.92,9.057,0.026,0.0,11.433
30.94,9.057,0.024,0.0,11.42
30.96,9.057,0.024,0.0,11.407
30.98,9.057,0.024,0.0,11.393
31.0,9.057,0.024,0.0,11.38
31.02,9.057,0.023,0.0,11.367
31.04,9.057,0.023,0.0,11.353
31.06,9.057,0.023,0.0,11.34
31.08,9.057,0.021,0.0,11.327
31.1,9.057,0.021,0.0,11.313
31.12,9.057,0.021,0.0,11.3
31.14,9.057,0.019,0.0,11.287
31.16,9.057,0.019,0.0,11.273
31.18,9.057,0.019,0.0,11.26
31.2,9.057,0.019,0.0,11.247
31.22,9.057,0.019,0.0,11.233
31.24,9.057,0.017,0.0,11.22
31.26,9.057,0.017,0.0,11.207
31.28,9.057,0.017,0.0,11.193
31.3,9.057,0.016,0.0,11.18
31.32,9.057,0.016,0.0,11.167
31.34,9.057,0.014,0.0,11.153
31.36,9.057,0.014,0.0,11.14
31.38,9.057,0.012,0.0,11.127
31.4,9.057,0.012,0.0,11.113
31.42,9.057,0.01,0.0,11.1
31.44,9.057,0.01,0.0,11.087
31.46,9.057,0.009,0.0,11.073
31.48,9.057,0.009,0.0,11.06
31.5,9.057,0.007,0.0,11.047
