Tiempo ,PITCH,YAW,E_YAW,E_PITCH
11.32,0.223,-17.097,6.0,0.0
11.34,0.225,-17.153,6.0,0.0
11.36,0.229,-17.211,6.0,0.0
11.38,0.23,-17.267,6.0,0.0
11.4,0.232,-17.322,6.0,0.0
11.42,0.232,-17.378,6.0,0.0
11.44,0.234,-17.434,6.0,0.0
11.46,0.236,-17.49,6.0,0.0
11.48,0.237,-17.548,6.0,0.0
11.5,0.239,-17.603,6.0,0.0
11.52,0.241,-17.659,6.0,0.0
11.54,0.243,-17.715,6.0,0.0
11.56,0.243,-17.771,6.0,0.0
11.58,0.244,-17.829,6.0,0.0
11.6,0.248,-17.884,6.0,0.0
11.62,0.248,-17.94,6.0,0.0
11.64,0.25,-17.998,6.0,0.0
11.66,0.25,-18.054,6.0,0.0
11.68,0.251,-18.11,6.0,0.0
11.7,0.253,-18.167,6.0,0.0
11.72,0.253,-18.223,6.0,0.0
11.74,0.255,-18.279,6.0,0.0
11.76,0.255,-18.336,6.0,0.0
11.78,0.255,-18.392,6.0,0.0
11.8,0.258,-18.448,6.0,0.0
11.82,0.258,-18.506,6.0,0.0
11.84,0.258,-18.562,6.0,0.0
11.86,0.26,-18.619,6.0,0.0
11.88,0.26,-18.675,6.0,0.0
11.9,0.26,-18.733,6.0,0.0
11.92,0.26,-18.79,6.0,0.0
11.94,0.26,-18.846,6.0,0.0
11.96,0.26,-18.904,6.0,0.0
11.98,0.26,-18.961,6.0,0.0
12.0,0.26,-19.017,6.0,0.0
12.02,0.26,-19.075,6.0,0.0
12.04,0.26,-19.132,6.0,0.0
12.06,0.26,-19.19,6.0,0.0
12.08,0.26,-19.247,6.0,0.0
12.1,0.262,-19.307,6.0,0.0
12.12,0.262,-19.364,6.0,0.0
12.14,0.262,-19.422,6.0,0.0
12.16,0.262,-19.481,6.0,0.0
12.18,0.262,-19.539,6.0,0.0
12.2,0.26,-19.598,6.0,0.0
12.22,0.26,-19.656,6.0,0.0
12.24,0.258,-19.715,6.0,0.0
12.26,0.258,-19.775,6.0,0.0
12.28,0.258,-19.834,6.0,0.0
12.3,0.257,-19.893,6.0,0.0
12.32,0.257,-19.953,6.0,0.0
12.34,0.257,-20.012,6.0,0.0
12.36,0.257,-20.071,6.0,0.0
12.38,0.257,-20.131,6.0,0.0
12.4,0.257,-20.19,6.0,0.0
12.42,0.257,-20.251,6.0,0.0
12.44,0.257,-20.31,6.0,0.0
12.46,0.257,-20.371,6.0,0.0
12.48,0.255,-20.431,6.0,0.0
12.5,0.255,-20.492,6.0,0.0
12.52,0.255,-20.551,6.0,0.0
12.54,0.253,-20.612,6.0,0.0
12.56,0.253,-20.673,6.0,0.0
12.58,0.253,-20.735,6.0,0.0
12.6,0.253,-20.796,6.0,0.0
12.62,0.255,-20.855,6.0,0.0
12.64,0.255,-20.916,6.0,0.0
12.66,0.255,-20.977,6.0,0.0
12.68,0.257,-21.038,6.0,0.0
12.7,0.257,-21.099,6.0,0.0
12.72,0.257,-21.16,6.0,0.0
12.74,0.258,-21.223,6.0,0.0
12.76,0.26,-21.284,6.0,0.0
12.78,0.26,-21.345,6.0,0.0
12.8,0.262,-21.406,6.0,0.0
12.82,0.262,-21.468,6.0,0.0
12.84,0.264,-21.529,6.0,0.0
12.86,0.265,-21.591,6.0,0.0
12.88,0.265,-21.653,6.0,0.0
12.9,0.267,-21.714,6.0,0.0
12.92,0.269,-21.776,6.0,0.0
12.94,0.271,-21.838,6.0,0.0
12.96,0.271,-21.899,6.0,0.0
12.98,0.272,-21.96,6.0,0.0
13.0,0.272,-22.023,6.0,0.0
13.02,0.274,-22.084,6.0,0.0
13.04,0.276,-22.145,6.0,0.0
13.06,0.278,-22.208,6.0,0.0
13.08,0.278,-22.269,6.0,0.0
13.1,0.279,-22.331,6.0,0.0
13.12,0.281,-22.393,6.0,0.0
13.14,0.281,-22.455,6.0,0.0
13.16,0.283,-22.518,6.0,0.0
13.18,0.284,-22.579,6.0,0.0
13.2,0.284,-22.642,6.0,0.0
13.22,0.286,-22.705,6.0,0.0
13.24,0.288,-22.766,6.0,0.0
13.26,0.288,-22.829,6.0,0.0
13.28,0.29,-22.892,6.0,0.0
13.3,0.29,-22.955,6.0,0.0
13.32,0.291,-23.017,6.0,0.0
13.34,0.291,-23.08,6.0,0.0
13.36,0.293,-23.143,6.0,0.0
13.38,0.295,-23.206,6.0,0.0
13.4,0.295,-23.269,6.0,0.0
13.42,0.297,-23.332,6.0,0.0
13.44,0.298,-23.396,6.0,0.0
13.46,0.298,-23.459,6.0,0.0
13.48,0.3,-23.522,6.0,0.0
13.5,0.3,-23.585,6.0,0.0
13.52,0.302,-23.649,6.0,0.0
13.54,0.302,-23.712,6.0,0.0
13.56,0.304,-23.775,6.0,0.0
13.58,0.304,-23.839,6.0,0.0
13.6,0.305,-23.902,6.0,0.0
13.62,0.305,-23.967,6.0,0.0
13.64,0.305,-24.03,6.0,0.0
13.66,0.307,-24.094,6.0,0.0
13.68,0.307,-24.157,6.0,0.0
13.7,0.309,-24.222,6.0,0.0
13.72,0.309,-24.286,6.0,0.0
13.74,0.311,-24.351,6.0,0.0
13.76,0.311,-24.414,6.0,0.0
13.78,0.311,-24.478,6.0,0.0
13.8,0.312,-24.543,6.0,0.0
13.82,0.312,-24.606,6.0,0.0
13.84,0.314,-24.67,6.0,0.0
13.86,0.314,-24.735,6.0,0.0
13.88,0.314,-24.799,6.0,0.0
13.9,0.314,-24.864,6.0,0.0
13.92,0.316,-24.929,6.0,0.0
13.94,0.316,-24.993,6.0,0.0
13.96,0.316,-25.058,6.0,0.0
13.98,0.316,-25.122,6.0,0.0
14.0,0.316,-25.187,6.0,0.0
14.02,0.318,-25.253,6.0,0.0
14.04,0.318,-25.318,6.0,0.0
14.06,0.318,-25.382,6.0,0.0
14.08,0.318,-25.449,6.0,0.0
14.1,0.318,-25.513,6.0,0.0
14.12,0.318,-25.58,6.0,0.0
14.14,0.318,-25.644,6.0,0.0
14.16,0.318,-25.71,6.0,0.0
14.18,0.318,-25.777,6.0,0.0
14.2,0.318,-25.841,6.0,0.0
14.22,0.318,-25.908,6.0,0.0
14.24,0.318,-25.974,6.0,0.0
14.26,0.318,-26.04,6.0,0.0
14.28,0.318,-26.107,6.0,0.0
14.3,0.318,-26.173,6.0,0.0
14.32,0.319,-26.241,6.0,0.0
14.34,0.319,-26.307,6.0,0.0
14.36,0.319,-26.374,6.0,0.0
14.38,0.319,-26.442,6.0,0.0
14.4,0.319,-26.508,6.0,0.0
14.42,0.318,-26.574,6.0,0.0
14.44,0.318,-26.642,6.0,0.0
14.46,0.318,-26.711,6.0,0.0
14.48,0.318,-26.777,6.0,0.0
14.5,0.318,-26.845,6.0,0.0
14.52,0.318,-26.913,6.0,0.0
14.54,0.318,-26.979,6.0,0.0
14.56,0.318,-27.047,6.0,0.0
14.58,0.318,-27.115,6.0,0.0
14.6,0.319,-27.184,6.0,0.0
14.62,0.319,-27.252,6.0,0.0
14.64,0.319,-27.32,6.0,0.0
14.66,0.319,-27.388,6.0,0.0
14.68,0.321,-27.456,6.0,0.0
14.7,0.321,-27.524,6.0,0.0
14.72,0.323,-27.594,6.0,0.0
14.74,0.323,-27.662,6.0,0.0
14.76,0.323,-27.73,6.0,0.0
14.78,0.325,-27.798,6.0,0.0
14.8,0.326,-27.866,6.0,0.0
14.82,0.326,-27.936,6.0,0.0
14.84,0.326,-28.004,6.0,0.0
14.86,0.328,-28.072,6.0,0.0
14.88,0.328,-28.142,6.0,0.0
14.9,0.33,-28.21,6.0,0.0
14.92,0.33,-28.278,6.0,0.0
14.94,0.332,-28.348,6.0,0.0
14.96,0.332,-28.416,6.0,0.0
14.98,0.333,-28.484,6.0,0.0
15.0,0.333,-28.554,6.0,0.0
15.02,0.335,-28.622,6.0,0.0
15.04,0.335,-28.691,6.0,0.0
15.06,0.337,-28.761,6.0,0.0
15.08,0.337,-28.829,6.0,0.0
15.1,0.339,-28.899,6.0,0.0
15.12,0.339,-28.969,6.0,0.0
15.14,0.339,-29.039,6.0,0.0
15.16,0.34,-29.107,6.0,0.0
15.18,0.34,-29.177,6.0,0.0
15.2,0.34,-29.246,6.0,0.0
15.22,0.342,-29.316,6.0,0.0
15.24,0.342,-29.386,6.0,0.0
15.26,0.344,-29.456,6.0,0.0
15.28,0.344,-29.526,6.0,0.0
15.3,0.346,-29.596,6.0,0.0
15.32,0.346,-29.667,6.0,0.0
15.34,0.346,-29.737,6.0,0.0
15.36,0.347,-29.807,6.0,0.0
15.38,0.349,-29.877,6.0,0.0
15.4,0.349,-29.946,6.0,0.0
15.42,0.349,-30.018,6.0,0.0
15.44,0.351,-30.088,6.0,0.0
15.46,0.351,-30.158,6.0,0.0
15.48,0.351,-30.229,6.0,0.0
15.5,0.353,-30.299,6.0,0.0
15.52,0.353,-30.369,6.0,0.0
15.54,0.353,-30.44,6.0,0.0
15.56,0.354,-30.51,6.0,0.0
15.58,0.354,-30.582,6.0,0.0
15.6,0.356,-30.653,6.0,0.0
15.62,0.356,-30.723,6.0,0.0
15.64,0.356,-30.795,6.0,0.0
15.66,0.358,-30.864,6.0,0.0
15.68,0.358,-30.936,6.0,0.0
15.7,0.358,-31.008,6.0,0.0
15.72,0.36,-31.077,6.0,0.0
15.74,0.36,-31.149,6.0,0.0
15.76,0.361,-31.22,6.0,0.0
15.78,0.361,-31.292,6.0,0.0
15.8,0.361,-31.364,6.0,0.0
15.82,0.361,-31.435,6.0,0.0
15.84,0.361,-31.507,6.0,0.0
15.86,0.361,-31.578,6.0,0.0
15.88,0.363,-31.65,6.0,0.0
15.9,0.363,-31.721,6.0,0.0
15.92,0.363,-31.793,6.0,0.0
15.94,0.363,-31.864,6.0,0.0
15.96,0.363,-31.938,6.0,0.0
15.98,0.363,-32.009,6.0,0.0
16.0,0.363,-32.083,6.0,0.0
16.02,0.363,-32.154,6.0,0.0
16.04,0.363,-32.228,6.0,0.0
16.06,0.363,-32.299,6.0,0.0
16.08,0.363,-32.372,6.0,0.0
16.1,0.363,-32.446,6.0,0.0
16.12,0.365,-32.519,6.0,0.0
16.14,0.365,-32.591,6.0,0.0
16.16,0.365,-32.664,6.0,0.0
16.18,0.365,-32.737,6.0,0.0
16.2,0.365,-32.81,6.0,0.0
16.22,0.365,-32.884,6.0,0.0
16.24,0.365,-32.959,6.0,0.0
16.26,0.365,-33.032,6.0,0.0
16.28,0.365,-33.105,6.0,0.0
16.3,0.365,-33.179,6.0,0.0
16.32,0.365,-33.254,6.0,0.0
16.34,0.365,-33.327,6.0,0.0
16.36,0.365,-33.402,6.0,0.0
16.38,0.363,-33.475,6.0,0.0
16.4,0.363,-33.55,6.0,0.0
16.42,0.363,-33.624,6.0,0.0
16.44,0.363,-33.699,6.0,0.0
16.46,0.363,-33.774,6.0,0.0
16.48,0.365,-33.847,6.0,0.0
16.5,0.365,-33.922,6.0,0.0
16.52,0.365,-33.997,6.0,0.0
16.54,0.365,-34.072,6.0,0.0
16.56,0.367,-34.146,6.0,0.0
16.58,0.367,-34.221,6.0,0.0
16.6,0.367,-34.296,6.0,0.0
16.62,0.368,-34.371,6.0,0.0
16.64,0.368,-34.446,6.0,0.0
16.66,0.368,-34.521,6.0,0.0
16.68,0.37,-34.594,6.0,0.0
16.7,0.37,-34.669,6.0,0.0
16.72,0.37,-34.744,6.0,0.0
16.74,0.372,-34.819,6.0,0.0
16.76,0.372,-34.894,6.0,0.0
16.78,0.372,-34.969,6.0,0.0
16.8,0.374,-35.046,6.0,0.0
16.82,0.374,-35.121,6.0,0.0
16.84,0.374,-35.196,6.0,0.0
16.86,0.374,-35.271,6.0,0.0
16.88,0.375,-35.346,6.0,0.0
16.9,0.375,-35.423,6.0,0.0
16.92,0.375,-35.498,6.0,0.0
16.94,0.375,-35.573,6.0,0.0
16.96,0.377,-35.65,6.0,0.0
16.98,0.377,-35.725,6.0,0.0
17.0,0.377,-35.802,6.0,0.0
17.02,0.377,-35.877,6.0,0.0
17.04,0.379,-35.954,6.0,0.0
17.06,0.379,-36.031,6.0,0.0
17.08,0.38,-36.106,6.0,0.0
17.1,0.38,-36.182,6.0,0.0
17.12,0.38,-36.259,6.0,0.0
17.14,0.382,-36.334,6.0,0.0
17.16,0.382,-36.411,6.0,0.0
17.18,0.382,-36.486,6.0,0.0
17.2,0.384,-36.563,6.0,0.0
17.22,0.384,-36.64,6.0,0.0
17.24,0.384,-36.717,6.0,0.0
17.26,0.386,-36.793,6.0,0.0
17.28,0.386,-36.87,6.0,0.0
17.3,0.386,-36.945,6.0,0.0
17.32,0.387,-37.022,6.0,0.0
17.34,0.387,-37.099,6.0,0.0
17.36,0.389,-37.176,6.0,0.0
17.38,0.389,-37.252,6.0,0.0
17.4,0.391,-37.329,6.0,0.0
17.42,0.391,-37.406,6.0,0.0
17.44,0.391,-37.483,6.0,0.0
17.46,0.391,-37.56,6.0,0.0
17.48,0.393,-37.636,6.0,0.0
17.5,0.393,-37.715,6.0,0.0
17.52,0.393,-37.792,6.0,0.0
17.54,0.393,-37.868,6.0,0.0
17.56,0.393,-37.945,6.0,0.0
17.58,0.393,-38.024,6.0,0.0
17.6,0.393,-38.101,6.0,0.0
17.62,0.393,-38.179,6.0,0.0
17.64,0.393,-38.256,6.0,0.0
17.66,0.393,-38.334,6.0,0.0
17.68,0.393,-38.411,6.0,0.0
17.7,0.393,-38.49,6.0,0.0
17.72,0.393,-38.568,6.0,0.0
17.74,0.393,-38.647,6.0,0.0
17.76,0.393,-38.725,6.0,0.0
17.78,0.393,-38.804,6.0,0.0
17.8,0.393,-38.882,6.0,0.0
17.82,0.393,-38.961,6.0,0.0
17.84,0.394,-39.04,6.0,0.0
17.86,0.394,-39.118,6.0,0.0
17.88,0.394,-39.197,6.0,0.0
17.9,0.394,-39.275,6.0,0.0
17.92,0.394,-39.355,6.0,0.0
17.94,0.394,-39.434,6.0,0.0
17.96,0.394,-39.514,6.0,0.0
17.98,0.394,-39.593,6.0,0.0
18.0,0.394,-39.673,6.0,0.0
18.02,0.394,-39.752,6.0,0.0
18.04,0.394,-39.832,6.0,0.0
18.06,0.393,-39.91,6.0,0.0
18.08,0.393,-39.991,6.0,0.0
18.1,0.393,-40.071,6.0,0.0
18.12,0.393,-40.151,6.0,0.0
18.14,0.393,-40.23,6.0,0.0
18.16,0.394,-40.31,6.0,0.0
18.18,0.394,-40.39,6.0,0.0
18.2,0.394,-40.471,6.0,0.0
18.22,0.394,-40.551,6.0,0.0
18.24,0.396,-40.63,6.0,0.0
18.26,0.396,-40.71,6.0,0.0
18.28,0.396,-40.79,6.0,0.0
18.3,0.398,-40.87,6.0,0.0
18.32,0.398,-40.949,6.0,0.0
18.34,0.398,-41.029,6.0,0.0
18.36,0.398,-41.11,6.0,0.0
18.38,0.398,-41.19,6.0,0.0
18.4,0.4,-41.27,6.0,0.0
18.42,0.4,-41.35,6.0,0.0
18.44,0.4,-41.431,6.0,0.0
18.46,0.4,-41.511,6.0,0.0
18.48,0.4,-41.593,6.0,0.0
18.5,0.4,-41.673,6.0,0.0
18.52,0.4,-41.754,6.0,0.0
18.54,0.4,-41.834,6.0,0.0
18.56,0.4,-41.916,6.0,0.0
18.58,0.401,-41.996,6.0,0.0
18.6,0.401,-42.076,6.0,0.0
18.62,0.401,-42.158,6.0,0.0
18.64,0.401,-42.239,6.0,0.0
18.66,0.401,-42.321,6.0,0.0
18.68,0.403,-42.401,6.0,0.0
18.7,0.403,-42.481,6.0,0.0
18.72,0.403,-42.563,6.0,0.0
18.74,0.403,-42.644,6.0,0.0
18.76,0.405,-42.726,6.0,0.0
18.78,0.405,-42.806,6.0,0.0
18.8,0.405,-42.888,6.0,0.0
18.82,0.405,-42.97,6.0,0.0
18.84,0.407,-43.05,6.0,0.0
18.86,0.407,-43.132,6.0,0.0
18.88,0.407,-43.214,6.0,0.0
18.9,0.407,-43.295,6.0,0.0
18.92,0.408,-43.377,6.0,0.0
18.94,0.408,-43.459,6.0,0.0
18.96,0.408,-43.541,6.0,0.0
18.98,0.41,-43.623,6.0,0.0
19.0,0.41,-43.703,6.0,0.0
19.02,0.41,-43.785,0.0,0.0
19.04,0.412,-43.867,0.0,0.0
19.06,0.412,-43.949,0.0,0.0
19.08,0.412,-44.031,0.0,0.0
19.1,0.412,-44.113,0.0,0.0
19.12,0.414,-44.195,0.0,0.0
19.14,0.414,-44.277,0.0,0.0
19.16,0.414,-44.359,0.0,0.0
19.18,0.414,-44.441,0.0,0.0
19.2,0.414,-44.523,0.0,0.0
19.22,0.414,-44.605,0.0,0.0
19.24,0.414,-44.687,0.0,0.0
19.26,0.414,-44.769,0.0,0.0
19.28,0.414,-44.851,0.0,0.0
19.3,0.414,-44.934,0.0,0.0
19.32,0.414,-45.016,0.0,0.0
19.34,0.415,-45.098,0.0,0.0
19.36,0.415,-45.18,0.0,0.0
19.38,0.415,-45.262,0.0,0.0
19.4,0.415,-45.344,0.0,0.0
19.42,0.415,-45.426,0.0,0.0
19.44,0.417,-45.506,0.0,0.0
19.46,0.417,-45.588,0.0,0.0
19.48,0.417,-45.67,0.0,0.0
19.5,0.417,-45.752,0.0,0.0
19.52,0.417,-45.834,0.0,0.0
19.54,0.417,-45.914,0.0,0.0
19.56,0.417,-45.996,0.0,0.0
19.58,0.417,-46.078,0.0,0.0
19.6,0.417,-46.159,0.0,0.0
19.62,0.417,-46.241,0.0,0.0
19.64,0.415,-46.323,0.0,0.0
19.66,0.415,-46.403,0.0,0.0
19.68,0.415,-46.483,0.0,0.0
19.7,0.415,-46.565,0.0,0.0
19.72,0.415,-46.646,0.0,0.0
19.74,0.415,-46.726,0.0,0.0
19.76,0.415,-46.806,0.0,0.0
19.78,0.415,-46.887,0.0,0.0
19.8,0.414,-46.967,0.0,0.0
19.82,0.414,-47.047,0.0,0.0
19.84,0.414,-47.127,0.0,0.0
19.86,0.414,-47.208,0.0,0.0
19.88,0.414,-47.288,0.0,0.0
19.9,0.412,-47.367,0.0,0.0
19.92,0.412,-47.447,0.0,0.0
19.94,0.412,-47.527,0.0,0.0
19.96,0.41,-47.606,0.0,0.0
19.98,0.41,-47.686,0.0,0.0
20.0,0.41,-47.764,0.0,0.0
20.02,0.408,-47.845,0.0,0.0
20.04,0.408,-47.923,0.0,0.0
20.06,0.408,-48.004,0.0,0.0
20.08,0.407,-48.082,0.0,0.0
20.1,0.405,-48.162,0.0,0.0
20.12,0.405,-48.241,0.0,0.0
20.14,0.405,-48.321,0.0,0.0
20.16,0.403,-48.4,0.0,0.0
20.18,0.403,-48.478,0.0,0.0
20.2,0.403,-48.559,0.0,0.0
20.22,0.403,-48.637,0.0,0.0
20.24,0.403,-48.716,0.0,0.0
20.26,0.401,-48.794,0.0,0.0
20.28,0.401,-48.873,0.0,0.0
20.3,0.401,-48.951,0.0,0.0
20.32,0.401,-49.03,0.0,0.0
20.34,0.401,-49.108,0.0,0.0
20.36,0.401,-49.187,0.0,0.0
20.38,0.401,-49.264,0.0,0.0
20.4,0.401,-49.342,0.0,0.0
20.42,0.401,-49.421,0.0,0.0
20.44,0.401,-49.499,0.0,0.0
20.46,0.401,-49.576,0.0,0.0
20.48,0.401,-49.655,0.0,0.0
20.5,0.401,-49.731,0.0,0.0
20.52,0.4,-49.81,0.0,0.0
20.54,0.4,-49.887,0.0,0.0
20.56,0.4,-49.965,0.0,0.0
20.58,0.4,-50.042,0.0,0.0
20.6,0.4,-50.119,0.0,0.0
20.62,0.4,-50.196,0.0,0.0
20.64,0.401,-50.272,0.0,0.0
20.66,0.401,-50.351,0.0,0.0
20.68,0.401,-50.428,0.0,0.0
20.7,0.401,-50.505,0.0,0.0
20.72,0.401,-50.581,0.0,0.0
20.74,0.403,-50.658,0.0,0.0
20.76,0.403,-50.735,0.0,0.0
20.78,0.403,-50.812,0.0,0.0
20.8,0.403,-50.889,0.0,0.0
20.82,0.403,-50.965,0.0,0.0
20.84,0.401,-51.042,0.0,0.0
20.86,0.401,-51.119,0.0,0.0
20.88,0.401,-51.194,0.0,0.0
20.9,0.4,-51.271,0.0,0.0
20.92,0.4,-51.348,0.0,0.0
20.94,0.398,-51.424,0.0,0.0
20.96,0.398,-51.501,0.0,0.0
20.98,0.398,-51.578,0.0,0.0
21.0,0.398,-51.653,0.0,0.0
21.02,0.396,-51.73,0.0,0.0
21.04,0.396,-51.807,0.0,0.0
21.06,0.394,-51.883,0.0,0.0
21.08,0.394,-51.958,0.0,0.0
21.1,0.394,-52.035,0.0,0.0
21.12,0.393,-52.112,0.0,0.0
21.14,0.393,-52.187,0.0,0.0
21.16,0.393,-52.264,0.0,0.0
21.18,0.391,-52.339,0.0,0.0
21.2,0.391,-52.416,0.0,0.0
21.22,0.391,-52.493,0.0,0.0
21.24,0.389,-52.568,0.0,0.0
21.26,0.389,-52.643,0.0,0.0
21.28,0.389,-52.719,0.0,0.0
21.3,0.389,-52.794,0.0,0.0
21.32,0.387,-52.87,0.0,0.0
21.34,0.387,-52.946,0.0,0.0
21.36,0.387,-53.021,0.0,0.0
21.38,0.387,-53.096,0.0,0.0
21.4,0.387,-53.171,0.0,0.0
21.42,0.386,-53.247,0.0,0.0
21.44,0.386,-53.322,0.0,0.0
21.46,0.386,-53.397,0.0,0.0
21.48,0.386,-53.47,0.0,0.0
21.5,0.386,-53.545,0.0,0.0
21.52,0.386,-53.62,0.0,0.0
21.54,0.384,-53.693,0.0,0.0
21.56,0.384,-53.768,0.0,0.0
21.58,0.384,-53.843,0.0,0.0
21.6,0.384,-53.917,0.0,0.0
21.62,0.382,-53.992,0.0,0.0
21.64,0.382,-54.067,0.0,0.0
21.66,0.382,-54.14,0.0,0.0
21.68,0.382,-54.215,0.0,0.0
21.7,0.382,-54.288,0.0,0.0
21.72,0.382,-54.364,0.0,0.0
21.74,0.38,-54.437,0.0,0.0
21.76,0.38,-54.512,0.0,0.0
21.78,0.38,-54.585,0.0,0.0
21.8,0.38,-54.659,0.0,0.0
21.82,0.38,-54.734,0.0,0.0
21.84,0.38,-54.807,0.0,0.0
