Tiempo ,U_YAW,U_PITCH,W_YAW,W_PITCH,YAW,PITCH,,,,,,,
21.88,3.546,19.575,0,0,-0.005,0.002,,,,,,,
21.9,3.543,19.575,0,0,-0.005,0.002,,,,,,,
21.92,3.54,19.574,0,0,-0.005,0.002,,,,,,,
21.94,3.536,19.574,0,0,-0.005,0.002,,,,,,,
21.96,3.533,19.574,0,0,-0.005,0.002,,,,,,,
21.98,3.53,19.573,0,0,-0.005,0.002,,,,,,,
22,3.527,19.573,0,0,-0.005,0.002,,,,,,,
22.02,3.778,20.121,0,-0.026,-0.005,0,,,,,,,
22.04,3.903,20.369,0,-0.041,-0.005,0,,,,,,,
22.06,3.698,19.978,0,-0.018,-0.005,0,,,,,,,
22.08,3.568,19.732,0,-0.004,-0.005,0,,,,,,,
22.1,3.526,19.657,0,0,-0.005,0,,,,,,,
22.12,3.52,19.651,0,0.001,-0.005,0,,,,,,,
22.14,3.521,19.66,0,0,-0.005,0,,,,,,,
22.16,3.52,19.665,0,0,-0.005,0,,,,,,,
22.18,3.518,19.668,0,0,-0.005,0,,,,,,,
22.2,3.516,19.668,0,0,-0.005,0,,,,,,,
22.22,3.513,19.669,0,0,-0.005,0,,,,,,,
22.24,3.51,19.67,0,0,-0.005,0,,,,,,,
22.26,3.507,19.67,0,0,-0.005,0,,,,,,,
22.28,3.504,19.671,0,0,-0.005,0,,,,,,,
22.3,3.501,19.671,0,0,-0.005,0,,,,,,,
22.32,3.498,19.672,0,0,-0.005,0,,,,,,,
22.34,3.495,19.673,0,0,-0.005,0,,,,,,,
22.36,3.492,19.674,0,0,-0.005,0,,,,,,,
22.38,3.489,19.674,0,0,-0.005,0,,,,,,,
22.4,3.487,19.675,0,0,-0.005,0,,,,,,,
22.42,3.229,19.127,0,0.026,-0.005,0.002,,,,,,,
22.44,3.099,18.88,0,0.041,-0.005,0.002,,,,,,,
22.46,3.298,19.271,0,0.018,-0.005,0.002,,,,,,,
22.48,3.422,19.517,0,0.004,-0.005,0.002,,,,,,,
22.5,3.458,19.592,0,0,-0.005,0.002,,,,,,,
22.52,3.458,19.598,0,-0.001,-0.005,0.002,,,,,,,
22.54,3.451,19.59,0,0,-0.005,0.002,,,,,,,
22.56,3.445,19.584,0,0,-0.005,0.002,,,,,,,
22.58,3.441,19.582,0,0,-0.005,0.002,,,,,,,
22.6,3.438,19.582,0,0,-0.005,0.002,,,,,,,
22.62,3.435,19.582,0,0,-0.005,0.002,,,,,,,
22.64,3.432,19.581,0,0,-0.005,0.002,,,,,,,
22.66,3.429,19.581,0,0,-0.005,0.002,,,,,,,
22.68,3.426,19.581,0,0,-0.005,0.002,,,,,,,
22.7,3.423,19.58,0,0,-0.005,0.002,,,,,,,
22.72,3.674,20.128,0,-0.026,-0.005,0,,,,,,,
22.74,3.798,20.376,0,-0.041,-0.005,0,,,,,,,
22.76,3.593,19.985,0,-0.018,-0.005,0,,,,,,,
22.78,3.463,19.739,0,-0.004,-0.005,0,,,,,,,
22.8,3.421,19.664,0,0,-0.005,0,,,,,,,
22.82,3.415,19.659,0,0.001,-0.005,0,,,,,,,
22.84,3.416,19.667,0,0,-0.005,0,,,,,,,
22.86,3.416,19.673,0,0,-0.005,0,,,,,,,
22.88,3.414,19.675,0,0,-0.005,0,,,,,,,
22.9,3.411,19.676,0,0,-0.005,0,,,,,,,
22.92,3.408,19.676,0,0,-0.005,0,,,,,,,
22.94,3.405,19.677,0,0,-0.005,0,,,,,,,
22.96,3.402,19.677,0,0,-0.005,0,,,,,,,
22.98,3.399,19.678,0,0,-0.005,0,,,,,,,
23,3.396,19.679,0,0,-0.005,0,,,,,,,
23.02,3.394,19.679,0,0,-0.005,0,,,,,,,
23.04,3.391,19.68,0,0,-0.005,0,,,,,,,
23.06,3.388,19.681,0,0,-0.005,0,,,,,,,
23.08,3.385,19.681,0,0,-0.005,0,,,,,,,
23.1,3.128,19.133,0,0.026,-0.005,0.002,,,,,,,
23.12,2.997,18.886,0,0.041,-0.005,0.002,,,,,,,
23.14,3.196,19.278,0,0.018,-0.005,0.002,,,,,,,
23.16,3.32,19.523,0,0.004,-0.005,0.002,,,,,,,
23.18,3.356,19.599,0,0,-0.005,0.002,,,,,,,
23.2,3.356,19.605,0,-0.001,-0.005,0.002,,,,,,,
23.22,3.349,19.596,0,0,-0.005,0.002,,,,,,,
23.24,3.344,19.591,0,0,-0.005,0.002,,,,,,,
23.26,3.34,19.589,0,0,-0.005,0.002,,,,,,,
23.28,3.336,19.588,0,0,-0.005,0.002,,,,,,,
23.3,3.333,19.588,0,0,-0.005,0.002,,,,,,,
23.32,3.585,20.137,0,-0.026,-0.005,0,,,,,,,
23.34,3.455,19.835,0,-0.014,-0.005,0.002,,,,,,,
23.36,3.376,19.745,0,-0.004,-0.005,0,,,,,,,
23.38,3.576,20.138,0,-0.026,-0.005,0,,,,,,,
23.4,3.459,19.917,0,-0.014,-0.005,0,,,,,,,
23.42,3.365,19.742,0,-0.004,-0.005,0,,,,,,,
23.44,3.33,19.68,0,0,-0.005,0,,,,,,,
23.46,3.322,19.672,0,0.001,-0.005,0,,,,,,,
23.48,3.322,19.677,0,0,-0.005,0,,,,,,,
23.5,3.321,19.681,0,0,-0.005,0,,,,,,,
23.52,3.319,19.683,0,0,-0.005,0,,,,,,,
23.54,3.316,19.684,0,0,-0.005,0,,,,,,,
23.56,3.313,19.685,0,0,-0.005,0,,,,,,,
23.58,3.31,19.685,0,0,-0.005,0,,,,,,,
23.6,3.307,19.686,0,0,-0.005,0,,,,,,,
23.62,3.304,19.687,0,0,-0.005,0,,,,,,,
23.64,3.301,19.687,0,0,-0.005,0,,,,,,,
23.66,3.298,19.688,0,0,-0.005,0,,,,,,,
23.68,3.041,19.14,0,0.026,-0.005,0.002,,,,,,,
23.7,2.911,18.893,0,0.041,-0.005,0.002,,,,,,,
23.72,3.11,19.284,0,0.018,-0.005,0.002,,,,,,,
23.74,3.234,19.53,0,0.004,-0.005,0.002,,,,,,,
23.76,3.27,19.606,0,0,-0.005,0.002,,,,,,,
23.78,3.27,19.611,0,-0.001,-0.005,0.002,,,,,,,
23.8,3.263,19.603,0,0,-0.005,0.002,,,,,,,
23.82,3.257,19.597,0,0,-0.005,0.002,,,,,,,
23.84,3.253,19.595,0,0,-0.005,0.002,,,,,,,
23.86,3.25,19.595,0,0,-0.005,0.002,,,,,,,
23.88,3.247,19.595,0,0,-0.005,0.002,,,,,,,
23.9,3.244,19.594,0,0,-0.005,0.002,,,,,,,
23.92,3.241,19.594,0,0,-0.005,0.002,,,,,,,
23.94,3.238,19.594,0,0,-0.005,0.002,,,,,,,
23.96,3.234,19.593,0,0,-0.005,0.002,,,,,,,
23.98,3.486,20.141,0,-0.026,-0.005,0,,,,,,,
24,3.61,20.389,0,-0.041,-0.005,0,,,,,,,
24.02,3.405,19.998,0,-0.018,-0.005,0,,,,,,,
24.04,3.275,19.753,0,-0.004,-0.005,0,,,,,,,
24.06,3.233,19.677,0,0,-0.005,0,,,,,,,
24.08,3.227,19.672,0,0.001,-0.005,0,,,,,,,
24.1,3.228,19.68,0,0,-0.005,0,,,,,,,
24.12,3.228,19.686,0,0,-0.005,0,,,,,,,
24.14,2.971,19.139,0,0.026,-0.005,0.002,,,,,,,
24.16,2.841,18.892,0,0.041,-0.005,0.002,,,,,,,
24.18,3.04,19.283,0,0.018,-0.005,0.002,,,,,,,
24.2,3.164,19.529,0,0.004,-0.005,0.002,,,,,,,
24.22,3.2,19.605,0,0,-0.005,0.002,,,,,,,
24.24,3.2,19.61,0,-0.001,-0.005,0.002,,,,,,,
24.26,3.193,19.602,0,0,-0.005,0.002,,,,,,,
24.28,3.187,19.597,0,0,-0.005,0.002,,,,,,,
24.3,3.183,19.595,0,0,-0.005,0.002,,,,,,,
24.32,3.18,19.594,0,0,-0.005,0.002,,,,,,,
24.34,3.177,19.594,0,0,-0.005,0.002,,,,,,,
24.36,3.174,19.594,0,0,-0.005,0.002,,,,,,,
24.38,3.171,19.593,0,0,-0.005,0.002,,,,,,,
24.4,3.168,19.593,0,0,-0.005,0.002,,,,,,,
24.42,3.164,19.592,0,0,-0.005,0.002,,,,,,,
24.44,3.161,19.592,0,0,-0.005,0.002,,,,,,,
24.46,3.158,19.592,0,0,-0.005,0.002,,,,,,,
24.48,3.155,19.591,0,0,-0.005,0.002,,,,,,,
24.5,3.152,19.591,0,0,-0.005,0.002,,,,,,,
24.52,3.149,19.59,0,0,-0.005,0.002,,,,,,,
24.54,3.146,19.59,0,0,-0.005,0.002,,,,,,,
24.56,3.143,19.59,0,0,-0.005,0.002,,,,,,,
24.58,3.14,19.589,0,0,-0.005,0.002,,,,,,,
24.6,4.482,19.485,0.026,0,-0.003,0.002,,,,,,,
24.62,5.153,19.435,0.041,0,-0.003,0.002,,,,,,,
24.64,4.083,19.512,0.018,0,-0.003,0.002,,,,,,,
24.66,3.41,19.56,0.004,0,-0.003,0.002,,,,,,,
24.68,3.2,19.575,0,0,-0.003,0.002,,,,,,,
24.7,3.181,19.575,-0.001,0,-0.003,0.002,,,,,,,
24.72,3.2,19.573,0,0,-0.003,0.002,,,,,,,
24.74,3.212,19.572,0,0,-0.003,0.002,,,,,,,
24.76,3.214,19.571,0,0,-0.003,0.002,,,,,,,
24.78,3.212,19.57,0,0,-0.003,0.002,,,,,,,
24.8,3.21,19.569,0,0,-0.003,0.002,,,,,,,
24.82,3.207,19.569,0,0,-0.003,0.002,,,,,,,
24.84,3.205,19.568,0,0,-0.003,0.002,,,,,,,
24.86,3.203,19.568,0,0,-0.003,0.002,,,,,,,
24.88,3.201,19.567,0,0,-0.003,0.002,,,,,,,
24.9,3.198,19.566,0,0,-0.003,0.002,,,,,,,
24.92,3.196,19.566,0,0,-0.003,0.002,,,,,,,
24.94,3.194,19.565,0,0,-0.003,0.002,,,,,,,
24.96,3.192,19.564,0,0,-0.003,0.002,,,,,,,
24.98,3.19,19.564,0,0,-0.003,0.002,,,,,,,
25,3.188,19.563,0,0,-0.003,0.002,,,,,,,
25.02,3.185,19.563,0,0,-0.003,0.002,,,,,,,
25.04,3.183,19.561,0,0,-0.003,0.002,,,,,,,
25.06,3.18,19.557,0,0,-0.003,0.002,,,,,,,
25.08,3.177,19.552,0,0,-0.003,0.002,,,,,,,
25.1,3.174,19.546,0,0,-0.003,0.002,,,,,,,
25.12,3.17,19.538,0,0,-0.003,0.002,,,,,,,
25.14,3.166,19.529,0,0,-0.003,0.002,,,,,,,
25.16,3.162,19.518,0,0,-0.003,0.002,,,,,,,
25.18,3.157,19.506,0,0,-0.003,0.002,,,,,,,
25.2,2.897,18.943,0,0.026,-0.003,0.003,,,,,,,
25.22,2.764,18.681,0,0.041,-0.003,0.003,,,,,,,
25.24,2.961,19.055,0,0.018,-0.003,0.003,,,,,,,
25.26,3.082,19.282,0,0.004,-0.003,0.003,,,,,,,
25.28,3.115,19.338,0,0,-0.003,0.003,,,,,,,
25.3,3.365,19.87,0,-0.027,-0.003,0.002,,,,,,,
25.32,3.482,20.087,0,-0.041,-0.003,0.002,,,,,,,
25.34,3.27,19.667,0,-0.018,-0.003,0.002,,,,,,,
25.36,3.134,19.394,0,-0.004,-0.003,0.002,,,,,,,
25.38,3.087,19.291,0,0,-0.003,0.002,,,,,,,
25.4,3.076,19.257,0,0.001,-0.003,0.002,,,,,,,
25.42,3.072,19.236,0,0,-0.003,0.002,,,,,,,
25.44,3.065,19.21,0,0,-0.003,0.002,,,,,,,
25.46,3.057,19.179,0,0,-0.003,0.002,,,,,,,
25.48,3.048,19.146,0,0,-0.003,0.002,,,,,,,
25.5,3.038,19.11,0,0,-0.003,0.002,,,,,,,
25.52,3.028,19.073,0,0,-0.003,0.002,,,,,,,
25.54,3.018,19.035,0,0,-0.003,0.002,,,,,,,
25.56,3.261,19.545,0,-0.026,-0.003,0,,,,,,,
25.58,3.378,19.752,0,-0.041,-0.003,0,,,,,,,
25.6,3.165,19.318,0,-0.018,-0.003,0,,,,,,,
25.62,3.026,19.03,0,-0.004,-0.003,0,,,,,,,
25.64,2.975,18.909,0,0,-0.003,0,,,,,,,
25.66,2.96,18.858,0,0.001,-0.003,0,,,,,,,
25.68,2.952,18.818,0,0,-0.003,0,,,,,,,
25.7,2.942,18.775,0,0,-0.003,0,,,,,,,
25.72,2.93,18.726,0,0,-0.003,0,,,,,,,
25.74,2.917,18.675,0,0,-0.003,0,,,,,,,
25.76,2.903,18.622,0,0,-0.003,0,,,,,,,
25.78,2.889,18.568,0,0,-0.003,0,,,,,,,
25.8,2.875,18.512,0,0,-0.003,0,,,,,,,
25.82,3.115,19.003,0,-0.026,-0.003,-0.002,,,,,,,
25.84,3.227,19.193,0,-0.041,-0.003,-0.002,,,,,,,
25.86,3.01,18.742,0,-0.018,-0.003,-0.002,,,,,,,
25.88,2.868,18.435,0,-0.004,-0.003,-0.002,,,,,,,
25.9,2.813,18.297,0,0,-0.003,-0.002,,,,,,,
25.92,2.794,18.228,0,0.001,-0.003,-0.002,,,,,,,
25.94,2.782,18.171,0,0,-0.003,-0.002,,,,,,,
25.96,2.768,18.11,0,0,-0.003,-0.002,,,,,,,
25.98,2.752,18.044,0,0,-0.003,-0.002,,,,,,,
26,2.989,18.524,0,-0.026,-0.003,-0.004,,,,,,,
26.02,3.1,18.701,0,-0.041,-0.003,-0.004,,,,,,,
26.04,2.88,18.238,0,-0.018,-0.003,-0.004,,,,,,,
26.06,2.735,17.92,0,-0.004,-0.003,-0.004,,,,,,,
26.08,2.677,17.77,0,0,-0.003,-0.004,,,,,,,
26.1,2.91,18.237,0,-0.026,-0.003,-0.005,,,,,,,
26.12,3.023,18.416,0,-0.04,-0.003,-0.005,,,,,,,
26.14,2.805,17.953,0,-0.018,-0.003,-0.005,,,,,,,
26.16,2.659,17.63,0,-0.004,-0.003,-0.005,,,,,,,
26.18,2.855,18.022,0,-0.026,-0.003,-0.007,,,,,,,
26.2,2.96,18.183,0,-0.04,-0.003,-0.007,,,,,,,
26.22,2.996,18.266,0,-0.044,-0.003,-0.009,,,,,,,
26.24,2.979,18.19,0,-0.044,-0.003,-0.009,,,,,,,
26.26,2.718,17.639,0,-0.018,-0.003,-0.009,,,,,,,
26.28,2.821,17.851,0,-0.03,-0.003,-0.011,,,,,,,
26.3,3.147,18.493,0,-0.066,-0.003,-0.012,,,,,,,
26.32,3.051,18.261,0,-0.058,-0.003,-0.012,,,,,,,
26.34,2.705,17.546,0,-0.022,-0.003,-0.012,,,,,,,
26.36,2.775,17.689,0,-0.03,-0.003,-0.014,,,,,,,
26.38,2.839,17.766,0,-0.039,-0.003,-0.014,,,,,,,
26.4,2.87,17.834,0,-0.043,-0.003,-0.016,,,,,,,
26.42,3.11,18.306,0,-0.07,-0.003,-0.018,,,,,,,
26.44,3.231,18.549,0,-0.085,-0.003,-0.019,,,,,,,
26.46,3.005,18.062,0,-0.062,-0.003,-0.019,,,,,,,
26.48,2.872,17.811,0,-0.048,-0.003,-0.021,,,,,,,
26.5,2.811,17.642,0,-0.043,-0.003,-0.021,,,,,,,
26.52,2.802,17.631,0,-0.043,-0.003,-0.023,,,,,,,
26.54,3.038,18.092,0,-0.07,-0.003,-0.024,,,,,,,
26.56,3.162,18.338,0,-0.084,-0.003,-0.026,,,,,,,
26.58,2.938,17.852,0,-0.062,-0.003,-0.026,,,,,,,
26.6,2.805,17.599,0,-0.048,-0.003,-0.028,,,,,,,
26.62,2.997,17.974,0,-0.07,-0.003,-0.03,,,,,,,
26.64,3.115,18.206,0,-0.083,-0.003,-0.031,,,,,,,
26.66,2.893,17.724,0,-0.061,-0.003,-0.031,,,,,,,
26.68,2.762,17.473,0,-0.047,-0.003,-0.033,,,,,,,
26.7,2.954,17.847,0,-0.07,-0.003,-0.035,,,,,,,
26.72,2.818,17.528,0,-0.057,-0.003,-0.035,,,,,,,
26.74,2.468,16.796,0,-0.021,-0.003,-0.035,,,,,,,
26.76,2.793,17.481,0,-0.056,-0.003,-0.038,,,,,,,
26.78,3.238,18.345,0,-0.106,-0.003,-0.04,,,,,,,
26.8,3.193,18.258,0,-0.102,-0.003,-0.042,,,,,,,
26.82,2.846,17.53,0,-0.066,-0.003,-0.042,,,,,,,
26.84,2.67,17.19,0,-0.047,-0.003,-0.044,,,,,,,
26.86,3.11,18.097,0,-0.095,-0.003,-0.047,,,,,,,
26.88,3.103,18.027,0,-0.097,-0.003,-0.047,,,,,,,
26.9,2.807,17.452,0,-0.065,-0.003,-0.049,,,,,,,
26.92,2.878,17.589,0,-0.074,-0.003,-0.051,,,,,,,
26.94,2.954,17.734,0,-0.083,-0.003,-0.052,,,,,,,
26.96,2.725,17.234,0,-0.061,-0.003,-0.052,,,,,,,
26.98,2.85,17.529,0,-0.074,-0.003,-0.056,,,,,,,
27,2.916,17.598,0,-0.084,-0.003,-0.056,,,,,,,
27.02,2.703,17.182,0,-0.061,-0.003,-0.058,,,,,,,
27.04,2.808,17.383,0,-0.074,-0.003,-0.059,,,,,,,
27.06,2.89,17.539,0,-0.084,-0.003,-0.061,,,,,,,
27.08,2.914,17.581,0,-0.087,-0.003,-0.063,,,,,,,
27.1,2.655,17.02,0,-0.061,-0.003,-0.063,,,,,,,
27.12,2.516,16.746,0,-0.047,-0.003,-0.065,,,,,,,
27.14,2.962,17.661,0,-0.096,-0.003,-0.068,,,,,,,
27.16,2.952,17.582,0,-0.098,-0.003,-0.068,,,,,,,
27.18,2.907,17.544,0,-0.092,-0.003,-0.072,,,,,,,
27.2,3.104,17.92,0,-0.115,-0.003,-0.073,,,,,,,
27.22,2.721,17.119,0,-0.075,-0.003,-0.073,,,,,,,
27.24,2.745,17.216,0,-0.077,-0.003,-0.077,,,,,,,
27.26,2.778,17.218,0,-0.083,-0.003,-0.077,,,,,,,
27.28,2.561,16.791,0,-0.06,-0.003,-0.079,,,,,,,
27.3,2.668,16.992,0,-0.073,-0.003,-0.08,,,,,,,
27.32,2.751,17.145,0,-0.084,-0.003,-0.082,,,,,,,
27.34,2.774,17.183,0,-0.087,-0.003,-0.084,,,,,,,
27.36,2.769,17.165,0,-0.088,-0.003,-0.086,,,,,,,
27.38,2.756,17.134,0,-0.088,-0.003,-0.087,,,,,,,
27.4,2.744,17.103,0,-0.087,-0.003,-0.089,,,,,,,
27.42,2.479,16.525,0,-0.061,-0.003,-0.089,,,,,,,
27.44,2.595,16.797,0,-0.073,-0.003,-0.093,,,,,,,
27.46,2.914,17.408,0,-0.11,-0.003,-0.094,,,,,,,
27.48,2.828,17.233,0,-0.101,-0.003,-0.096,,,,,,,
27.5,2.73,17.034,0,-0.092,-0.003,-0.098,,,,,,,
27.52,2.683,16.934,0,-0.088,-0.003,-0.1,,,,,,,
27.54,2.665,16.891,0,-0.087,-0.003,-0.101,,,,,,,
27.56,2.656,16.863,0,-0.087,-0.003,-0.103,,,,,,,
27.58,2.647,16.836,0,-0.087,-0.003,-0.105,,,,,,,
27.6,2.891,17.355,0,-0.114,-0.003,-0.108,,,,,,,
27.62,2.753,17.023,0,-0.101,-0.003,-0.108,,,,,,,
27.64,2.667,16.901,0,-0.091,-0.003,-0.112,,,,,,,
27.66,2.604,16.714,0,-0.087,-0.003,-0.112,,,,,,,
27.68,2.35,16.213,0,-0.06,-0.003,-0.114,,,,,,,
27.7,2.705,16.945,0,-0.099,-0.003,-0.117,,,,,,,
27.72,3.17,17.892,0,-0.15,-0.003,-0.12,,,,,,,
27.74,2.865,17.234,0,-0.119,-0.003,-0.12,,,,,,,
27.76,2.656,16.876,0,-0.096,-0.003,-0.124,,,,,,,
27.78,2.806,17.156,0,-0.114,-0.003,-0.126,,,,,,,
27.8,2.675,16.891,0,-0.1,-0.003,-0.127,,,,,,,
27.82,2.576,16.689,0,-0.09,-0.003,-0.129,,,,,,,
27.84,2.535,16.598,0,-0.087,-0.003,-0.131,,,,,,,
27.86,2.774,17.106,0,-0.113,-0.003,-0.134,,,,,,,
27.88,2.893,17.325,0,-0.128,-0.003,-0.136,,,,,,,
27.9,2.681,16.903,0,-0.105,-0.003,-0.138,,,,,,,
27.92,2.543,16.625,0,-0.091,-0.003,-0.14,,,,,,,
27.94,2.746,17.063,0,-0.113,-0.003,-0.143,,,,,,,
27.96,2.604,16.722,0,-0.101,-0.003,-0.143,,,,,,,
27.98,2.521,16.605,0,-0.091,-0.003,-0.147,,,,,,,
28,2.461,16.42,0,-0.087,-0.003,-0.147,,,,,,,
28.02,2.462,16.466,0,-0.087,-0.003,-0.15,,,,,,,
28.04,2.943,17.444,0,-0.14,-0.003,-0.154,,,,,,,
28.06,2.951,17.448,0,-0.142,-0.003,-0.155,,,,,,,
28.08,2.645,16.843,0,-0.109,-0.003,-0.157,,,,,,,
28.1,2.727,17.045,0,-0.118,-0.003,-0.161,,,,,,,
28.12,2.798,17.172,0,-0.127,-0.003,-0.162,,,,,,,
28.14,2.583,16.744,0,-0.104,-0.003,-0.164,,,,,,,
28.16,2.45,16.474,0,-0.091,-0.003,-0.166,,,,,,,
28.18,2.402,16.369,0,-0.087,-0.003,-0.168,,,,,,,
28.2,2.642,16.878,0,-0.113,-0.003,-0.171,,,,,,,
28.22,2.762,17.098,0,-0.128,-0.003,-0.173,,,,,,,
28.24,2.55,16.676,0,-0.105,-0.003,-0.175,,,,,,,
28.26,2.666,16.945,0,-0.118,-0.003,-0.178,,,,,,,
28.28,2.742,17.081,0,-0.127,-0.003,-0.18,,,,,,,
28.3,2.525,16.648,0,-0.105,-0.003,-0.182,,,,,,,
28.32,2.39,16.374,0,-0.091,-0.003,-0.183,,,,,,,
28.34,2.341,16.267,0,-0.087,-0.003,-0.185,,,,,,,
28.36,2.581,16.775,0,-0.113,-0.003,-0.189,,,,,,,
28.38,2.701,16.994,0,-0.128,-0.003,-0.19,,,,,,,
28.4,2.489,16.572,0,-0.105,-0.003,-0.192,,,,,,,
28.42,2.35,16.291,0,-0.091,-0.003,-0.194,,,,,,,
28.44,2.299,16.178,0,-0.087,-0.003,-0.196,,,,,,,
28.46,2.283,16.135,0,-0.086,-0.003,-0.197,,,,,,,
28.48,2.275,16.106,0,-0.087,-0.003,-0.199,,,,,,,
28.5,2.519,16.622,0,-0.114,-0.003,-0.203,,,,,,,
28.52,2.381,16.285,0,-0.101,-0.003,-0.203,,,,,,,
28.54,2.293,16.156,0,-0.091,-0.003,-0.206,,,,,,,
28.56,2.483,16.511,0,-0.114,-0.003,-0.208,,,,,,,
28.58,2.356,16.251,0,-0.101,-0.003,-0.209,,,,,,,
28.6,2.253,16.037,0,-0.091,-0.003,-0.211,,,,,,,
28.62,2.208,15.936,0,-0.087,-0.003,-0.213,,,,,,,
28.64,2.445,16.437,0,-0.113,-0.003,-0.216,,,,,,,
28.66,2.562,16.649,0,-0.128,-0.003,-0.218,,,,,,,
28.68,2.349,16.222,0,-0.105,-0.003,-0.22,,,,,,,
28.7,2.21,15.939,0,-0.091,-0.003,-0.222,,,,,,,
28.72,1.903,15.274,0,-0.06,-0.003,-0.222,,,,,,,
28.74,2.014,15.529,0,-0.072,-0.003,-0.225,,,,,,,
28.76,2.589,16.684,0,-0.136,-0.003,-0.229,,,,,,,
28.78,2.631,16.751,0,-0.142,-0.003,-0.23,,,,,,,
28.8,2.074,15.602,0,-0.083,-0.003,-0.23,,,,,,,
28.82,3.37,15.442,0.026,-0.077,-0.002,-0.234,,,,,,,
28.84,2.969,16.005,0.014,-0.109,-0.003,-0.236,,,,,,,
28.86,1.137,15.942,-0.023,-0.1,-0.003,-0.237,,,,,,,
28.88,1.44,15.713,-0.014,-0.091,-0.003,-0.239,,,,,,,
28.9,1.601,15.025,-0.004,-0.061,-0.003,-0.239,,,,,,,
28.92,1.901,15.258,0,-0.073,-0.003,-0.243,,,,,,,
28.94,2.256,15.855,0,-0.11,-0.003,-0.244,,,,,,,
28.96,2.161,15.67,0,-0.101,-0.003,-0.246,,,,,,,
28.98,2.051,15.459,0,-0.092,-0.003,-0.248,,,,,,,
29,1.997,15.346,0,-0.088,-0.003,-0.25,,,,,,,
29.02,2.23,15.837,0,-0.113,-0.003,-0.253,,,,,,,
29.04,2.345,16.044,0,-0.128,-0.003,-0.255,,,,,,,
29.06,2.131,15.612,0,-0.105,-0.003,-0.257,,,,,,,
29.08,2.245,15.872,0,-0.118,-0.003,-0.26,,,,,,,
29.1,2.32,16,0,-0.127,-0.003,-0.262,,,,,,,
29.12,2.101,15.559,0,-0.105,-0.003,-0.264,,,,,,,
29.14,1.71,14.728,0,-0.064,-0.003,-0.264,,,,,,,
29.16,1.785,14.913,0,-0.073,-0.003,-0.267,,,,,,,
