Tiempo ;CONTROL;PID;ANGULO;REFERENCIA;PERTURBACION;;;;;;;
7,22;1.709;1.709;0,592;0,6;0.0;;;;;;;
7,24;1.71;1.71;0,592;0,6;0.0;;;;;;;
7,26;1.711;1.711;0,592;0,6;0.0;;;;;;;
7,28;1.712;1.712;0,592;0,6;0.0;;;;;;;
7,3;1.712;1.712;0,592;0,6;0.0;;;;;;;
7,32;1.713;1.713;0,592;0,6;0.0;;;;;;;
7,34;1.713;1.713;0,592;0,6;0.0;;;;;;;
7,36;1.714;1.714;0,592;0,6;0.0;;;;;;;
7,38;1.714;1.714;0,592;0,6;0.0;;;;;;;
7,4;1.715;1.715;0,592;0,6;0.0;;;;;;;
7,42;1.715;1.715;0,592;0,6;0.0;;;;;;;
7,44;1.706;1.706;0,593;0,6;0.0;;;;;;;
7,46;1.709;1.709;0,593;0,6;0.0;;;;;;;
7,48;1.711;1.711;0,593;0,6;0.0;;;;;;;
7,5;1.713;1.713;0,593;0,6;0.0;;;;;;;
7,52;1.714;1.714;0,593;0,6;0.0;;;;;;;
7,54;1.715;1.715;0,593;0,6;0.0;;;;;;;
7,56;1.716;1.716;0,593;0,6;0.0;;;;;;;
7,58;1.717;1.717;0,593;0,6;0.0;;;;;;;
7,6;1.717;1.717;0,593;0,6;0.0;;;;;;;
7,62;1.718;1.718;0,593;0,6;0.0;;;;;;;
7,64;1.718;1.718;0,593;0,6;0.0;;;;;;;
7,66;1.71;1.71;0,595;0,6;0.0;;;;;;;
7,68;1.713;1.713;0,595;0,6;0.0;;;;;;;
7,7;1.715;1.715;0,595;0,6;0.0;;;;;;;
7,72;1.717;1.717;0,595;0,6;0.0;;;;;;;
7,74;1.718;1.718;0,595;0,6;0.0;;;;;;;
7,76;1.719;1.719;0,595;0,6;0.0;;;;;;;
7,78;1.72;1.72;0,595;0,6;0.0;;;;;;;
7,8;1.711;1.711;0,597;0,6;0.0;;;;;;;
7,82;1.714;1.714;0,597;0,6;0.0;;;;;;;
7,84;1.717;1.717;0,597;0,6;0.0;;;;;;;
7,86;1.718;1.718;0,597;0,6;0.0;;;;;;;
7,88;1.72;1.72;0,597;0,6;0.0;;;;;;;
7,9;1.721;1.721;0,597;0,6;0.0;;;;;;;
7,92;1.721;1.721;0,597;0,6;0.0;;;;;;;
7,94;1.713;1.713;0,599;0,6;0.0;;;;;;;
7,96;1.716;1.716;0,599;0,6;0.0;;;;;;;
7,98;1.718;1.718;0,599;0,6;0.0;;;;;;;
8;1.72;1.72;0,599;0,6;0.0;;;;;;;
8,02;1.721;1.721;0,599;0,6;0.0;;;;;;;
8,04;1.722;1.722;0,599;0,6;0.0;;;;;;;
8,06;1.723;1.723;0,599;0,6;0.0;;;;;;;
8,08;1.723;1.723;0,599;0,6;0.0;;;;;;;
8,1;1.724;1.724;0,599;0,6;0.0;;;;;;;
8,12;1.724;1.724;0,599;0,6;0.0;;;;;;;
8,14;1.724;1.724;0,599;0,6;0.0;;;;;;;
8,16;1.718;1.718;0,6;0,6;0.0;;;;;;;
8,18;1.72;1.72;0,6;0,6;0.0;;;;;;;
8,2;1.722;1.722;0,6;0,6;0.0;;;;;;;
8,22;1.723;1.723;0,6;0,6;0.0;;;;;;;
8,24;1.724;1.724;0,6;0,6;0.0;;;;;;;
8,26;1.724;1.724;0,6;0,6;0.0;;;;;;;
8,28;1.725;1.725;0,6;0,6;0.0;;;;;;;
8,3;1.725;1.725;0,6;0,6;0.0;;;;;;;
8,32;1.732;1.732;0,599;0,6;0.0;;;;;;;
8,34;1.73;1.73;0,599;0,6;0.0;;;;;;;
8,36;1.729;1.729;0,599;0,6;0.0;;;;;;;
8,38;1.728;1.728;0,599;0,6;0.0;;;;;;;
8,4;1.727;1.727;0,599;0,6;0.0;;;;;;;
8,42;1.726;1.726;0,599;0,6;0.0;;;;;;;
8,44;1.726;1.726;0,599;0,6;0.0;;;;;;;
8,46;1.726;1.726;0,599;0,6;0.0;;;;;;;
8,48;1.726;1.726;0,599;0,6;0.0;;;;;;;
8,5;1.726;1.726;0,599;0,6;0.0;;;;;;;
8,52;1.726;1.726;0,599;0,6;0.0;;;;;;;
8,54;1.735;1.735;0,597;0,6;0.0;;;;;;;
8,56;1.732;1.732;0,597;0,6;0.0;;;;;;;
8,58;1.73;1.73;0,597;0,6;0.0;;;;;;;
8,6;1.728;1.728;0,597;0,6;0.0;;;;;;;
8,62;1.727;1.727;0,597;0,6;0.0;;;;;;;
8,64;1.727;1.727;0,597;0,6;0.0;;;;;;;
8,66;1.726;1.726;0,597;0,6;0.0;;;;;;;
8,68;1.726;1.726;0,597;0,6;0.0;;;;;;;
8,7;1.726;1.726;0,597;0,6;0.0;;;;;;;
8,72;1.735;1.735;0,595;0,6;0.0;;;;;;;
8,74;1.732;1.732;0,595;0,6;0.0;;;;;;;
8,76;1.73;1.73;0,595;0,6;0.0;;;;;;;
8,78;1.728;1.728;0,595;0,6;0.0;;;;;;;
8,8;1.727;1.727;0,595;0,6;0.0;;;;;;;
8,82;1.727;1.727;0,595;0,6;0.0;;;;;;;
8,84;1.726;1.726;0,595;0,6;0.0;;;;;;;
8,86;1.726;1.726;0,595;0,6;0.0;;;;;;;
8,88;1.726;1.726;0,595;0,6;0.0;;;;;;;
8,9;1.726;1.726;0,595;0,6;0.0;;;;;;;
8,92;1.726;1.726;0,595;0,6;0.0;;;;;;;
8,94;1.726;1.726;0,595;0,6;0.0;;;;;;;
8,96;1.726;1.726;0,595;0,6;0.0;;;;;;;
8,98;1.726;1.726;0,595;0,6;0.0;;;;;;;
9;1.726;1.726;0,595;0,6;0.0;;;;;;;
9,02;1.717;1.717;0,597;0,6;0.0;;;;;;;
9,04;1.72;1.72;0,597;0,6;0.0;;;;;;;
9,06;1.722;1.722;0,597;0,6;0.0;;;;;;;
9,08;1.724;1.724;0,597;0,6;0.0;;;;;;;
9,1;1.725;1.725;0,597;0,6;0.0;;;;;;;
9,12;1.726;1.726;0,597;0,6;0.0;;;;;;;
9,14;1.727;1.727;0,597;0,6;0.0;;;;;;;
9,16;1.727;1.727;0,597;0,6;0.0;;;;;;;
9,18;1.718;1.718;0,599;0,6;0.0;;;;;;;
9,2;1.722;1.722;0,599;0,6;0.0;;;;;;;
9,22;1.724;1.724;0,599;0,6;0.0;;;;;;;
9,24;1.725;1.725;0,599;0,6;0.0;;;;;;;
9,26;1.727;1.727;0,599;0,6;0.0;;;;;;;
9,28;1.727;1.727;0,599;0,6;0.0;;;;;;;
9,3;1.728;1.728;0,599;0,6;0.0;;;;;;;
9,32;1.729;1.729;0,599;0,6;0.0;;;;;;;
9,34;1.729;1.729;0,599;0,6;0.0;;;;;;;
9,36;1.729;1.729;0,599;0,6;0.0;;;;;;;
9,38;1.729;1.729;0,599;0,6;0.0;;;;;;;
9,4;1.73;1.73;0,599;0,6;0.0;;;;;;;
9,42;1.73;1.73;0,599;0,6;0.0;;;;;;;
9,44;1.73;1.73;0,599;0,6;0.0;;;;;;;
9,46;1.73;1.73;0,599;0,6;0.0;;;;;;;
9,48;1.73;1.73;0,599;0,6;0.0;;;;;;;
9,5;1.73;1.73;0,599;0,6;0.0;;;;;;;
9,52;1.73;1.73;0,599;0,6;0.0;;;;;;;
9,54;1.73;1.73;0,599;0,6;0.0;;;;;;;
9,56;1.73;1.73;0,599;0,6;0.0;;;;;;;
9,58;1.73;1.73;0,599;0,6;0.0;;;;;;;
9,6;1.73;1.73;0,599;0,6;0.0;;;;;;;
9,62;1.73;1.73;0,599;0,6;0.0;;;;;;;
9,64;1.73;1.73;0,599;0,6;0.0;;;;;;;
9,66;1.731;1.731;0,599;0,6;0.0;;;;;;;
9,68;1.731;1.731;0,599;0,6;0.0;;;;;;;
9,7;1.731;1.731;0,599;0,6;0.0;;;;;;;
9,72;1.731;1.731;0,599;0,6;0.0;;;;;;;
9,74;1.731;1.731;0,599;0,6;0.0;;;;;;;
9,76;1.731;1.731;0,599;0,6;0.0;;;;;;;
9,78;1.731;1.731;0,599;0,6;0.0;;;;;;;
9,8;1.731;1.731;0,599;0,6;0.0;;;;;;;
9,82;1.731;1.731;0,599;0,6;0.0;;;;;;;
9,84;1.731;1.731;0,599;0,6;0.0;;;;;;;
9,86;1.731;1.731;0,599;0,6;0.0;;;;;;;
9,88;1.731;1.731;0,599;0,6;0.0;;;;;;;
9,9;1.731;1.731;0,599;0,6;0.0;;;;;;;
9,92;1.731;1.731;0,599;0,6;0.0;;;;;;;
9,94;1.731;1.731;0,599;0,6;0.0;;;;;;;
9,96;1.731;1.731;0,599;0,6;0.0;;;;;;;
9,98;1.74;1.74;0,597;0,6;0.0;;;;;;;
10;1.738;1.738;0,597;0,6;0.0;;;;;;;
10,02;1.736;1.736;0,597;0,6;0.0;;;;;;;
10,04;1.934;1.734;0,597;0,6;0.2;;;;;;;
10,06;1.933;1.733;0,597;0,6;0.2;;;;;;;
10,08;1.924;1.724;0,599;0,6;0.2;;;;;;;
10,1;1.926;1.726;0,599;0,6;0.2;;;;;;;
10,12;1.928;1.728;0,599;0,6;0.2;;;;;;;
10,14;1.922;1.722;0,6;0,6;0.2;;;;;;;
10,16;1.914;1.714;0,602;0,6;0.2;;;;;;;
10,18;1.91;1.71;0,604;0,6;0.2;;;;;;;
10,2;1.908;1.708;0,606;0,6;0.2;;;;;;;
10,22;1.898;1.698;0,609;0,6;0.2;;;;;;;
10,24;1.891;1.691;0,613;0,6;0.2;;;;;;;
10,26;1.886;1.686;0,616;0,6;0.2;;;;;;;
10,28;1.883;1.683;0,62;0,6;0.2;;;;;;;
10,3;1.872;1.672;0,625;0,6;0.2;;;;;;;
10,32;1.865;1.665;0,63;0,6;0.2;;;;;;;
10,34;1.86;1.66;0,635;0,6;0.2;;;;;;;
10,36;1.858;1.658;0,641;0,6;0.2;;;;;;;
10,38;1.856;1.656;0,646;0,6;0.2;;;;;;;
10,4;1.855;1.655;0,651;0,6;0.2;;;;;;;
10,42;1.855;1.655;0,656;0,6;0.2;;;;;;;
10,44;1.856;1.656;0,661;0,6;0.2;;;;;;;
10,46;1.847;1.647;0,668;0,6;0.2;;;;;;;
10,48;1.85;1.65;0,674;0,6;0.2;;;;;;;
10,5;1.853;1.653;0,679;0,6;0.2;;;;;;;
10,52;1.855;1.655;0,684;0,6;0.2;;;;;;;
10,54;1.857;1.657;0,689;0,6;0.2;;;;;;;
10,56;1.858;1.658;0,695;0,6;0.2;;;;;;;
10,58;1.859;1.659;0,7;0,6;0.2;;;;;;;
10,6;1.868;1.668;0,703;0,6;0.2;;;;;;;
10,62;1.866;1.666;0,709;0,6;0.2;;;;;;;
10,64;1.873;1.673;0,712;0,6;0.2;;;;;;;
10,66;1.878;1.678;0,716;0,6;0.2;;;;;;;
10,68;1.881;1.681;0,719;0,6;0.2;;;;;;;
10,7;1.891;1.691;0,721;0,6;0.2;;;;;;;
10,72;1.889;1.689;0,724;0,6;0.2;;;;;;;
10,74;1.896;1.696;0,726;0,6;0.2;;;;;;;
10,76;1.9;1.7;0,728;0,6;0.2;;;;;;;
10,78;1.902;1.702;0,73;0,6;0.2;;;;;;;
10,8;1.912;1.712;0,73;0,6;0.2;;;;;;;
10,82;1.909;1.709;0,731;0,6;0.2;;;;;;;
10,84;1.915;1.715;0,731;0,6;0.2;;;;;;;
10,86;1.918;1.718;0,731;0,6;0.2;;;;;;;
10,88;1.919;1.719;0,731;0,6;0.2;;;;;;;
10,9;1.918;1.718;0,731;0,6;0.2;;;;;;;
10,92;1.926;1.726;0,73;0,6;0.2;;;;;;;
10,94;1.92;1.72;0,73;0,6;0.2;;;;;;;
10,96;1.925;1.725;0,728;0,6;0.2;;;;;;;
10,98;1.917;1.717;0,728;0,6;0.2;;;;;;;
11;1.92;1.72;0,726;0,6;0.2;;;;;;;
11,02;1.92;1.72;0,724;0,6;0.2;;;;;;;
11,04;1.919;1.719;0,723;0,6;0.2;;;;;;;
11,06;1.925;1.725;0,719;0,6;0.2;;;;;;;
11,08;1.92;1.72;0,717;0,6;0.2;;;;;;;
11,1;1.914;1.714;0,716;0,6;0.2;;;;;;;
11,12;1.918;1.718;0,712;0,6;0.2;;;;;;;
11,14;1.91;1.71;0,71;0,6;0.2;;;;;;;
11,16;1.912;1.712;0,707;0,6;0.2;;;;;;;
11,18;1.912;1.712;0,703;0,6;0.2;;;;;;;
11,2;1.901;1.701;0,702;0,6;0.2;;;;;;;
11,22;1.901;1.701;0,698;0,6;0.2;;;;;;;
11,24;1.9;1.7;0,695;0,6;0.2;;;;;;;
11,26;1.888;1.688;0,693;0,6;0.2;;;;;;;
11,28;1.888;1.688;0,689;0,6;0.2;;;;;;;
11,3;1.886;1.686;0,686;0,6;0.2;;;;;;;
11,32;1.883;1.683;0,682;0,6;0.2;;;;;;;
11,34;1.871;1.671;0,681;0,6;0.2;;;;;;;
11,36;1.87;1.67;0,677;0,6;0.2;;;;;;;
11,38;1.868;1.668;0,674;0,6;0.2;;;;;;;
11,4;1.866;1.666;0,67;0,6;0.2;;;;;;;
11,42;1.863;1.663;0,667;0,6;0.2;;;;;;;
11,44;1.85;1.65;0,665;0,6;0.2;;;;;;;
11,46;1.849;1.649;0,661;0,6;0.2;;;;;;;
11,48;1.848;1.648;0,658;0,6;0.2;;;;;;;
11,5;1.845;1.645;0,654;0,6;0.2;;;;;;;
11,52;1.842;1.642;0,651;0,6;0.2;;;;;;;
11,54;1.83;1.63;0,649;0,6;0.2;;;;;;;
11,56;1.83;1.63;0,646;0,6;0.2;;;;;;;
11,58;1.819;1.619;0,644;0,6;0.2;;;;;;;
11,6;1.82;1.62;0,641;0,6;0.2;;;;;;;
11,62;1.82;1.62;0,637;0,6;0.2;;;;;;;
11,64;1.81;1.61;0,635;0,6;0.2;;;;;;;
11,66;1.811;1.611;0,632;0,6;0.2;;;;;;;
11,68;1.802;1.602;0,63;0,6;0.2;;;;;;;
11,7;1.794;1.594;0,628;0,6;0.2;;;;;;;
11,72;1.798;1.598;0,625;0,6;0.2;;;;;;;
11,74;1.79;1.59;0,623;0,6;0.2;;;;;;;
11,76;1.784;1.584;0,621;0,6;0.2;;;;;;;
11,78;1.78;1.58;0,62;0,6;0.2;;;;;;;
11,8;1.776;1.576;0,618;0,6;0.2;;;;;;;
11,82;1.772;1.572;0,616;0,6;0.2;;;;;;;
11,84;1.77;1.57;0,614;0,6;0.2;;;;;;;
11,86;1.776;1.576;0,611;0,6;0.2;;;;;;;
11,88;1.762;1.562;0,611;0,6;0.2;;;;;;;
11,9;1.761;1.561;0,609;0,6;0.2;;;;;;;
11,92;1.76;1.56;0,607;0,6;0.2;;;;;;;
11,94;1.759;1.559;0,606;0,6;0.2;;;;;;;
11,96;1.757;1.557;0,604;0,6;0.2;;;;;;;
11,98;1.756;1.556;0,602;0,6;0.2;;;;;;;
12;1.746;1.546;0,602;0,6;0.2;;;;;;;
12,02;1.75;1.55;0,6;0,6;0.2;;;;;;;
12,04;1.741;1.541;0,6;0,6;0.2;;;;;;;
12,06;1.741;1.541;0,599;0,6;0.2;;;;;;;
12,08;1.735;1.535;0,599;0,6;0.2;;;;;;;
12,1;1.739;1.539;0,597;0,6;0.2;;;;;;;
12,12;1.732;1.532;0,597;0,6;0.2;;;;;;;
12,14;1.737;1.537;0,595;0,6;0.2;;;;;;;
12,16;1.731;1.531;0,595;0,6;0.2;;;;;;;
12,18;1.736;1.536;0,593;0,6;0.2;;;;;;;
12,2;1.73;1.53;0,593;0,6;0.2;;;;;;;
12,22;1.726;1.526;0,593;0,6;0.2;;;;;;;
12,24;1.732;1.532;0,592;0,6;0.2;;;;;;;
12,26;1.727;1.527;0,592;0,6;0.2;;;;;;;
12,28;1.723;1.523;0,592;0,6;0.2;;;;;;;
12,3;1.721;1.521;0,592;0,6;0.2;;;;;;;
12,32;1.728;1.528;0,59;0,6;0.2;;;;;;;
12,34;1.725;1.525;0,59;0,6;0.2;;;;;;;
12,36;1.722;1.522;0,59;0,6;0.2;;;;;;;
12,38;1.72;1.52;0,59;0,6;0.2;;;;;;;
12,4;1.719;1.519;0,59;0,6;0.2;;;;;;;
12,42;1.718;1.518;0,59;0,6;0.2;;;;;;;
12,44;1.717;1.517;0,59;0,6;0.2;;;;;;;
12,46;1.717;1.517;0,59;0,6;0.2;;;;;;;
12,48;1.717;1.517;0,59;0,6;0.2;;;;;;;
12,5;1.717;1.517;0,59;0,6;0.2;;;;;;;
12,52;1.717;1.517;0,59;0,6;0.2;;;;;;;
12,54;1.717;1.517;0,59;0,6;0.2;;;;;;;
12,56;1.717;1.517;0,59;0,6;0.2;;;;;;;
12,58;1.718;1.518;0,59;0,6;0.2;;;;;;;
12,6;1.718;1.518;0,59;0,6;0.2;;;;;;;
12,62;1.718;1.518;0,59;0,6;0.2;;;;;;;
12,64;1.719;1.519;0,59;0,6;0.2;;;;;;;
12,66;1.719;1.519;0,59;0,6;0.2;;;;;;;
12,68;1.71;1.51;0,592;0,6;0.2;;;;;;;
12,7;1.713;1.513;0,592;0,6;0.2;;;;;;;
12,72;1.715;1.515;0,592;0,6;0.2;;;;;;;
12,74;1.717;1.517;0,592;0,6;0.2;;;;;;;
12,76;1.719;1.519;0,592;0,6;0.2;;;;;;;
12,78;1.711;1.511;0,593;0,6;0.2;;;;;;;
12,8;1.714;1.514;0,593;0,6;0.2;;;;;;;
12,82;1.717;1.517;0,593;0,6;0.2;;;;;;;
12,84;1.719;1.519;0,593;0,6;0.2;;;;;;;
12,86;1.711;1.511;0,595;0,6;0.2;;;;;;;
12,88;1.715;1.515;0,595;0,6;0.2;;;;;;;
12,9;1.718;1.518;0,595;0,6;0.2;;;;;;;
12,92;1.72;1.52;0,595;0,6;0.2;;;;;;;
12,94;1.722;1.522;0,595;0,6;0.2;;;;;;;
12,96;1.714;1.514;0,597;0,6;0.2;;;;;;;
12,98;1.718;1.518;0,597;0,6;0.2;;;;;;;
13;1.72;1.52;0,597;0,6;0.2;;;;;;;
13,02;1.722;1.522;0,597;0,6;0.2;;;;;;;
13,04;1.724;1.524;0,597;0,6;0.2;;;;;;;
13,06;1.725;1.525;0,597;0,6;0.2;;;;;;;
13,08;1.717;1.517;0,599;0,6;0.2;;;;;;;
13,1;1.72;1.52;0,599;0,6;0.2;;;;;;;
13,12;1.722;1.522;0,599;0,6;0.2;;;;;;;
13,14;1.724;1.524;0,599;0,6;0.2;;;;;;;
13,16;1.726;1.526;0,599;0,6;0.2;;;;;;;
13,18;1.727;1.527;0,599;0,6;0.2;;;;;;;
13,2;1.727;1.527;0,599;0,6;0.2;;;;;;;
13,22;1.728;1.528;0,599;0,6;0.2;;;;;;;
13,24;1.721;1.521;0,6;0,6;0.2;;;;;;;
13,26;1.724;1.524;0,6;0,6;0.2;;;;;;;
13,28;1.726;1.526;0,6;0,6;0.2;;;;;;;
13,3;1.727;1.527;0,6;0,6;0.2;;;;;;;
13,32;1.728;1.528;0,6;0,6;0.2;;;;;;;
13,34;1.729;1.529;0,6;0,6;0.2;;;;;;;
13,36;1.729;1.529;0,6;0,6;0.2;;;;;;;
13,38;1.729;1.529;0,6;0,6;0.2;;;;;;;
13,4;1.73;1.53;0,6;0,6;0.2;;;;;;;
13,42;1.73;1.53;0,6;0,6;0.2;;;;;;;
13,44;1.73;1.53;0,6;0,6;0.2;;;;;;;
13,46;1.73;1.53;0,6;0,6;0.2;;;;;;;
13,48;1.73;1.53;0,6;0,6;0.2;;;;;;;
13,5;1.73;1.53;0,6;0,6;0.2;;;;;;;
13,52;1.737;1.537;0,599;0,6;0.2;;;;;;;
13,54;1.735;1.535;0,599;0,6;0.2;;;;;;;
13,56;1.733;1.533;0,599;0,6;0.2;;;;;;;
13,58;1.732;1.532;0,599;0,6;0.2;;;;;;;
13,6;1.731;1.531;0,599;0,6;0.2;;;;;;;
13,62;1.731;1.531;0,599;0,6;0.2;;;;;;;
13,64;1.73;1.53;0,599;0,6;0.2;;;;;;;
13,66;1.73;1.53;0,599;0,6;0.2;;;;;;;
13,68;1.73;1.53;0,599;0,6;0.2;;;;;;;
13,7;1.73;1.53;0,599;0,6;0.2;;;;;;;
13,72;1.73;1.53;0,599;0,6;0.2;;;;;;;
13,74;1.73;1.53;0,599;0,6;0.2;;;;;;;
13,76;1.739;1.539;0,597;0,6;0.2;;;;;;;
13,78;1.736;1.536;0,597;0,6;0.2;;;;;;;
13,8;1.734;1.534;0,597;0,6;0.2;;;;;;;
13,82;1.733;1.533;0,597;0,6;0.2;;;;;;;
13,84;1.732;1.532;0,597;0,6;0.2;;;;;;;
13,86;1.731;1.531;0,597;0,6;0.2;;;;;;;
13,88;1.731;1.531;0,597;0,6;0.2;;;;;;;
13,9;1.73;1.53;0,597;0,6;0.2;;;;;;;
13,92;1.73;1.53;0,597;0,6;0.2;;;;;;;
13,94;1.73;1.53;0,597;0,6;0.2;;;;;;;
13,96;1.739;1.539;0,595;0,6;0.2;;;;;;;
13,98;1.736;1.536;0,595;0,6;0.2;;;;;;;
14;1.734;1.534;0,595;0,6;0.2;;;;;;;
14,02;1.733;1.533;0,595;0,6;0.2;;;;;;;
14,04;1.732;1.532;0,595;0,6;0.2;;;;;;;
14,06;1.731;1.531;0,595;0,6;0.2;;;;;;;
14,08;1.731;1.531;0,595;0,6;0.2;;;;;;;
14,1;1.731;1.531;0,595;0,6;0.2;;;;;;;
14,12;1.73;1.53;0,595;0,6;0.2;;;;;;;
14,14;1.73;1.53;0,595;0,6;0.2;;;;;;;
14,16;1.73;1.53;0,595;0,6;0.2;;;;;;;
14,18;1.73;1.53;0,595;0,6;0.2;;;;;;;
14,2;1.73;1.53;0,595;0,6;0.2;;;;;;;
14,22;1.74;1.54;0,593;0,6;0.2;;;;;;;
14,24;1.737;1.537;0,593;0,6;0.2;;;;;;;
14,26;1.735;1.535;0,593;0,6;0.2;;;;;;;
14,28;1.734;1.534;0,593;0,6;0.2;;;;;;;
14,3;1.733;1.533;0,593;0,6;0.2;;;;;;;
14,32;1.732;1.532;0,593;0,6;0.2;;;;;;;
14,34;1.732;1.532;0,593;0,6;0.2;;;;;;;
14,36;1.732;1.532;0,593;0,6;0.2;;;;;;;
14,38;1.732;1.532;0,593;0,6;0.2;;;;;;;
14,4;1.723;1.523;0,595;0,6;0.2;;;;;;;
14,42;1.725;1.525;0,595;0,6;0.2;;;;;;;
14,44;1.728;1.528;0,595;0,6;0.2;;;;;;;
14,46;1.729;1.529;0,595;0,6;0.2;;;;;;;
14,48;1.73;1.53;0,595;0,6;0.2;;;;;;;
14,5;1.731;1.531;0,595;0,6;0.2;;;;;;;
14,52;1.732;1.532;0,595;0,6;0.2;;;;;;;
14,54;1.732;1.532;0,595;0,6;0.2;;;;;;;
14,56;1.733;1.533;0,595;0,6;0.2;;;;;;;
14,58;1.733;1.533;0,595;0,6;0.2;;;;;;;
14,6;1.725;1.525;0,597;0,6;0.2;;;;;;;
14,62;1.728;1.528;0,597;0,6;0.2;;;;;;;
14,64;1.73;1.53;0,597;0,6;0.2;;;;;;;
14,66;1.731;1.531;0,597;0,6;0.2;;;;;;;
14,68;1.733;1.533;0,597;0,6;0.2;;;;;;;
14,7;1.734;1.534;0,597;0,6;0.2;;;;;;;
