Tiempo ;CONTROL;PID;ANGULO;REFERENCIA;PERTURBACION;;;;;;;
14,72;1.734;1.534;0,597;0,6;0.2;;;;;;;
14,74;1.726;1.526;0,599;0,6;0.2;;;;;;;
14,76;1.729;1.529;0,599;0,6;0.2;;;;;;;
14,78;1.731;1.531;0,599;0,6;0.2;;;;;;;
14,8;1.733;1.533;0,599;0,6;0.2;;;;;;;
14,82;1.734;1.534;0,599;0,6;0.2;;;;;;;
14,84;1.735;1.535;0,599;0,6;0.2;;;;;;;
14,86;1.736;1.536;0,599;0,6;0.2;;;;;;;
14,88;1.736;1.536;0,599;0,6;0.2;;;;;;;
14,9;1.737;1.537;0,599;0,6;0.2;;;;;;;
14,92;1.737;1.537;0,599;0,6;0.2;;;;;;;
14,94;1.737;1.537;0,599;0,6;0.2;;;;;;;
14,96;1.737;1.537;0,599;0,6;0.2;;;;;;;
14,98;1.737;1.537;0,599;0,6;0.2;;;;;;;
15;1.737;1.537;0,599;0,6;0.2;;;;;;;
15,02;1.738;1.538;0,599;0,6;0.2;;;;;;;
15,04;1.738;1.538;0,599;0,6;0.2;;;;;;;
15,06;1.738;1.538;0,599;0,6;0.2;;;;;;;
15,08;1.747;1.547;0,597;0,6;0.2;;;;;;;
15,1;1.744;1.544;0,597;0,6;0.2;;;;;;;
15,12;1.742;1.542;0,597;0,6;0.2;;;;;;;
15,14;1.741;1.541;0,597;0,6;0.2;;;;;;;
15,16;1.74;1.54;0,597;0,6;0.2;;;;;;;
15,18;1.739;1.539;0,597;0,6;0.2;;;;;;;
15,2;1.739;1.539;0,597;0,6;0.2;;;;;;;
15,22;1.738;1.538;0,597;0,6;0.2;;;;;;;
15,24;1.738;1.538;0,597;0,6;0.2;;;;;;;
15,26;1.738;1.538;0,597;0,6;0.2;;;;;;;
15,28;1.738;1.538;0,597;0,6;0.2;;;;;;;
15,3;1.738;1.538;0,597;0,6;0.2;;;;;;;
15,32;1.738;1.538;0,597;0,6;0.2;;;;;;;
15,34;1.747;1.547;0,595;0,6;0.2;;;;;;;
15,36;1.744;1.544;0,595;0,6;0.2;;;;;;;
15,38;1.743;1.543;0,595;0,6;0.2;;;;;;;
15,4;1.741;1.541;0,595;0,6;0.2;;;;;;;
15,42;1.74;1.54;0,595;0,6;0.2;;;;;;;
15,44;1.731;1.531;0,597;0,6;0.2;;;;;;;
15,46;1.733;1.533;0,597;0,6;0.2;;;;;;;
15,48;1.735;1.535;0,597;0,6;0.2;;;;;;;
15,5;1.736;1.536;0,597;0,6;0.2;;;;;;;
15,52;1.737;1.537;0,597;0,6;0.2;;;;;;;
15,54;1.738;1.538;0,597;0,6;0.2;;;;;;;
15,56;1.738;1.538;0,597;0,6;0.2;;;;;;;
15,58;1.739;1.539;0,597;0,6;0.2;;;;;;;
15,6;1.739;1.539;0,597;0,6;0.2;;;;;;;
15,62;1.739;1.539;0,597;0,6;0.2;;;;;;;
15,64;1.739;1.539;0,597;0,6;0.2;;;;;;;
15,66;1.74;1.54;0,597;0,6;0.2;;;;;;;
15,68;1.74;1.54;0,597;0,6;0.2;;;;;;;
15,7;1.74;1.54;0,597;0,6;0.2;;;;;;;
15,72;1.74;1.54;0,597;0,6;0.2;;;;;;;
15,74;1.74;1.54;0,597;0,6;0.2;;;;;;;
15,76;1.74;1.54;0,597;0,6;0.2;;;;;;;
15,78;1.74;1.54;0,597;0,6;0.2;;;;;;;
15,8;1.741;1.541;0,597;0,6;0.2;;;;;;;
15,82;1.741;1.541;0,597;0,6;0.2;;;;;;;
15,84;1.741;1.541;0,597;0,6;0.2;;;;;;;
15,86;1.741;1.541;0,597;0,6;0.2;;;;;;;
15,88;1.741;1.541;0,597;0,6;0.2;;;;;;;
15,9;1.741;1.541;0,597;0,6;0.2;;;;;;;
15,92;1.741;1.541;0,597;0,6;0.2;;;;;;;
15,94;1.741;1.541;0,597;0,6;0.2;;;;;;;
15,96;1.741;1.541;0,597;0,6;0.2;;;;;;;
15,98;1.742;1.542;0,597;0,6;0.2;;;;;;;
16;1.742;1.542;0,597;0,6;0.2;;;;;;;
16,02;1.742;1.542;0,597;0,6;0.2;;;;;;;
16,04;1.751;1.551;0,595;0,6;0.2;;;;;;;
16,06;1.748;1.548;0,595;0,6;0.2;;;;;;;
16,08;1.746;1.546;0,595;0,6;0.2;;;;;;;
16,1;1.745;1.545;0,595;0,6;0.2;;;;;;;
16,12;1.744;1.544;0,595;0,6;0.2;;;;;;;
16,14;1.743;1.543;0,595;0,6;0.2;;;;;;;
16,16;1.734;1.534;0,597;0,6;0.2;;;;;;;
16,18;1.737;1.537;0,597;0,6;0.2;;;;;;;
16,2;1.738;1.538;0,597;0,6;0.2;;;;;;;
16,22;1.74;1.54;0,597;0,6;0.2;;;;;;;
16,24;1.741;1.541;0,597;0,6;0.2;;;;;;;
16,26;1.742;1.542;0,597;0,6;0.2;;;;;;;
16,28;1.742;1.542;0,597;0,6;0.2;;;;;;;
16,3;1.734;1.534;0,599;0,6;0.2;;;;;;;
16,32;1.737;1.537;0,599;0,6;0.2;;;;;;;
16,34;1.739;1.539;0,599;0,6;0.2;;;;;;;
16,36;1.741;1.541;0,599;0,6;0.2;;;;;;;
16,38;1.742;1.542;0,599;0,6;0.2;;;;;;;
16,4;1.743;1.543;0,599;0,6;0.2;;;;;;;
16,42;1.743;1.543;0,599;0,6;0.2;;;;;;;
16,44;1.744;1.544;0,599;0,6;0.2;;;;;;;
16,46;1.744;1.544;0,599;0,6;0.2;;;;;;;
16,48;1.744;1.544;0,599;0,6;0.2;;;;;;;
16,5;1.745;1.545;0,599;0,6;0.2;;;;;;;
16,52;1.738;1.538;0,6;0,6;0.2;;;;;;;
16,54;1.74;1.54;0,6;0,6;0.2;;;;;;;
16,56;1.742;1.542;0,6;0,6;0.2;;;;;;;
16,58;1.743;1.543;0,6;0,6;0.2;;;;;;;
16,6;1.744;1.544;0,6;0,6;0.2;;;;;;;
16,62;1.745;1.545;0,6;0,6;0.2;;;;;;;
16,64;1.745;1.545;0,6;0,6;0.2;;;;;;;
16,66;1.746;1.546;0,6;0,6;0.2;;;;;;;
16,68;1.746;1.546;0,6;0,6;0.2;;;;;;;
16,7;1.746;1.546;0,6;0,6;0.2;;;;;;;
16,72;1.746;1.546;0,6;0,6;0.2;;;;;;;
16,74;1.746;1.546;0,6;0,6;0.2;;;;;;;
16,76;1.746;1.546;0,6;0,6;0.2;;;;;;;
16,78;1.746;1.546;0,6;0,6;0.2;;;;;;;
16,8;1.746;1.546;0,6;0,6;0.2;;;;;;;
16,82;1.746;1.546;0,6;0,6;0.2;;;;;;;
16,84;1.746;1.546;0,6;0,6;0.2;;;;;;;
16,86;1.735;1.535;0,602;0,6;0.2;;;;;;;
16,88;1.738;1.538;0,602;0,6;0.2;;;;;;;
16,9;1.741;1.541;0,602;0,6;0.2;;;;;;;
16,92;1.743;1.543;0,602;0,6;0.2;;;;;;;
16,94;1.735;1.535;0,604;0,6;0.2;;;;;;;
16,96;1.738;1.538;0,604;0,6;0.2;;;;;;;
16,98;1.741;1.541;0,604;0,6;0.2;;;;;;;
17;1.743;1.543;0,604;0,6;0.2;;;;;;;
17,02;1.735;1.535;0,606;0,6;0.2;;;;;;;
17,04;1.739;1.539;0,606;0,6;0.2;;;;;;;
17,06;1.741;1.541;0,606;0,6;0.2;;;;;;;
17,08;1.743;1.543;0,606;0,6;0.2;;;;;;;
17,1;1.745;1.545;0,606;0,6;0.2;;;;;;;
17,12;1.745;1.545;0,606;0,6;0.2;;;;;;;
17,14;1.746;1.546;0,606;0,6;0.2;;;;;;;
17,16;1.746;1.546;0,606;0,6;0.2;;;;;;;
17,18;1.747;1.547;0,606;0,6;0.2;;;;;;;
17,2;1.747;1.547;0,606;0,6;0.2;;;;;;;
17,22;1.747;1.547;0,606;0,6;0.2;;;;;;;
17,24;1.747;1.547;0,606;0,6;0.2;;;;;;;
17,26;1.747;1.547;0,606;0,6;0.2;;;;;;;
17,28;1.747;1.547;0,606;0,6;0.2;;;;;;;
17,3;1.746;1.546;0,606;0,6;0.2;;;;;;;
17,32;1.746;1.546;0,606;0,6;0.2;;;;;;;
17,34;1.746;1.546;0,606;0,6;0.2;;;;;;;
17,36;1.746;1.546;0,606;0,6;0.2;;;;;;;
17,38;1.746;1.546;0,606;0,6;0.2;;;;;;;
17,4;1.746;1.546;0,606;0,6;0.2;;;;;;;
17,42;1.745;1.545;0,606;0,6;0.2;;;;;;;
17,44;1.745;1.545;0,606;0,6;0.2;;;;;;;
17,46;1.745;1.545;0,606;0,6;0.2;;;;;;;
17,48;1.745;1.545;0,606;0,6;0.2;;;;;;;
17,5;1.745;1.545;0,606;0,6;0.2;;;;;;;
17,52;1.745;1.545;0,606;0,6;0.2;;;;;;;
17,54;1.744;1.544;0,606;0,6;0.2;;;;;;;
17,56;1.744;1.544;0,606;0,6;0.2;;;;;;;
17,58;1.744;1.544;0,606;0,6;0.2;;;;;;;
17,6;1.744;1.544;0,606;0,6;0.2;;;;;;;
17,62;1.744;1.544;0,606;0,6;0.2;;;;;;;
17,64;1.743;1.543;0,606;0,6;0.2;;;;;;;
17,66;1.743;1.543;0,606;0,6;0.2;;;;;;;
17,68;1.743;1.543;0,606;0,6;0.2;;;;;;;
17,7;1.743;1.543;0,606;0,6;0.2;;;;;;;
17,72;1.743;1.543;0,606;0,6;0.2;;;;;;;
17,74;1.742;1.542;0,606;0,6;0.2;;;;;;;
17,76;1.742;1.542;0,606;0,6;0.2;;;;;;;
17,78;1.742;1.542;0,606;0,6;0.2;;;;;;;
17,8;1.742;1.542;0,606;0,6;0.2;;;;;;;
17,82;1.742;1.542;0,606;0,6;0.2;;;;;;;
17,84;1.742;1.542;0,606;0,6;0.2;;;;;;;
17,86;1.741;1.541;0,606;0,6;0.2;;;;;;;
17,88;1.75;1.55;0,604;0,6;0.2;;;;;;;
17,9;1.747;1.547;0,604;0,6;0.2;;;;;;;
17,92;1.745;1.545;0,604;0,6;0.2;;;;;;;
17,94;1.743;1.543;0,604;0,6;0.2;;;;;;;
17,96;1.751;1.551;0,602;0,6;0.2;;;;;;;
17,98;1.748;1.548;0,602;0,6;0.2;;;;;;;
18;1.745;1.545;0,602;0,6;0.2;;;;;;;
18,02;1.743;1.543;0,602;0,6;0.2;;;;;;;
18,04;1.753;1.553;0,6;0,6;0.2;;;;;;;
18,06;1.748;1.548;0,6;0,6;0.2;;;;;;;
18,08;1.745;1.545;0,6;0,6;0.2;;;;;;;
18,1;1.743;1.543;0,6;0,6;0.2;;;;;;;
18,12;1.748;1.548;0,599;0,6;0.2;;;;;;;
18,14;1.745;1.545;0,599;0,6;0.2;;;;;;;
18,16;1.742;1.542;0,599;0,6;0.2;;;;;;;
18,18;1.74;1.54;0,599;0,6;0.2;;;;;;;
18,2;1.739;1.539;0,599;0,6;0.2;;;;;;;
18,22;1.738;1.538;0,599;0,6;0.2;;;;;;;
18,24;1.738;1.538;0,599;0,6;0.2;;;;;;;
18,26;1.737;1.537;0,599;0,6;0.2;;;;;;;
18,28;1.746;1.546;0,597;0,6;0.2;;;;;;;
18,3;1.743;1.543;0,597;0,6;0.2;;;;;;;
18,32;1.741;1.541;0,597;0,6;0.2;;;;;;;
18,34;1.739;1.539;0,597;0,6;0.2;;;;;;;
18,36;1.738;1.538;0,597;0,6;0.2;;;;;;;
18,38;1.737;1.537;0,597;0,6;0.2;;;;;;;
18,4;1.737;1.537;0,597;0,6;0.2;;;;;;;
18,42;1.737;1.537;0,597;0,6;0.2;;;;;;;
18,44;1.745;1.545;0,595;0,6;0.2;;;;;;;
18,46;1.743;1.543;0,595;0,6;0.2;;;;;;;
18,48;1.74;1.54;0,595;0,6;0.2;;;;;;;
18,5;1.739;1.539;0,595;0,6;0.2;;;;;;;
18,52;1.738;1.538;0,595;0,6;0.2;;;;;;;
18,54;1.737;1.537;0,595;0,6;0.2;;;;;;;
18,56;1.737;1.537;0,595;0,6;0.2;;;;;;;
18,58;1.737;1.537;0,595;0,6;0.2;;;;;;;
18,6;1.736;1.536;0,595;0,6;0.2;;;;;;;
18,62;1.745;1.545;0,593;0,6;0.2;;;;;;;
18,64;1.743;1.543;0,593;0,6;0.2;;;;;;;
18,66;1.741;1.541;0,593;0,6;0.2;;;;;;;
18,68;1.739;1.539;0,593;0,6;0.2;;;;;;;
18,7;1.738;1.538;0,593;0,6;0.2;;;;;;;
18,72;1.738;1.538;0,593;0,6;0.2;;;;;;;
18,74;1.737;1.537;0,593;0,6;0.2;;;;;;;
18,76;1.737;1.537;0,593;0,6;0.2;;;;;;;
18,78;1.737;1.537;0,593;0,6;0.2;;;;;;;
18,8;1.737;1.537;0,593;0,6;0.2;;;;;;;
18,82;1.737;1.537;0,593;0,6;0.2;;;;;;;
18,84;1.746;1.546;0,592;0,6;0.2;;;;;;;
18,86;1.744;1.544;0,592;0,6;0.2;;;;;;;
18,88;1.742;1.542;0,592;0,6;0.2;;;;;;;
18,9;1.741;1.541;0,592;0,6;0.2;;;;;;;
18,92;1.74;1.54;0,592;0,6;0.2;;;;;;;
18,94;1.739;1.539;0,592;0,6;0.2;;;;;;;
18,96;1.739;1.539;0,592;0,6;0.2;;;;;;;
18,98;1.739;1.539;0,592;0,6;0.2;;;;;;;
19;1.739;1.539;0,592;0,6;0.2;;;;;;;
19,02;1.739;1.539;0,592;0,6;0.2;;;;;;;
19,04;1.739;1.539;0,592;0,6;0.2;;;;;;;
19,06;1.739;1.539;0,592;0,6;0.2;;;;;;;
19,08;1.73;1.53;0,593;0,6;0.2;;;;;;;
19,1;1.733;1.533;0,593;0,6;0.2;;;;;;;
19,12;1.736;1.536;0,593;0,6;0.2;;;;;;;
19,14;1.737;1.537;0,593;0,6;0.2;;;;;;;
19,16;1.738;1.538;0,593;0,6;0.2;;;;;;;
19,18;1.739;1.539;0,593;0,6;0.2;;;;;;;
19,2;1.74;1.54;0,593;0,6;0.2;;;;;;;
19,22;1.741;1.541;0,593;0,6;0.2;;;;;;;
19,24;1.741;1.541;0,593;0,6;0.2;;;;;;;
19,26;1.742;1.542;0,593;0,6;0.2;;;;;;;
19,28;1.742;1.542;0,593;0,6;0.2;;;;;;;
19,3;1.742;1.542;0,593;0,6;0.2;;;;;;;
19,32;1.743;1.543;0,593;0,6;0.2;;;;;;;
19,34;1.743;1.543;0,593;0,6;0.2;;;;;;;
19,36;1.752;1.552;0,592;0,6;0.2;;;;;;;
19,38;1.75;1.55;0,592;0,6;0.2;;;;;;;
19,4;1.748;1.548;0,592;0,6;0.2;;;;;;;
19,42;1.747;1.547;0,592;0,6;0.2;;;;;;;
19,44;1.746;1.546;0,592;0,6;0.2;;;;;;;
19,46;1.746;1.546;0,592;0,6;0.2;;;;;;;
19,48;1.736;1.536;0,593;0,6;0.2;;;;;;;
19,5;1.739;1.539;0,593;0,6;0.2;;;;;;;
19,52;1.741;1.541;0,593;0,6;0.2;;;;;;;
19,54;1.742;1.542;0,593;0,6;0.2;;;;;;;
19,56;1.744;1.544;0,593;0,6;0.2;;;;;;;
19,58;1.744;1.544;0,593;0,6;0.2;;;;;;;
19,6;1.745;1.545;0,593;0,6;0.2;;;;;;;
19,62;1.746;1.546;0,593;0,6;0.2;;;;;;;
19,64;1.737;1.537;0,595;0,6;0.2;;;;;;;
19,66;1.74;1.54;0,595;0,6;0.2;;;;;;;
19,68;1.743;1.543;0,595;0,6;0.2;;;;;;;
19,7;1.744;1.544;0,595;0,6;0.2;;;;;;;
19,72;1.737;1.537;0,597;0,6;0.2;;;;;;;
19,74;1.74;1.54;0,597;0,6;0.2;;;;;;;
19,76;1.743;1.543;0,597;0,6;0.2;;;;;;;
19,78;1.745;1.545;0,597;0,6;0.2;;;;;;;
19,8;1.738;1.538;0,599;0,6;0.2;;;;;;;
19,82;1.741;1.541;0,599;0,6;0.2;;;;;;;
19,84;1.744;1.544;0,599;0,6;0.2;;;;;;;
19,86;1.746;1.546;0,599;0,6;0.2;;;;;;;
19,88;1.741;1.541;0,6;0,6;0.2;;;;;;;
19,9;1.744;1.544;0,6;0,6;0.2;;;;;;;
19,92;1.747;1.547;0,6;0,6;0.2;;;;;;;
19,94;1.748;1.548;0,6;0,6;0.2;;;;;;;
19,96;1.75;1.55;0,6;0,6;0.2;;;;;;;
19,98;1.739;1.539;0,602;0,6;0.2;;;;;;;
20;1.743;1.543;0,602;0,6;0.2;;;;;;;
20,02;1.546;1.546;0,602;0,6;0.0;;;;;;;
20,04;1.548;1.548;0,602;0,6;0.0;;;;;;;
20,06;1.55;1.55;0,602;0,6;0.0;;;;;;;
20,08;1.551;1.551;0,602;0,6;0.0;;;;;;;
20,1;1.551;1.551;0,602;0,6;0.0;;;;;;;
20,12;1.552;1.552;0,602;0,6;0.0;;;;;;;
20,14;1.552;1.552;0,602;0,6;0.0;;;;;;;
20,16;1.564;1.564;0,6;0,6;0.0;;;;;;;
20,18;1.567;1.567;0,599;0,6;0.0;;;;;;;
20,2;1.572;1.572;0,597;0,6;0.0;;;;;;;
20,22;1.575;1.575;0,595;0,6;0.0;;;;;;;
20,24;1.586;1.586;0,592;0,6;0.0;;;;;;;
20,26;1.593;1.593;0,588;0,6;0.0;;;;;;;
20,28;1.598;1.598;0,585;0,6;0.0;;;;;;;
20,3;1.602;1.602;0,581;0,6;0.0;;;;;;;
20,32;1.603;1.603;0,578;0,6;0.0;;;;;;;
20,34;1.604;1.604;0,574;0,6;0.0;;;;;;;
20,36;1.614;1.614;0,569;0,6;0.0;;;;;;;
20,38;1.611;1.611;0,565;0,6;0.0;;;;;;;
20,4;1.618;1.618;0,56;0,6;0.0;;;;;;;
20,42;1.622;1.622;0,555;0,6;0.0;;;;;;;
20,44;1.625;1.625;0,55;0,6;0.0;;;;;;;
20,46;1.617;1.617;0,546;0,6;0.0;;;;;;;
20,48;1.621;1.621;0,541;0,6;0.0;;;;;;;
20,5;1.623;1.623;0,536;0,6;0.0;;;;;;;
20,52;1.625;1.625;0,531;0,6;0.0;;;;;;;
20,54;1.616;1.616;0,527;0,6;0.0;;;;;;;
20,56;1.619;1.619;0,522;0,6;0.0;;;;;;;
20,58;1.613;1.613;0,518;0,6;0.0;;;;;;;
20,6;1.617;1.617;0,513;0,6;0.0;;;;;;;
20,62;1.611;1.611;0,51;0,6;0.0;;;;;;;
20,64;1.607;1.607;0,506;0,6;0.0;;;;;;;
20,66;1.604;1.604;0,503;0,6;0.0;;;;;;;
20,68;1.593;1.593;0,501;0,6;0.0;;;;;;;
20,7;1.595;1.595;0,497;0,6;0.0;;;;;;;
20,72;1.588;1.588;0,496;0,6;0.0;;;;;;;
20,74;1.583;1.583;0,494;0,6;0.0;;;;;;;
20,76;1.581;1.581;0,492;0,6;0.0;;;;;;;
20,78;1.579;1.579;0,49;0,6;0.0;;;;;;;
20,8;1.579;1.579;0,489;0,6;0.0;;;;;;;
20,82;1.571;1.571;0,489;0,6;0.0;;;;;;;
20,84;1.566;1.566;0,489;0,6;0.0;;;;;;;
20,86;1.563;1.563;0,489;0,6;0.0;;;;;;;
20,88;1.562;1.562;0,489;0,6;0.0;;;;;;;
20,9;1.562;1.562;0,489;0,6;0.0;;;;;;;
20,92;1.555;1.555;0,49;0,6;0.0;;;;;;;
20,94;1.559;1.559;0,49;0,6;0.0;;;;;;;
20,96;1.555;1.555;0,492;0,6;0.0;;;;;;;
20,98;1.553;1.553;0,494;0,6;0.0;;;;;;;
21;1.552;1.552;0,496;0,6;0.0;;;;;;;
21,02;1.544;1.544;0,499;0,6;0.0;;;;;;;
21,04;1.549;1.549;0,501;0,6;0.0;;;;;;;
21,06;1.554;1.554;0,503;0,6;0.0;;;;;;;
21,08;1.549;1.549;0,506;0,6;0.0;;;;;;;
21,1;1.557;1.557;0,508;0,6;0.0;;;;;;;
21,12;1.554;1.554;0,511;0,6;0.0;;;;;;;
21,14;1.553;1.553;0,515;0,6;0.0;;;;;;;
21,16;1.554;1.554;0,518;0,6;0.0;;;;;;;
21,18;1.565;1.565;0,52;0,6;0.0;;;;;;;
21,2;1.565;1.565;0,524;0,6;0.0;;;;;;;
21,22;1.567;1.567;0,527;0,6;0.0;;;;;;;
21,24;1.578;1.578;0,529;0,6;0.0;;;;;;;
21,26;1.578;1.578;0,532;0,6;0.0;;;;;;;
21,28;1.579;1.579;0,536;0,6;0.0;;;;;;;
21,3;1.581;1.581;0,539;0,6;0.0;;;;;;;
21,32;1.593;1.593;0,541;0,6;0.0;;;;;;;
21,34;1.593;1.593;0,545;0,6;0.0;;;;;;;
21,36;1.603;1.603;0,546;0,6;0.0;;;;;;;
21,38;1.602;1.602;0,55;0,6;0.0;;;;;;;
21,4;1.612;1.612;0,552;0,6;0.0;;;;;;;
21,42;1.619;1.619;0,553;0,6;0.0;;;;;;;
21,44;1.617;1.617;0,557;0,6;0.0;;;;;;;
21,46;1.624;1.624;0,559;0,6;0.0;;;;;;;
21,48;1.631;1.631;0,56;0,6;0.0;;;;;;;
21,5;1.636;1.636;0,562;0,6;0.0;;;;;;;
21,52;1.641;1.641;0,564;0,6;0.0;;;;;;;
21,54;1.645;1.645;0,565;0,6;0.0;;;;;;;
21,56;1.648;1.648;0,567;0,6;0.0;;;;;;;
21,58;1.651;1.651;0,569;0,6;0.0;;;;;;;
21,6;1.663;1.663;0,569;0,6;0.0;;;;;;;
21,62;1.663;1.663;0,571;0,6;0.0;;;;;;;
21,64;1.663;1.663;0,572;0,6;0.0;;;;;;;
21,66;1.673;1.673;0,572;0,6;0.0;;;;;;;
21,68;1.671;1.671;0,574;0,6;0.0;;;;;;;
21,7;1.671;1.671;0,576;0,6;0.0;;;;;;;
21,72;1.68;1.68;0,576;0,6;0.0;;;;;;;
21,74;1.677;1.677;0,578;0,6;0.0;;;;;;;
21,76;1.685;1.685;0,578;0,6;0.0;;;;;;;
21,78;1.691;1.691;0,578;0,6;0.0;;;;;;;
21,8;1.687;1.687;0,579;0,6;0.0;;;;;;;
21,82;1.693;1.693;0,579;0,6;0.0;;;;;;;
21,84;1.698;1.698;0,579;0,6;0.0;;;;;;;
21,86;1.692;1.692;0,581;0,6;0.0;;;;;;;
21,88;1.698;1.698;0,581;0,6;0.0;;;;;;;
21,9;1.702;1.702;0,581;0,6;0.0;;;;;;;
21,92;1.705;1.705;0,581;0,6;0.0;;;;;;;
21,94;1.708;1.708;0,581;0,6;0.0;;;;;;;
21,96;1.701;1.701;0,583;0,6;0.0;;;;;;;
21,98;1.705;1.705;0,583;0,6;0.0;;;;;;;
22;1.708;1.708;0,583;0,6;0.0;;;;;;;
22,02;1.711;1.711;0,583;0,6;0.0;;;;;;;
22,04;1.713;1.713;0,583;0,6;0.0;;;;;;;
22,06;1.715;1.715;0,583;0,6;0.0;;;;;;;
22,08;1.716;1.716;0,583;0,6;0.0;;;;;;;
