Tiempo ,VELOCIDA,CORRIENT,ENTRADA
-0.2,0,0,0
-0.19,0,0,0
-0.18,0,0,0
-0.17,0,0,0
-0.16,0,0,0
-0.15,0,0,0
-0.14,0,0,0
-0.13,0,0,0
-0.12,0,0,0
-0.11,0,0,0
-0.1,0,0,0
-0.09,0,0,0
-0.08,0,0,0
-0.07,0,0,0
-0.06,0,0,0
-0.05,0,0,0
-0.04,0,0,0
-0.03,0,0,0
-0.02,0,0,0
-0.01,0,0,0
0,0.027,-0.004,0
0.01,0.025,-0.007,0
0.02,0.022,-0.007,0
0.03,0.025,-0.007,0
0.04,0.022,-0.007,0
0.05,0.022,-0.007,0
0.06,0.025,-0.007,0
0.07,0.022,-0.007,0
0.08,0.022,-0.007,0
0.09,0.022,-0.007,0
0.1,0.022,-0.007,0
0.11,0.022,-0.007,0
0.12,0.022,-0.007,0
0.13,0.022,-0.007,0
0.14,0.022,-0.007,0
0.15,0.022,-0.007,0
0.16,0.022,-0.007,0
0.17,0.022,-0.007,0
0.18,0.02,-0.007,0
0.19,0.02,-0.007,0
0.2,0.02,-0.007,0
0.21,0.022,-0.007,0
0.22,0.02,-0.007,0
0.23,0.02,-0.007,0
0.24,0.02,-0.007,0
0.25,0.02,-0.007,0
0.26,0.02,-0.007,0
0.27,0.02,-0.007,0
0.28,0.018,-0.007,0
0.29,0.02,-0.006,0
0.3,0.018,-0.007,0
0.31,0.02,-0.007,0
0.32,0.018,-0.007,0
0.33,0.018,-0.007,0
0.34,0.02,-0.007,0
0.35,0.018,-0.007,0
0.36,0.02,-0.007,0
0.37,0.018,-0.007,0
0.38,0.018,-0.007,0
0.39,0.018,-0.007,0
0.4,0.018,-0.007,0
0.41,0.018,-0.007,0
0.42,0.018,-0.006,0
0.43,0.018,-0.007,0
0.44,0.02,-0.006,0
0.45,0.018,-0.006,0
0.46,0.015,-0.007,0
0.47,0.018,-0.007,0
0.48,0.018,-0.007,0
0.49,0.018,-0.006,0
0.5,0.018,-0.005,0
0.51,0.018,-0.007,0
0.52,0.26,0.543,3
0.53,0.875,0.506,3
0.54,1.298,0.435,3
0.55,1.555,0.4,3
0.56,1.793,0.369,3
0.57,2.015,0.366,3
0.58,2.15,0.35,3
0.59,2.262,0.32,3
0.6,2.425,0.307,3
0.61,2.533,0.299,3
0.62,2.643,0.282,3
0.63,2.74,0.282,3
0.64,2.848,0.27,3
0.65,2.92,0.262,3
0.66,2.982,0.249,3
0.67,3.085,0.235,3
0.68,3.15,0.229,3
0.69,3.17,0.219,3
0.7,3.2,0.219,3
0.71,3.265,0.216,3
0.72,3.35,0.204,3
0.73,3.385,0.208,3
0.74,3.483,0.192,3
0.75,3.425,0.191,3
0.76,3.495,0.189,3
0.77,3.582,0.186,3
0.78,3.618,0.177,3
0.79,3.598,0.172,3
0.8,3.638,0.176,3
0.81,3.69,0.172,3
0.82,3.665,0.157,3
0.83,3.665,0.173,3
0.84,3.758,0.172,3
0.85,3.74,0.151,3
0.86,3.728,0.169,3
0.87,3.812,0.162,3
0.88,3.745,0.152,3
0.89,3.825,0.157,3
0.9,3.837,0.16,3
0.91,3.812,0.145,3
0.92,3.885,0.162,3
0.93,3.85,0.147,3
0.94,3.86,0.148,3
0.95,3.92,0.156,3
0.96,3.85,0.146,3
0.97,3.887,0.149,3
0.98,3.932,0.14,3
0.99,3.925,0.146,3
1,3.955,0.153,3
1.01,3.905,0.142,3
1.02,3.947,0.152,3
1.03,3.93,0.139,3
1.04,3.915,0.142,3
1.05,3.967,0.144,3
1.06,3.923,0.132,3
1.07,4.003,0.144,3
1.08,3.96,0.127,3
1.09,3.975,0.141,3
1.1,4.023,0.137,3
1.11,3.977,0.14,3
1.12,4.027,0.144,3
1.13,3.963,0.132,3
1.14,4.04,0.142,3
1.15,3.993,0.127,3
1.16,3.997,0.14,3
1.17,4.037,0.134,3
1.18,3.985,0.139,3
1.19,4.02,0.14,3
1.2,3.963,0.13,3
1.21,4.015,0.141,3
1.22,3.975,0.126,3
1.23,3.99,0.14,3
1.24,4,0.134,3
1.25,3.98,0.147,3
1.26,4.04,0.142,3
1.27,4.003,0.144,3
1.28,4.043,0.15,3
1.29,4.003,0.132,3
1.3,4.068,0.143,3
1.31,4.027,0.124,3
1.32,4.02,0.137,3
1.33,4.037,0.131,3
1.34,3.988,0.137,3
1.35,4.035,0.139,3
1.36,3.967,0.14,3
1.37,4.05,0.152,3
1.38,4.008,0.133,3
1.39,4.078,0.142,3
1.4,4.033,0.124,3
1.41,4.02,0.141,3
1.42,4.043,0.132,3
1.43,3.993,0.14,3
1.44,4.043,0.141,3
1.45,4.01,0.141,3
1.46,4.06,0.15,3
1.47,4.027,0.131,3
1.48,4.08,0.141,3
1.49,4.023,0.123,3
1.5,4.025,0.136,3
1.51,4.025,0.132,3
1.52,4.01,0.141,3
1.53,4.07,0.144,3
1.54,4.033,0.14,3
1.55,4.075,0.142,3
1.56,4.01,0.127,3
1.57,4.057,0.136,3
1.58,4,0.125,3
1.59,4.043,0.144,3
1.6,4.04,0.132,3
1.61,4.04,0.146,3
1.62,4.098,0.135,3
1.63,4.025,0.136,3
1.64,4.055,0.137,3
1.65,3.97,0.133,3
1.66,4.05,0.145,3
1.67,4.023,0.132,3
1.68,4.095,0.145,3
1.69,4.047,0.123,3
1.7,4.03,0.14,3
1.71,4.04,0.13,3
1.72,4.015,0.141,3
1.73,4.075,0.142,3
1.74,4.045,0.14,3
1.75,4.088,0.14,3
1.76,4.017,0.125,3
1.77,4.068,0.135,3
1.78,4,0.124,3
1.79,4.07,0.142,3
1.8,4.05,0.128,3
1.81,4.057,0.139,3
1.82,4.09,0.13,3
1.83,4.027,0.132,3
1.84,4.062,0.136,3
1.85,4.017,0.138,3
1.86,4.078,0.145,3
1.87,4.043,0.128,3
1.88,4.095,0.138,3
1.89,4.02,0.119,3
1.9,4.045,0.135,3
1.91,4.043,0.13,3
1.92,4.053,0.142,3
1.93,4.102,0.133,3
1.94,4.045,0.132,3
1.95,4.07,0.135,3
1.96,3.997,0.133,3
1.97,4.065,0.145,3
1.98,4.04,0.131,3
1.99,4.102,0.14,3
2,4.05,0.122,3
2.01,3.783,-0.437,0
2.02,3.153,-0.366,0
2.03,2.715,-0.315,0
2.04,2.405,-0.281,0
2.05,2.188,-0.25,0
2.06,1.94,-0.228,0
2.07,1.793,-0.215,0
2.08,1.675,-0.195,0
2.09,1.53,-0.181,0
2.1,1.417,-0.168,0
2.11,1.303,-0.149,0
2.12,1.2,-0.141,0
2.13,1.09,-0.13,0
2.14,1.03,-0.116,0
2.15,0.935,-0.114,0
2.16,0.838,-0.101,0
2.17,0.795,-0.093,0
2.18,0.715,-0.087,0
2.19,0.642,-0.079,0
2.2,0.597,-0.068,0
2.21,0.548,-0.064,0
2.22,0.502,-0.062,0
2.23,0.465,-0.056,0
2.24,0.41,-0.05,0
2.25,0.368,-0.043,0
2.26,0.322,-0.037,0
2.27,0.285,-0.034,0
2.28,0.25,-0.03,0
2.29,0.215,-0.025,0
2.3,0.178,-0.021,0
2.31,0.142,-0.018,0
2.32,0.113,-0.014,0
2.33,0.085,-0.01,0
2.34,0.062,-0.008,0
2.35,0.032,-0.004,0
2.36,0.02,-0.002,0
2.37,0.018,-0.002,0
2.38,0.02,-0.002,0
2.39,0.018,-0.002,0
2.4,0.022,-0.002,0
2.41,0.02,-0.002,0
2.42,0.022,-0.002,0
2.43,0.018,-0.002,0
2.44,0.022,-0.002,0
2.45,0.02,-0.002,0
2.46,0.022,-0.002,0
2.47,0.022,-0.002,0
2.48,0.022,-0.002,0
2.49,0.022,-0.002,0
2.5,0.02,-0.002,0
2.51,0.022,-0.002,0
2.52,0.022,-0.002,0
2.53,0.022,-0.002,0
2.54,0.022,-0.002,0
2.55,0.022,-0.002,0
2.56,0.022,-0.002,0
2.57,0.025,-0.002,0
2.58,0.022,-0.002,0
2.59,0.025,-0.002,0
2.6,0.02,-0.002,0
2.61,0.025,-0.002,0
2.62,0.022,-0.002,0
2.63,0.025,-0.002,0
2.64,0.022,-0.002,0
2.65,0.025,-0.002,0
2.66,0.025,-0.002,0
2.67,0.027,-0.002,0
2.68,0.025,-0.002,0
2.69,0.025,-0.002,0
2.7,0.027,-0.002,0
2.71,0.025,-0.002,0
2.72,0.025,-0.002,0
2.73,0.025,-0.002,0
2.74,0.027,-0.002,0
2.75,0.025,-0.002,0
2.76,0.027,-0.002,0
2.77,0.025,-0.002,0
2.78,0.027,-0.002,0
2.79,0.025,-0.002,0
2.8,0.027,-0.002,0
2.81,0.027,-0.002,0
2.82,0.03,-0.002,0
2.83,0.027,-0.002,0
2.84,0.027,-0.002,0
2.85,0.027,-0.002,0
2.86,0.027,-0.002,0
2.87,0.03,-0.002,0
2.88,0.027,-0.002,0
2.89,0.027,-0.002,0
2.9,0.03,-0.002,0
2.91,0.027,-0.002,0
2.92,0.027,-0.002,0
2.93,0.027,-0.002,0
2.94,0.027,-0.002,0
2.95,0.032,-0.002,0
2.96,0.027,-0.002,0
2.97,0.032,-0.002,0
2.98,0.027,-0.002,0
2.99,0.032,-0.002,0
3,0.03,-0.002,0
3.01,0.032,-0.002,0
3.02,0.28,0.544,3
3.03,0.908,0.479,3
3.04,1.32,0.44,3
3.05,1.615,0.401,3
3.06,1.812,0.379,3
3.07,2.025,0.363,3
3.08,2.2,0.353,3
3.09,2.31,0.329,3
3.1,2.422,0.319,3
3.11,2.513,0.305,3
3.12,2.65,0.282,3
3.13,2.727,0.276,3
3.14,2.825,0.268,3
3.15,2.895,0.257,3
3.16,2.99,0.243,3
3.17,3.047,0.241,3
3.18,3.16,0.233,3
3.19,3.21,0.229,3
3.2,3.305,0.226,3
3.21,3.352,0.216,3
3.22,3.388,0.204,3
3.23,3.39,0.202,3
3.24,3.447,0.199,3
3.25,3.533,0.203,3
3.26,3.543,0.198,3
3.27,3.525,0.179,3
3.28,3.582,0.184,3
3.29,3.65,0.183,3
3.3,3.668,0.171,3
3.31,3.63,0.177,3
3.32,3.72,0.182,3
3.33,3.787,0.169,3
3.34,3.72,0.16,3
3.35,3.772,0.175,3
3.36,3.84,0.163,3
3.37,3.75,0.161,3
3.38,3.868,0.167,3
3.39,3.828,0.156,3
3.4,3.858,0.159,3
3.41,3.878,0.17,3
3.42,3.84,0.142,3
3.43,3.895,0.159,3
3.44,3.918,0.161,3
3.45,3.852,0.146,3
3.46,3.955,0.156,3
3.47,3.93,0.142,3
3.48,3.915,0.159,3
3.49,3.955,0.156,3
3.5,3.902,0.14,3
3.51,3.988,0.151,3
3.52,3.96,0.136,3
3.53,3.97,0.154,3
3.54,4.012,0.151,3
3.55,3.938,0.15,3
3.56,3.993,0.16,3
3.57,3.935,0.138,3
3.58,3.985,0.149,3
3.59,3.988,0.139,3
3.6,3.965,0.144,3
3.61,4.008,0.147,3
3.62,3.945,0.134,3
3.63,4.017,0.147,3
3.64,3.972,0.13,3
3.65,4.005,0.144,3
3.66,4.023,0.136,3
3.67,3.977,0.142,3
3.68,4.03,0.146,3
3.69,3.96,0.136,3
3.7,4.033,0.15,3
3.71,3.983,0.134,3
3.72,4.037,0.15,3
3.73,4.023,0.135,3
3.74,4.02,0.15,3
3.75,4.08,0.145,3
3.76,4.035,0.143,3
3.77,4.072,0.15,3
3.78,4.033,0.132,3
3.79,4.082,0.143,3
3.8,4.03,0.124,3
3.81,4.035,0.142,3
3.82,4.045,0.134,3
3.83,4.015,0.14,3
3.84,4.06,0.144,3
3.85,4.015,0.143,3
3.86,4.072,0.154,3
3.87,4.035,0.135,3
3.88,4.102,0.147,3
3.89,4.055,0.126,3
3.9,4.047,0.14,3
3.91,4.075,0.132,3
3.92,4.017,0.138,3
3.93,4.062,0.143,3
3.94,3.995,0.138,3
3.95,4.075,0.152,3
3.96,4.04,0.135,3
3.97,4.1,0.147,3
3.98,4.06,0.125,3
3.99,4.05,0.142,3
4,4.062,0.132,3
4.01,4.027,0.138,3
4.02,4.07,0.143,3
4.03,4.027,0.142,3
4.04,4.088,0.152,3
4.05,4.043,0.132,3
4.06,4.113,0.145,3
4.07,4.055,0.124,3
4.08,4.05,0.14,3
4.09,4.055,0.132,3
4.1,4.023,0.142,3
4.11,4.085,0.143,3
4.12,4.043,0.141,3
4.13,4.095,0.147,3
4.14,4.043,0.128,3
4.15,4.085,0.14,3
4.16,4.033,0.122,3
4.17,4.047,0.145,3
4.18,4.047,0.133,3
4.19,4.05,0.146,3
4.2,4.108,0.138,3
4.21,4.06,0.137,3
4.22,4.085,0.142,3
4.23,4.017,0.126,3
4.24,4.065,0.142,3
4.25,4.017,0.13,3
4.26,4.09,0.147,3
4.27,4.07,0.127,3
4.28,4.068,0.143,3
4.29,4.102,0.133,3
4.3,4.04,0.133,3
4.31,4.07,0.139,3
4.32,4.02,0.138,3
4.33,4.078,0.152,3
4.34,4.047,0.133,3
4.35,4.105,0.145,3
4.36,4.06,0.123,3
4.37,4.053,0.138,3
4.38,4.055,0.13,3
4.39,4.027,0.142,3
4.4,4.09,0.144,3
4.41,4.05,0.141,3
4.42,4.098,0.146,3
4.43,4.04,0.128,3
4.44,4.088,0.14,3
4.45,4.02,0.123,3
4.46,4.055,0.146,3
4.47,4.053,0.133,3
4.48,4.057,0.147,3
4.49,4.115,0.138,3
4.5,4.053,0.136,3
4.51,4.075,0.14,3
4.52,4,0.128,3
4.53,4.06,0.146,3
4.54,4.027,0.132,3
4.55,4.1,0.148,3
4.56,4.07,0.126,3
4.57,4.06,0.142,3
4.58,4.08,0.132,3
4.59,4.027,0.137,3
4.6,4.068,0.142,3
4.61,4.033,0.142,3
4.62,4.09,0.151,3
4.63,4.053,0.131,3
4.64,4.105,0.143,3
4.65,4.037,0.124,3
4.66,4.05,0.141,3
4.67,4.045,0.132,3
4.68,4.033,0.147,3
4.69,4.102,0.142,3
4.7,4.057,0.14,3
4.71,4.095,0.144,3
4.72,4.017,0.127,3
4.73,4.06,0.141,3
4.74,4.01,0.129,3
4.75,4.07,0.15,3
4.76,4.06,0.132,3
4.77,4.062,0.145,3
4.78,4.098,0.134,3
4.79,4.045,0.135,3
4.8,4.062,0.141,3
4.81,3.988,0.134,3
4.82,4.068,0.15,3
4.83,4.03,0.133,3
4.84,4.105,0.147,3
4.85,4.055,0.124,3
4.86,4.043,0.141,3
4.87,4.053,0.132,3
4.88,4.015,0.14,3
4.89,4.082,0.145,3
4.9,4.05,0.142,3
4.91,4.09,0.148,3
4.92,4.033,0.128,3
4.93,4.075,0.141,3
4.94,4.015,0.123,3
4.95,4.05,0.145,3
4.96,4.045,0.133,3
4.97,4.045,0.149,3
4.98,4.095,0.139,3
4.99,4.05,0.135,3
5,4.07,0.141,3
5.01,4,0.13,3
5.02,4.053,0.147,3
5.03,4.01,0.133,3
5.04,4.095,0.15,3
5.05,4.057,0.127,3
5.06,4.055,0.141,3
5.07,4.072,0.132,3
5.08,4.012,0.135,3
5.09,4.06,0.142,3
5.1,4.012,0.14,3
5.11,4.085,0.15,3
5.12,4.04,0.132,3
5.13,4.085,0.141,3
5.14,4.025,0.122,3
5.15,4.033,0.144,3
5.16,4.04,0.134,3
5.17,4.037,0.148,3
5.18,4.095,0.141,3
5.19,4.053,0.137,3
5.2,4.072,0.142,3
5.21,4,0.127,3
5.22,4.053,0.145,3
5.23,4.003,0.131,3
5.24,4.078,0.149,3
5.25,4.053,0.13,3
5.26,4.053,0.144,3
5.27,4.085,0.133,3
5.28,4.017,0.134,3
5.29,4.053,0.142,3
5.3,4.01,0.14,3
5.31,4.072,0.152,3
5.32,4.035,0.133,3
5.33,4.088,0.146,3
5.34,4.033,0.123,3
5.35,4.035,0.14,3
5.36,4.037,0.132,3
5.37,4.02,0.146,3
5.38,4.075,0.145,3
5.39,4.043,0.14,3
5.4,4.075,0.146,3
5.41,4.02,0.128,3
5.42,4.06,0.141,3
5.43,3.995,0.127,3
5.44,4.05,0.15,3
5.45,4.043,0.133,3
5.46,4.045,0.146,3
5.47,4.098,0.137,3
5.48,4.033,0.136,3
5.49,4.053,0.141,3
5.5,3.98,0.132,3
5.51,4.045,0.149,3
5.52,4.02,0.135,3
5.53,4.082,0.149,3
5.54,4.05,0.126,3
5.55,4.037,0.142,3
5.56,4.053,0.132,3
5.57,4.008,0.138,3
5.58,4.055,0.144,3
5.59,4.015,0.143,3
5.6,4.07,0.152,3
5.61,4.027,0.131,3
5.62,4.085,0.145,3
5.63,4.015,0.123,3
5.64,4.025,0.142,3
5.65,4.025,0.133,3
5.66,4.015,0.147,3
5.67,4.088,0.144,3
5.68,4.037,0.139,3
5.69,4.075,0.144,3
5.7,4.005,0.128,3
5.71,4.043,0.141,3
5.72,3.997,0.128,3
5.73,4.055,0.152,3
5.74,4.04,0.132,3
5.75,4.05,0.146,3
5.76,4.08,0.135,3
5.77,4.025,0.134,3
5.78,4.045,0.141,3
5.79,3.97,0.134,3
5.8,4.05,0.15,3
5.81,4.017,0.134,3
5.82,4.088,0.147,3
5.83,4.04,0.126,3
5.84,4.033,0.142,3
5.85,4.045,0.132,3
5.86,4,0.139,3
5.87,4.055,0.144,3
5.88,4.027,0.144,3
5.89,4.075,0.15,3
5.9,4.027,0.131,3
5.91,4.068,0.144,3
5.92,4.012,0.122,3
5.93,4.027,0.144,3
5.94,4.025,0.133,3
5.95,4.02,0.149,3
5.96,4.075,0.142,3
5.97,4.037,0.138,3
5.98,4.065,0.144,3
5.99,3.997,0.13,3
6,4.043,0.143,3
6.01,3.733,-0.446,0
6.02,3.075,-0.367,0
6.03,2.67,-0.314,0
6.04,2.352,-0.276,0
6.05,2.138,-0.254,0
6.06,1.945,-0.237,0
6.07,1.812,-0.208,0
6.08,1.618,-0.198,0
6.09,1.532,-0.183,0
6.1,1.375,-0.166,0
6.11,1.31,-0.158,0
6.12,1.188,-0.14,0
6.13,1.105,-0.13,0
6.14,0.985,-0.123,0
6.15,0.925,-0.108,0
6.16,0.85,-0.105,0
6.17,0.763,-0.097,0
6.18,0.7,-0.086,0
6.19,0.655,-0.079,0
6.2,0.587,-0.072,0
6.21,0.527,-0.066,0
6.22,0.472,-0.06,0
6.23,0.43,-0.055,0
6.24,0.4,-0.051,0
6.25,0.36,-0.046,0
6.26,0.322,-0.041,0
6.27,0.29,-0.038,0
6.28,0.248,-0.034,0
6.29,0.207,-0.03,0
6.3,0.183,-0.024,0
6.31,0.142,-0.021,0
6.32,0.115,-0.018,0
6.33,0.087,-0.014,0
6.34,0.065,-0.011,0
6.35,0.04,-0.009,0
6.36,0.015,-0.004,0
6.37,0.008,-0.004,0
6.38,0.01,-0.003,0
6.39,0.008,-0.004,0
6.4,0.01,-0.004,0
6.41,0.008,-0.004,0
6.42,0.01,-0.004,0
6.43,0.01,-0.003,0
6.44,0.008,-0.004,0
6.45,0.012,-0.004,0
6.46,0.008,-0.004,0
6.47,0.01,-0.004,0
6.48,0.008,-0.004,0
6.49,0.01,-0.004,0
6.5,0.005,-0.004,0
6.51,0.01,-0.003,0
6.52,0.008,-0.004,0
6.53,0.01,-0.003,0
6.54,0.008,-0.004,0
6.55,0.012,-0.004,0
6.56,0.01,-0.004,0
6.57,0.01,-0.003,0
6.58,0.005,-0.004,0
6.59,0.01,-0.004,0
6.6,0.008,-0.004,0
6.61,0.008,-0.002,0
6.62,0.01,-0.003,0
6.63,0.01,-0.003,0
6.64,0.01,-0.004,0
6.65,0.008,-0.004,0
6.66,0.01,-0.002,0
6.67,0.008,-0.003,0
6.68,0.01,-0.002,0
6.69,0.008,-0.004,0
6.7,0.01,-0.004,0
6.71,0.005,-0.003,0
6.72,0.01,-0.003,0
6.73,0.008,-0.003,0
6.74,0.01,-0.004,0
6.75,0.01,-0.003,0
6.76,0.01,-0.002,0
6.77,0.01,-0.002,0
6.78,0.01,-0.003,0
6.79,0.01,-0.004,0
6.8,0.01,-0.003,0
6.81,0.01,-0.002,0
6.82,0.01,-0.003,0
6.83,0.01,-0.002,0
6.84,0.01,-0.002,0
6.85,0.012,-0.003,0
6.86,0.01,-0.002,0
6.87,0.012,-0.002,0
6.88,0.01,-0.002,0
6.89,0.012,-0.002,0
6.9,0.01,-0.003,0
6.91,0.012,-0.002,0
6.92,0.01,-0.003,0
6.93,0.012,-0.002,0
6.94,0.01,-0.002,0
6.95,0.012,-0.003,0
6.96,0.01,-0.002,0
6.97,0.012,-0.002,0
6.98,0.01,-0.002,0
