Tiempo ,VELOCIDA,CORRIENT,ENTRADA
6.99,0.012,-0.002,0
7,0.012,-0.002,0
7.01,0.012,-0.002,0
7.02,0.262,0.548,3
7.03,0.87,0.488,3
7.04,1.298,0.451,3
7.05,1.58,0.412,3
7.06,1.83,0.379,3
7.07,2.013,0.363,3
7.08,2.155,0.345,3
7.09,2.283,0.329,3
7.1,2.453,0.312,3
7.11,2.557,0.306,3
7.12,2.632,0.297,3
7.13,2.775,0.282,3
7.14,2.867,0.27,3
7.15,2.95,0.262,3
7.16,2.995,0.265,3
7.17,3.095,0.244,3
7.18,3.142,0.24,3
7.19,3.18,0.227,3
7.2,3.207,0.221,3
7.21,3.253,0.221,3
7.22,3.352,0.215,3
7.23,3.42,0.211,3
7.24,3.477,0.203,3
7.25,3.44,0.191,3
7.26,3.512,0.191,3
7.27,3.595,0.195,3
7.28,3.632,0.185,3
7.29,3.602,0.177,3
7.3,3.642,0.186,3
7.31,3.705,0.182,3
7.32,3.677,0.161,3
7.33,3.685,0.178,3
7.34,3.755,0.184,3
7.35,3.758,0.155,3
7.36,3.737,0.175,3
7.37,3.823,0.172,3
7.38,3.763,0.154,3
7.39,3.832,0.167,3
7.4,3.848,0.168,3
7.41,3.828,0.148,3
7.42,3.89,0.169,3
7.43,3.865,0.151,3
7.44,3.878,0.153,3
7.45,3.925,0.164,3
7.46,3.865,0.149,3
7.47,3.893,0.156,3
7.48,3.952,0.147,3
7.49,3.93,0.15,3
7.5,3.965,0.162,3
7.51,3.913,0.146,3
7.52,3.943,0.159,3
7.53,3.945,0.142,3
7.54,3.932,0.146,3
7.55,3.98,0.151,3
7.56,3.943,0.137,3
7.57,4.012,0.15,3
7.58,3.985,0.132,3
7.59,3.988,0.151,3
7.6,4.035,0.144,3
7.61,3.993,0.146,3
7.62,4.03,0.154,3
7.63,3.988,0.137,3
7.64,4.047,0.152,3
7.65,4.012,0.132,3
7.66,4.012,0.15,3
7.67,4.055,0.141,3
7.68,4.012,0.142,3
7.69,4.047,0.149,3
7.7,3.995,0.132,3
7.71,4.06,0.146,3
7.72,4.003,0.125,3
7.73,4.008,0.145,3
7.74,4.033,0.136,3
7.75,4,0.139,3
7.76,4.035,0.145,3
7.77,3.975,0.138,3
7.78,4.03,0.152,3
7.79,3.997,0.135,3
7.8,4.055,0.153,3
7.81,4.045,0.134,3
7.82,4.035,0.148,3
7.83,4.088,0.14,3
7.84,4.035,0.139,3
7.85,4.068,0.144,3
7.86,4.003,0.129,3
7.87,4.047,0.145,3
7.88,3.997,0.126,3
7.89,4.053,0.147,3
7.9,4.037,0.133,3
7.91,4.035,0.15,3
7.92,4.095,0.143,3
7.93,4.045,0.14,3
7.94,4.082,0.144,3
7.95,4.015,0.128,3
7.96,4.065,0.142,3
7.97,4.008,0.125,3
7.98,4.047,0.147,3
7.99,4.043,0.134,3
8,4.047,0.147,3
8.01,4.108,0.139,3
8.02,4.053,0.136,3
8.03,4.075,0.141,3
8.04,4.005,0.127,3
8.05,4.06,0.144,3
8.06,4.02,0.128,3
8.07,4.078,0.149,3
8.08,4.06,0.13,3
8.09,4.062,0.146,3
8.1,4.098,0.133,3
8.11,4.043,0.133,3
8.12,4.065,0.14,3
8.13,4.005,0.134,3
8.14,4.068,0.15,3
8.15,4.037,0.133,3
8.16,4.105,0.147,3
8.17,4.06,0.124,3
8.18,4.057,0.14,3
8.19,4.068,0.13,3
8.2,4.02,0.138,3
8.21,4.078,0.142,3
8.22,4.033,0.14,3
8.23,4.098,0.147,3
8.24,4.05,0.128,3
8.25,4.095,0.141,3
8.26,4.037,0.12,3
8.27,4.05,0.144,3
8.28,4.053,0.132,3
8.29,4.053,0.147,3
8.3,4.113,0.139,3
8.31,4.068,0.135,3
8.32,4.088,0.139,3
8.33,4.012,0.126,3
8.34,4.075,0.144,3
8.35,4.023,0.13,3
8.36,4.1,0.148,3
8.37,4.075,0.126,3
8.38,4.07,0.142,3
8.39,4.1,0.132,3
8.4,4.035,0.134,3
8.41,4.078,0.14,3
8.42,4.04,0.14,3
8.43,4.098,0.149,3
8.44,4.06,0.13,3
8.45,4.102,0.142,3
8.46,4.037,0.121,3
8.47,4.057,0.141,3
8.48,4.057,0.131,3
8.49,4.062,0.148,3
8.5,4.108,0.14,3
8.51,4.07,0.135,3
8.52,4.092,0.139,3
8.53,4.02,0.127,3
8.54,4.072,0.145,3
8.55,4.03,0.132,3
8.56,4.105,0.15,3
8.57,4.08,0.126,3
8.58,4.072,0.14,3
8.59,4.098,0.131,3
8.6,4.033,0.135,3
8.61,4.08,0.14,3
8.62,4.03,0.139,3
8.63,4.1,0.149,3
8.64,4.06,0.129,3
8.65,4.102,0.141,3
8.66,4.045,0.12,3
8.67,4.053,0.143,3
8.68,4.055,0.132,3
8.69,4.06,0.146,3
8.7,4.117,0.139,3
8.71,4.07,0.134,3
8.72,4.092,0.138,3
8.73,4.008,0.124,3
8.74,4.08,0.144,3
8.75,4.03,0.13,3
8.76,4.102,0.147,3
8.77,4.078,0.125,3
8.78,4.068,0.14,3
8.79,4.092,0.13,3
8.8,4.035,0.133,3
8.81,4.085,0.139,3
8.82,4.045,0.14,3
8.83,4.098,0.146,3
8.84,4.062,0.127,3
8.85,4.105,0.141,3
8.86,4.037,0.12,3
8.87,4.057,0.14,3
8.88,4.053,0.131,3
8.89,4.057,0.146,3
8.9,4.117,0.138,3
8.91,4.07,0.134,3
8.92,4.09,0.139,3
8.93,4.015,0.126,3
8.94,4.068,0.143,3
8.95,4.035,0.131,3
8.96,4.108,0.149,3
8.97,4.078,0.125,3
8.98,4.068,0.139,3
8.99,4.088,0.128,3
9,4.033,0.134,3
9.01,3.825,-0.437,0
9.02,3.105,-0.37,0
9.03,2.695,-0.323,0
9.04,2.372,-0.283,0
9.05,2.188,-0.255,0
9.06,1.98,-0.23,0
9.07,1.803,-0.211,0
9.08,1.673,-0.204,0
9.09,1.567,-0.182,0
9.1,1.41,-0.172,0
9.11,1.335,-0.152,0
9.12,1.205,-0.146,0
9.13,1.117,-0.131,0
9.14,1.055,-0.124,0
9.15,0.935,-0.114,0
9.16,0.878,-0.104,0
9.17,0.805,-0.097,0
9.18,0.715,-0.09,0
9.19,0.665,-0.08,0
9.2,0.63,-0.073,0
9.21,0.567,-0.069,0
9.22,0.515,-0.062,0
9.23,0.465,-0.057,0
9.24,0.423,-0.051,0
9.25,0.38,-0.045,0
9.26,0.335,-0.041,0
9.27,0.292,-0.036,0
9.28,0.255,-0.032,0
9.29,0.22,-0.031,0
9.3,0.192,-0.025,0
9.31,0.162,-0.022,0
9.32,0.132,-0.018,0
9.33,0.103,-0.014,0
9.34,0.08,-0.013,0
9.35,0.06,-0.009,0
9.36,0.037,-0.007,0
9.37,0.035,-0.004,0
9.38,0.032,-0.004,0
9.39,0.032,-0.005,0
9.4,0.032,-0.005,0
9.41,0.035,-0.005,0
9.42,0.032,-0.005,0
9.43,0.032,-0.005,0
9.44,0.032,-0.006,0
9.45,0.032,-0.005,0
9.46,0.032,-0.005,0
9.47,0.035,-0.005,0
9.48,0.032,-0.005,0
9.49,0.032,-0.005,0
9.5,0.032,-0.005,0
9.51,0.032,-0.006,0
9.52,0.035,-0.005,0
9.53,0.032,-0.005,0
9.54,0.032,-0.005,0
9.55,0.032,-0.005,0
9.56,0.032,-0.006,0
9.57,0.032,-0.006,0
9.58,0.032,-0.005,0
9.59,0.032,-0.006,0
9.6,0.032,-0.006,0
9.61,0.032,-0.006,0
9.62,0.03,-0.006,0
9.63,0.03,-0.006,0
9.64,0.032,-0.006,0
9.65,0.03,-0.006,0
9.66,0.03,-0.007,0
9.67,0.027,-0.006,0
9.68,0.03,-0.006,0
9.69,0.03,-0.006,0
9.7,0.03,-0.006,0
9.71,0.03,-0.007,0
9.72,0.03,-0.007,0
9.73,0.027,-0.006,0
9.74,0.027,-0.007,0
9.75,0.03,-0.006,0
9.76,0.027,-0.007,0
9.77,0.03,-0.007,0
9.78,0.027,-0.007,0
9.79,0.03,-0.006,0
9.8,0.027,-0.006,0
9.81,0.03,-0.007,0
9.82,0.027,-0.007,0
9.83,0.03,-0.006,0
9.84,0.025,-0.006,0
9.85,0.027,-0.005,0
9.86,0.027,-0.007,0
9.87,0.027,-0.007,0
9.88,0.027,-0.006,0
9.89,0.025,-0.006,0
9.9,0.025,-0.006,0
9.91,0.027,-0.007,0
9.92,0.027,-0.007,0
9.93,0.027,-0.006,0
9.94,0.025,-0.006,0
9.95,0.025,-0.006,0
9.96,0.025,-0.007,0
9.97,0.025,-0.007,0
9.98,0.025,-0.006,0
9.99,0.025,-0.006,0
10,0.022,-0.006,0
10.01,0.022,-0.006,0
10.02,0.025,-0.007,0
10.03,0.025,-0.006,0
10.04,0.025,-0.006,0
10.05,0.022,-0.006,0
10.06,0.025,-0.006,0
10.07,0.022,-0.007,0
10.08,0.022,-0.007,0
10.09,0.022,-0.006,0
10.1,0.022,-0.006,0
10.11,0.022,-0.005,0
10.12,0.02,-0.006,0
10.13,0.022,-0.006,0
10.14,0.022,-0.006,0
10.15,0.022,-0.005,0
10.16,0.025,-0.005,0
10.17,0.02,-0.006,0
10.18,0.022,-0.005,0
10.19,0.022,-0.007,0
10.2,0.022,-0.005,0
10.21,0.022,-0.005,0
10.22,0.02,-0.005,0
10.23,0.018,-0.006,0
10.24,0.022,-0.007,0
10.25,0.022,-0.006,0
10.26,0.022,-0.005,0
10.27,0.018,-0.006,0
10.28,0.02,-0.006,0
10.29,0.02,-0.006,0
10.3,0.02,-0.005,0
10.31,0.02,-0.005,0
10.32,0.02,-0.007,0
10.33,0.018,-0.005,0
10.34,0.018,-0.006,0
10.35,0.02,-0.005,0
10.36,0.018,-0.005,0
10.37,0.02,-0.006,0
10.38,0.015,-0.006,0
10.39,0.02,-0.006,0
10.4,0.018,-0.005,0
10.41,0.018,-0.006,0
10.42,0.015,-0.006,0
10.43,0.015,-0.005,0
10.44,0.018,-0.006,0
10.45,0.015,-0.005,0
10.46,0.015,-0.005,0
10.47,0.018,-0.006,0
10.48,0.015,-0.006,0
10.49,0.018,-0.006,0
10.5,0.018,-0.006,0
10.51,0.015,-0.006,0
10.52,0.015,-0.006,0
10.53,0.015,-0.005,0
10.54,0.018,-0.006,0
10.55,0.012,-0.007,0
10.56,0.015,-0.006,0
10.57,0.015,-0.006,0
10.58,0.018,-0.005,0
10.59,0.012,-0.006,0
10.6,0.015,-0.007,0
10.61,0.012,-0.005,0
10.62,0.015,-0.005,0
10.63,0.012,-0.005,0
10.64,0.015,-0.006,0
10.65,0.012,-0.007,0
10.66,0.012,-0.005,0
10.67,0.012,-0.005,0
10.68,0.015,-0.006,0
10.69,0.012,-0.006,0
10.7,0.012,-0.007,0
10.71,0.012,-0.006,0
10.72,0.012,-0.005,0
10.73,0.012,-0.005,0
10.74,0.012,-0.005,0
10.75,0.015,-0.005,0
10.76,0.012,-0.005,0
10.77,0.015,-0.006,0
10.78,0.012,-0.005,0
10.79,0.012,-0.006,0
10.8,0.01,-0.005,0
10.81,0.012,-0.005,0
10.82,0.01,-0.005,0
10.83,0.012,-0.004,0
10.84,0.01,-0.005,0
10.85,0.012,-0.005,0
10.86,0.012,-0.005,0
10.87,0.01,-0.005,0
10.88,0.012,-0.004,0
10.89,0.01,-0.005,0
10.9,0.01,-0.005,0
10.91,0.01,-0.004,0
10.92,0.01,-0.005,0
10.93,0.008,-0.004,0
10.94,0.01,-0.004,0
10.95,0.01,-0.005,0
10.96,0.01,-0.005,0
10.97,0.01,-0.005,0
10.98,0.01,-0.004,0
10.99,0.008,-0.004,0
11,0.012,-0.005,0
11.01,0.008,-0.004,0
11.02,0.01,-0.005,0
11.03,0.01,-0.004,0
11.04,0.01,-0.004,0
11.05,0.01,-0.005,0
11.06,0.01,-0.004,0
11.07,0.008,-0.005,0
11.08,0.01,-0.004,0
11.09,0.01,-0.004,0
11.1,0.01,-0.004,0
11.11,0.008,-0.005,0
11.12,0.008,-0.005,0
11.13,0.01,-0.004,0
11.14,0.008,-0.004,0
11.15,0.01,-0.005,0
11.16,0.008,-0.004,0
11.17,0.01,-0.004,0
11.18,0.008,-0.004,0
11.19,0.012,-0.004,0
11.2,0.01,-0.005,0
11.21,0.01,-0.004,0
11.22,0.008,-0.004,0
11.23,0.01,-0.004,0
11.24,0.008,-0.005,0
11.25,0.012,-0.004,0
11.26,0.008,-0.004,0
11.27,0.01,-0.005,0
11.28,0.01,-0.004,0
11.29,0.01,-0.004,0
11.3,0.008,-0.004,0
11.31,0.01,-0.004,0
11.32,0.008,-0.005,0
11.33,0.01,-0.004,0
11.34,0.01,-0.004,0
11.35,0.008,-0.004,0
11.36,0.01,-0.004,0
11.37,0.008,-0.004,0
11.38,0.01,-0.004,0
11.39,0.008,-0.004,0
11.4,0.01,-0.004,0
11.41,0.008,-0.004,0
11.42,0.01,-0.004,0
11.43,0.01,-0.005,0
11.44,0.01,-0.004,0
11.45,0.008,-0.004,0
11.46,0.01,-0.004,0
11.47,0.008,-0.004,0
11.48,0.01,-0.004,0
11.49,0.008,-0.004,0
11.5,0.01,-0.004,0
11.51,0.008,-0.004,0
11.52,0.01,-0.004,0
11.53,0.01,-0.004,0
11.54,0.008,-0.004,0
11.55,0.01,-0.004,0
11.56,0.008,-0.003,0
11.57,0.01,-0.004,0
11.58,0.008,-0.004,0
11.59,0.01,-0.004,0
11.6,0.008,-0.004,0
11.61,0.01,-0.004,0
11.62,0.008,-0.004,0
11.63,0.01,-0.003,0
11.64,0.008,-0.004,0
11.65,0.01,-0.003,0
11.66,0.008,-0.003,0
11.67,0.012,-0.003,0
11.68,0.008,-0.004,0
11.69,0.01,-0.003,0
11.7,0.008,-0.004,0
11.71,0.01,-0.003,0
11.72,0.008,-0.003,0
11.73,0.01,-0.004,0
11.74,0.01,-0.004,0
11.75,0.01,-0.003,0
11.76,0.01,-0.002,0
11.77,0.008,-0.003,0
11.78,0.012,-0.002,0
11.79,0.008,-0.003,0
11.8,0.012,-0.003,0
11.81,0.008,-0.002,0
11.82,0.012,-0.002,0
11.83,0.01,-0.003,0
11.84,0.01,-0.003,0
11.85,0.01,-0.003,0
11.86,0.012,-0.002,0
11.87,0.01,-0.002,0
11.88,0.012,-0.003,0
11.89,0.01,-0.003,0
11.9,0.01,-0.004,0
11.91,0.01,-0.002,0
11.92,0.01,-0.002,0
11.93,0.012,-0.003,0
11.94,0.01,-0.002,0
11.95,0.012,-0.004,0
11.96,0.01,-0.002,0
11.97,0.012,-0.003,0
11.98,0.012,-0.003,0
11.99,0.012,-0.002,0
12,0.01,-0.003,0
12.01,0.015,-0.002,0
12.02,0.012,-0.003,0
12.03,0.015,-0.003,0
12.04,0.01,-0.003,0
12.05,0.015,-0.003,0
12.06,0.012,-0.004,0
12.07,0.015,-0.002,0
12.08,0.012,-0.003,0
12.09,0.012,-0.003,0
12.1,0.012,-0.004,0
12.11,0.015,-0.004,0
12.12,0.012,-0.002,0
12.13,0.012,-0.002,0
12.14,0.012,-0.002,0
12.15,0.015,-0.002,0
12.16,0.015,-0.004,0
12.17,0.01,-0.003,0
12.18,0.015,-0.003,0
12.19,0.012,-0.003,0
12.2,0.018,-0.003,0
12.21,0.012,-0.004,0
12.22,0.02,-0.003,0
12.23,0.015,-0.002,0
12.24,0.015,-0.002,0
12.25,0.012,-0.003,0
12.26,0.018,-0.004,0
12.27,0.015,-0.002,0
12.28,0.018,-0.002,0
12.29,0.015,-0.002,0
12.3,0.018,-0.002,0
12.31,0.018,-0.002,0
12.32,0.015,-0.002,0
12.33,0.018,-0.003,0
12.34,0.018,-0.002,0
12.35,0.018,-0.002,0
12.36,0.018,-0.002,0
12.37,0.018,-0.002,0
12.38,0.015,-0.002,0
12.39,0.02,-0.002,0
12.4,0.015,-0.002,0
12.41,0.022,-0.002,0
12.42,0.015,-0.002,0
12.43,0.02,-0.002,0
12.44,0.018,-0.002,0
12.45,0.02,-0.002,0
12.46,0.018,-0.002,0
12.47,0.02,-0.002,0
12.48,0.018,-0.002,0
12.49,0.022,-0.002,0
12.5,0.02,-0.002,0
12.51,0.022,-0.002,0
12.52,0.02,-0.002,0
12.53,0.02,-0.002,0
12.54,0.02,-0.002,0
12.55,0.018,-0.002,0
12.56,0.02,-0.002,0
12.57,0.02,-0.002,0
12.58,0.022,-0.002,0
12.59,0.022,-0.002,0
12.6,0.022,-0.002,0
12.61,0.02,-0.002,0
12.62,0.022,-0.002,0
12.63,0.02,-0.002,0
12.64,0.025,-0.002,0
12.65,0.02,-0.002,0
12.66,0.025,-0.002,0
12.67,0.022,-0.002,0
12.68,0.025,-0.002,0
12.69,0.022,-0.002,0
12.7,0.022,-0.002,0
12.71,0.025,-0.002,0
12.72,0.025,-0.002,0
12.73,0.022,-0.002,0
12.74,0.025,-0.002,0
12.75,0.025,-0.002,0
12.76,0.025,-0.002,0
12.77,0.025,-0.002,0
12.78,0.022,-0.003,0
12.79,0.027,-0.002,0
12.8,0.022,-0.002,0
12.81,0.027,-0.002,0
12.82,0.025,-0.002,0
12.83,0.027,-0.002,0
12.84,0.022,-0.002,0
12.85,0.027,-0.002,0
12.86,0.025,-0.002,0
12.87,0.03,-0.002,0
12.88,0.025,-0.002,0
12.89,0.027,-0.002,0
12.9,0.025,-0.002,0
12.91,0.027,-0.002,0
12.92,0.027,-0.002,0
12.93,0.025,-0.002,0
12.94,0.027,-0.003,0
12.95,0.025,-0.002,0
12.96,0.027,-0.002,0
12.97,0.027,-0.003,0
12.98,0.027,-0.003,0
12.99,0.027,-0.003,0
13,0.032,-0.002,0
13.01,0.027,-0.002,0
13.02,0.032,-0.002,0
13.03,0.027,-0.003,0
13.04,0.03,-0.004,0
13.05,0.027,-0.002,0
13.06,0.027,-0.002,0
13.07,0.027,-0.002,0
13.08,0.03,-0.002,0
13.09,0.03,-0.003,0
13.1,0.03,-0.002,0
13.11,0.027,-0.002,0
13.12,0.032,-0.002,0
13.13,0.03,-0.003,0
13.14,0.032,-0.002,0
13.15,0.032,-0.003,0
13.16,0.03,-0.002,0
13.17,0.03,-0.002,0
13.18,0.027,-0.002,0
13.19,0.032,-0.003,0
13.2,0.03,-0.004,0
13.21,0.03,-0.003,0
13.22,0.03,-0.002,0
13.23,0.032,-0.002,0
13.24,0.03,-0.002,0
13.25,0.035,-0.003,0
13.26,0.027,-0.003,0
13.27,0.035,-0.002,0
13.28,0.03,-0.002,0
13.29,0.035,-0.002,0
13.3,0.032,-0.003,0
13.31,0.035,-0.003,0
13.32,0.032,-0.002,0
13.33,0.032,-0.002,0
13.34,0.032,-0.003,0
13.35,0.032,-0.003,0
13.36,0.032,-0.003,0
13.37,0.035,-0.003,0
13.38,0.035,-0.002,0
13.39,0.032,-0.003,0
13.4,0.035,-0.003,0
13.41,0.032,-0.004,0
13.42,0.037,-0.003,0
13.43,0.03,-0.002,0
13.44,0.037,-0.003,0
13.45,0.03,-0.002,0
13.46,0.035,-0.003,0
13.47,0.032,-0.003,0
13.48,0.035,-0.003,0
13.49,0.032,-0.003,0
13.5,0.032,-0.003,0
13.51,0.032,-0.004,0
13.52,0.035,-0.004,0
13.53,0.035,-0.004,0
13.54,0.035,-0.004,0
13.55,0.035,-0.004,0
13.56,0.035,-0.004,0
13.57,0.032,-0.004,0
13.58,0.035,-0.004,0
13.59,0.037,-0.004,0
13.6,0.035,-0.004,0
13.61,0.037,-0.004,0
13.62,0.032,-0.004,0
13.63,0.037,-0.004,0
13.64,0.035,-0.004,0
13.65,0.037,-0.004,0
13.66,0.035,-0.004,0
13.67,0.035,-0.004,0
13.68,0.035,-0.004,0
13.69,0.035,-0.004,0
13.7,0.032,-0.004,0
13.71,0.037,-0.005,0
13.72,0.035,-0.004,0
13.73,0.035,-0.004,0
13.74,0.032,-0.004,0
13.75,0.035,-0.004,0
13.76,0.035,-0.005,0
13.77,0.035,-0.005,0
